2458842.535461 13.243722 0.019130
2458842.556274 13.257640 0.018478
2458842.577087 13.287988 0.019316
2458842.597961 13.310528 0.020157
2458842.618774 13.333646 0.020722
2458842.639587 13.330585 0.021463
2458842.660461 13.320238 0.020782
2458842.681274 13.292535 0.020145
2458842.702148 13.270299 0.019754
2458842.722961 13.250834 0.018872
2458842.743835 13.243340 0.018399
2458842.764648 13.253468 0.018646
2458842.785461 13.272612 0.018923
2458842.806335 13.297362 0.020314
2458842.827148 13.322668 0.020282
2458842.847961 13.333243 0.020519
2458842.868835 13.322164 0.019894
2458842.889648 13.304388 0.020110
2458842.910461 13.276564 0.018863
2458842.931335 13.252387 0.019589
2458842.952148 13.244568 0.018220
2458842.972961 13.247997 0.018213
2458842.993835 13.258641 0.018817
2458843.014648 13.285400 0.020119
2458843.035461 13.310443 0.019330
2458843.056335 13.325044 0.019999
2458843.077148 13.329686 0.019668
2458843.097961 13.319196 0.020333
2458843.118835 13.297524 0.019383
2458843.139648 13.270672 0.019366
2458843.160461 13.246510 0.018742
2458843.181335 13.244350 0.018919
2458843.202148 13.249205 0.018668
2458843.222961 13.271836 0.019640
2458843.243835 13.298640 0.020574
2458843.264648 13.320041 0.020147
2458843.285461 13.333384 0.020775
2458843.306335 13.329148 0.020405
2458843.327148 13.308075 0.019988
2458843.347961 13.279411 0.019855
2458843.368835 13.254021 0.019522
2458843.389648 13.244874 0.019177
2458843.410461 13.241963 0.018722
2458843.431335 13.259197 0.019572
2458843.452148 13.282221 0.019450
2458843.472961 13.311133 0.019888
2458843.493835 13.324606 0.020815
2458843.514648 13.328855 0.020035
2458843.535461 13.319328 0.019709
2458843.556335 13.299662 0.019528
2458843.577148 13.275500 0.019315
2458843.597961 13.250804 0.019188
2458843.618835 13.245939 0.018667
2458843.639648 13.247855 0.019249
2458843.660461 13.269197 0.018988
2458843.681335 13.292049 0.019125
2458843.702148 13.319559 0.020422
2458843.722961 13.331426 0.020369
2458843.743835 13.330649 0.020604
2458843.764648 13.309118 0.020535
2458843.785461 13.279718 0.019841
2458843.806335 13.257847 0.019219
2458843.827148 13.240808 0.019224
2458843.847961 13.243548 0.018636
2458843.868835 13.255968 0.018331
2458843.889648 13.281701 0.019779
2458843.910461 13.305265 0.020175
2458843.931335 13.326926 0.020963
2458843.952148 13.331815 0.021295
2458843.972961 13.323478 0.019977
2458843.993835 13.297612 0.019507
2458844.014648 13.273356 0.019811
2458844.035461 13.253230 0.019170
2458844.056335 13.243824 0.018414
2458844.077148 13.248204 0.019528
2458844.097961 13.265861 0.019476
2458844.118835 13.289098 0.018995
2458844.139648 13.316025 0.020367
2458844.160461 13.330371 0.021008
2458844.181335 13.332977 0.020643
2458844.202148 13.311863 0.019988
2458844.222961 13.286757 0.019087
2458844.243835 13.258353 0.019447
2458844.264648 13.242022 0.019046
2458844.285461 13.240568 0.018900
2458844.306335 13.255221 0.019247
2458844.327148 13.271756 0.019317
2458844.347961 13.303841 0.020414
2458844.368835 13.322867 0.019886
2458844.389648 13.334043 0.020898
2458844.410461 13.324828 0.020184
2458844.431335 13.304125 0.019975
2458844.452148 13.280258 0.019084
2458844.472961 13.254026 0.018517
2458844.493835 13.246699 0.018920
2458844.514648 13.246122 0.018899
2458844.535461 13.263947 0.019848
2458844.556335 13.290037 0.018916
2458844.577148 13.313629 0.020007
2458844.597961 13.334790 0.020277
2458844.618835 13.330872 0.020941
2458844.639648 13.313850 0.020726
2458844.660461 13.287990 0.019231
2458844.681335 13.257129 0.019002
2458844.702148 13.240688 0.018318
2458844.722961 13.239283 0.018671
2458844.743835 13.252363 0.019206
2458844.764648 13.271415 0.018443
2458844.785461 13.299901 0.019944
2458844.806335 13.322275 0.020562
2458844.827148 13.331410 0.020741
2458844.847961 13.323157 0.019425
2458844.868835 13.310229 0.020289
2458844.889648 13.279690 0.019547
2458844.910461 13.256866 0.019774
2458844.931335 13.243204 0.018796
2458844.952148 13.242684 0.019393
2458844.972961 13.258644 0.018578
2458844.993835 13.283757 0.019875
2458845.014648 13.306715 0.019875
2458845.035461 13.327062 0.020237
2458845.056335 13.330542 0.020646
2458845.077148 13.317525 0.019872
2458845.097961 13.289203 0.019430
2458845.118835 13.260478 0.018666
2458845.139648 13.243421 0.018473
2458845.160461 13.236566 0.018330
2458845.181335 13.248694 0.018871
2458845.202148 13.270306 0.018867
2458845.222961 13.295170 0.019543
2458845.243835 13.319094 0.020470
2458845.264648 13.328983 0.020387
2458845.285461 13.324330 0.020782
2458845.306335 13.307388 0.020282
2458845.327148 13.283136 0.019098
2458845.347961 13.261286 0.018787
2458845.368835 13.242084 0.019242
2458845.389648 13.242574 0.018415
2458845.410461 13.256252 0.019122
2458845.431335 13.280347 0.019095
2458845.452148 13.311673 0.020333
2458845.472961 13.328208 0.020298
2458845.493835 13.328751 0.020809
2458845.514648 13.319645 0.020441
2458845.535461 13.293739 0.019329
2458845.556335 13.265468 0.019246
2458845.577148 13.246887 0.018832
2458845.597961 13.236274 0.018514
2458845.618835 13.244904 0.019038
2458845.639648 13.267360 0.019204
2458845.660461 13.291275 0.019739
2458845.681335 13.316349 0.019959
2458845.702148 13.324432 0.020707
2458845.722961 13.327860 0.019981
2458845.743835 13.307747 0.019542
2458845.764648 13.284955 0.019426
2458845.785461 13.260429 0.019282
2458845.806335 13.244955 0.018141
2458845.827148 13.241150 0.018628
2458845.847961 13.254387 0.018872
2458845.868835 13.275824 0.019276
2458845.889648 13.305162 0.019244
2458845.910461 13.324873 0.019818
2458845.931335 13.331382 0.020052
2458845.952148 13.321807 0.018916
2458845.972961 13.292464 0.020284
2458845.993835 13.274430 0.019048
2458846.014648 13.246795 0.018245
2458846.035461 13.237943 0.017936
2458846.056335 13.247119 0.018705
2458846.077148 13.261199 0.018948
2458846.097961 13.292000 0.019512
2458846.118835 13.318935 0.019998
2458846.139648 13.330832 0.020282
2458846.160461 13.326642 0.020206
2458846.181335 13.310802 0.019234
2458846.202148 13.289332 0.019747
2458846.222961 13.262806 0.019715
2458846.243835 13.248185 0.018729
2458846.264648 13.240632 0.017617
2458846.285461 13.248885 0.018459
2458846.306335 13.274383 0.019365
2458846.327148 13.302497 0.019697
2458846.347961 13.320352 0.020650
2458846.368835 13.330963 0.020175
2458846.389648 13.323254 0.020269
2458846.410461 13.299416 0.019346
2458846.431335 13.273272 0.019733
2458846.452148 13.249130 0.018451
2458846.472961 13.237001 0.018641
2458846.493835 13.244672 0.018502
2458846.514648 13.262543 0.018679
2458846.535461 13.285108 0.019012
2458846.556335 13.311721 0.019658
2458846.577148 13.329930 0.020480
2458846.597961 13.327013 0.020579
2458846.618835 13.315328 0.019582
2458846.639648 13.295951 0.019253
2458846.660461 13.266060 0.019585
2458846.681335 13.247867 0.018029
2458846.702148 13.241698 0.018662
2458846.722961 13.251278 0.018382
2458846.743835 13.276004 0.018844
2458846.764648 13.302368 0.019556
2458846.785461 13.323547 0.020247
2458846.806335 13.332011 0.020265
2458846.827148 13.323489 0.020945
2458846.847961 13.303726 0.019522
2458846.868835 13.273048 0.019410
2458846.889648 13.250110 0.018500
2458846.910461 13.240725 0.018961
2458846.931335 13.244615 0.018578
2458846.952148 13.264290 0.019138
2458846.972961 13.287233 0.019456
2458846.993835 13.312250 0.019265
2458847.014648 13.329748 0.020518
2458847.035461 13.327682 0.020691
2458847.056335 13.318564 0.020078
2458847.077148 13.296721 0.019968
2458847.097961 13.268211 0.019387
2458847.118835 13.251028 0.019339
2458847.139648 13.244161 0.018307
2458847.160461 13.251850 0.019838
2458847.181335 13.269566 0.019778
2458847.202148 13.298106 0.019060
2458847.222961 13.322009 0.020171
2458847.243835 13.332399 0.020248
2458847.264648 13.324771 0.020909
2458847.285461 13.304223 0.020883
2458847.306335 13.276793 0.019297
2458847.327148 13.253449 0.019605
2458847.347961 13.241549 0.019184
2458847.368835 13.241885 0.018447
2458847.389648 13.261275 0.019771
2458847.410461 13.280214 0.019332
2458847.431335 13.309785 0.019586
2458847.452148 13.327648 0.019752
2458847.472961 13.333535 0.021027
2458847.493835 13.319242 0.020187
2458847.514648 13.300345 0.019373
2458847.535461 13.274098 0.018809
2458847.556335 13.254747 0.019194
2458847.577148 13.242986 0.018598
2458847.597961 13.247916 0.018469
2458847.618835 13.268985 0.018949
2458847.639648 13.296625 0.019839
2458847.660461 13.318869 0.020587
2458847.681335 13.334977 0.020935
2458847.702148 13.328772 0.019580
2458847.722961 13.305318 0.019932
2458847.743835 13.282774 0.019648
2458847.764648 13.254950 0.018907
2458847.785461 13.240870 0.018299
2458847.806335 13.243690 0.018419
2458847.827148 13.261085 0.017953
2458847.847961 13.280842 0.019396
