2459769.910961 11.741655 0.111552
2459769.917906 11.744158 0.112045
2459769.924850 11.742781 0.111674
2459769.931794 11.746438 0.117477
2459769.938739 11.741315 0.111361
2459769.945683 11.744575 0.117055
2459769.952628 11.743684 0.117365
2459769.959572 11.740112 0.116182
2459769.966517 11.741777 0.117140
2459769.973461 11.740711 0.116301
2459769.980406 11.738929 0.116277
2459769.987350 11.739660 0.110874
2459769.994295 11.739998 0.116468
2459770.001239 11.735749 0.115404
2459770.008184 11.740881 0.116351
2459770.015128 11.739835 0.116348
2459770.022073 11.736487 0.116318
2459770.029017 11.742627 0.116785
2459770.035962 11.742081 0.116798
2459770.042906 11.734541 0.115551
2459770.049851 11.733859 0.115148
2459770.056795 11.734380 0.115839
2459770.063740 11.736515 0.115573
2459770.070684 11.735412 0.115483
2459770.077629 11.735531 0.116236
2459770.084573 11.730660 0.115482
2459770.091518 11.728983 0.114276
2459770.098462 11.735865 0.115398
2459770.105407 11.734527 0.114590
2459770.112351 11.732238 0.115133
2459770.119295 11.728423 0.114671
2459770.126240 11.733191 0.115089
2459770.133184 11.731974 0.114832
2459770.140129 11.732943 0.114268
2459770.147073 11.728500 0.114692
2459770.154018 11.734708 0.115443
2459770.160962 11.726253 0.114346
2459770.167907 11.731206 0.114886
2459770.174851 11.731631 0.114549
2459770.181796 11.731858 0.114798
2459770.188740 11.732610 0.114770
2459770.195685 11.728038 0.115075
2459770.202629 11.721334 0.113233
2459770.209574 11.726501 0.113819
2459770.216518 11.730751 0.113848
2459770.223463 11.723636 0.113625
2459770.230407 11.725206 0.113864
2459770.237352 11.725901 0.113228
2459770.244296 11.723691 0.113737
2459770.251240 11.727637 0.114044
2459770.258185 11.720591 0.113124
2459770.265129 11.724232 0.113494
2459770.272074 11.726275 0.113207
2459770.279018 11.724454 0.114239
2459770.285963 11.726670 0.113621
2459770.292907 11.724748 0.113688
2459770.299852 11.728018 0.113476
2459770.306796 11.729507 0.114078
2459770.313741 11.722443 0.113332
2459770.320685 11.727259 0.113914
2459770.327630 11.728472 0.114090
2459770.334574 11.725283 0.113224
2459770.341519 11.720967 0.112530
2459770.348463 11.722971 0.113555
2459770.355407 11.725999 0.114339
2459770.362352 11.722144 0.113413
2459770.369296 11.720763 0.112972
2459770.376241 11.724203 0.113319
2459770.383185 11.723463 0.113393
2459770.390130 11.722583 0.112892
2459770.397074 11.722137 0.113463
2459770.404019 11.723303 0.112859
2459770.410963 11.726084 0.113357
2459770.417908 11.723338 0.113331
2459770.424852 11.720082 0.112528
2459770.431797 11.722989 0.113273
2459770.438741 11.720345 0.113041
2459770.445685 11.722601 0.112883
2459770.452630 11.723367 0.113316
2459770.459574 11.722751 0.112772
2459770.466519 11.724087 0.112872
2459770.473463 11.721631 0.112438
2459770.480408 11.724993 0.113342
2459770.487352 11.720517 0.112137
2459770.494297 11.717685 0.112543
2459770.501241 11.720542 0.112736
2459770.508186 11.723340 0.112584
2459770.515130 11.724853 0.112992
2459770.522074 11.724978 0.113014
2459770.529019 11.721099 0.113048
2459770.535963 11.720452 0.112534
2459770.542908 11.724819 0.113406
2459770.549852 11.717955 0.112294
2459770.556797 11.720781 0.112662
2459770.563741 11.721952 0.112907
2459770.570686 11.719296 0.112373
2459770.577630 11.719223 0.112870
2459770.584575 11.717467 0.112712
2459770.591519 11.720944 0.112637
2459770.598463 11.720292 0.112184
2459770.605408 11.721062 0.112331
2459770.612352 11.721448 0.112952
2459770.619297 11.720717 0.112620
2459770.626241 11.716531 0.112201
2459770.633186 11.724040 0.112948
2459770.640130 11.717386 0.112368
2459770.647075 11.714291 0.112261
2459770.654019 11.718852 0.112106
2459770.660964 11.720182 0.112571
2459770.667908 11.722223 0.113388
2459770.674852 11.721843 0.113236
2459770.681797 11.717264 0.111775
2459770.688741 11.719188 0.112636
2459770.695686 11.720321 0.111839
2459770.702630 11.726365 0.113161
2459770.709575 11.721022 0.112543
2459770.716519 11.720702 0.112228
2459770.723464 11.720570 0.112283
2459770.730408 11.722288 0.113265
2459770.737353 11.722263 0.112911
2459770.744297 11.718668 0.112338
2459770.751241 11.726549 0.112695
2459770.758186 11.722859 0.112773
2459770.765130 11.717351 0.112199
2459770.772075 11.716085 0.112222
2459770.779019 11.719774 0.111659
2459770.785964 11.719193 0.112496
2459770.792908 11.721100 0.113096
2459770.799853 11.718081 0.111856
2459770.806797 11.717828 0.111608
2459770.813742 11.722532 0.112605
2459770.820686 11.721462 0.112254
2459770.827630 11.720779 0.111553
2459770.834575 11.724247 0.112762
2459770.841519 11.721143 0.112090
2459770.848464 11.718114 0.111796
2459770.855408 11.714723 0.111866
2459770.862353 11.716098 0.112078
2459770.869297 11.717208 0.111804
2459770.876242 11.723779 0.112618
2459770.883186 11.722250 0.112278
2459770.890130 11.718265 0.112118
2459770.897075 11.721500 0.112094
2459770.904019 11.721623 0.112109
2459770.910964 11.720198 0.111978
2459770.917908 11.719281 0.111714
2459770.924853 11.715731 0.111268
2459770.931797 11.719169 0.112578
2459770.938742 11.718888 0.111530
2459770.945686 11.720748 0.111500
2459770.952631 11.718375 0.111875
2459770.959575 11.718605 0.111685
2459770.966519 11.720670 0.112089
2459770.973464 11.720280 0.112464
2459770.980408 11.718722 0.111517
2459770.987353 11.720110 0.111969
2459770.994297 11.721988 0.112035
2459771.001242 11.726731 0.112768
2459771.008186 11.720469 0.111833
2459771.015131 11.721575 0.112011
2459771.022075 11.716857 0.111873
2459771.029019 11.715609 0.110835
2459771.035964 11.722050 0.112426
2459771.042908 11.721576 0.112035
2459771.049853 11.717785 0.111925
2459771.056797 11.723130 0.112549
2459771.063742 11.719982 0.112115
2459771.070686 11.719784 0.111332
2459771.077631 11.724041 0.112208
2459771.084575 11.715659 0.111215
2459771.091520 11.720689 0.111873
2459771.098464 11.719482 0.111796
2459771.105408 11.721391 0.111931
2459771.112353 11.717310 0.111104
2459771.119297 11.719479 0.112139
2459771.126242 11.722543 0.112011
2459771.133186 11.717471 0.111907
2459771.140131 11.722403 0.112221
2459771.147075 11.718248 0.111880
2459771.154020 11.718834 0.111341
2459771.160964 11.723835 0.111793
2459771.167908 11.720667 0.111482
2459771.174853 11.722039 0.112333
2459771.181797 11.724596 0.112410
2459771.188742 11.719956 0.112481
2459771.195686 11.716919 0.111130
2459771.202631 11.721401 0.110999
2459771.209575 11.722258 0.112595
2459771.216520 11.724015 0.112406
2459771.223464 11.722223 0.112015
2459771.230408 11.721255 0.111786
2459771.237353 11.719189 0.111199
2459771.244297 11.716681 0.111645
2459771.251242 11.722715 0.112008
2459771.258186 11.722396 0.112538
2459771.265131 11.716236 0.111226
2459771.272075 11.723073 0.112195
2459771.279020 11.719643 0.111252
2459771.285964 11.716549 0.110891
2459771.292908 11.723403 0.111825
2459771.299853 11.722475 0.112462
2459771.306797 11.720308 0.112202
2459771.313742 11.720101 0.111553
2459771.320686 11.723657 0.111906
2459771.327631 11.716457 0.110765
2459771.334575 11.719857 0.111608
2459771.341520 11.723365 0.112395
2459771.348464 11.721769 0.111493
2459771.355408 11.723589 0.111701
2459771.362353 11.719697 0.111941
2459771.369297 11.723568 0.111631
2459771.376242 11.719751 0.111388
2459771.383186 11.717897 0.111754
2459771.390131 11.719702 0.111671
2459771.397075 11.722289 0.112629
2459771.404020 11.716517 0.110940
2459771.410964 11.724364 0.111912
2459771.417908 11.723783 0.111034
2459771.424853 11.715493 0.110847
2459771.431797 11.721685 0.112045
2459771.438742 11.720737 0.111744
2459771.445686 11.721543 0.111687
2459771.452631 11.719256 0.111468
2459771.459575 11.718787 0.111513
2459771.466520 11.716794 0.110941
2459771.473464 11.723912 0.112050
2459771.480408 11.723170 0.112171
2459771.487353 11.721964 0.111769
2459771.494297 11.718418 0.111594
2459771.501242 11.721141 0.111315
2459771.508186 11.714249 0.111197
2459771.515131 11.723077 0.112024
2459771.522075 11.720706 0.111684
2459771.529020 11.723455 0.111974
2459771.535964 11.718424 0.111921
2459771.542908 11.716374 0.110701
2459771.549853 11.722408 0.111807
2459771.556797 11.719125 0.111514
2459771.563742 11.721268 0.111989
2459771.570686 11.722547 0.112093
2459771.577631 11.720119 0.111202
2459771.584575 11.718447 0.110683
2459771.591520 11.719697 0.111227
2459771.598464 11.720995 0.112341
2459771.605408 11.722851 0.111639
