oid,filter,mjd,mag,magerr,clrcoeff
315105400002228,zg,58202.25863,12.376146,0.014009897,-0.0654511
315105400002228,zg,58205.23289,12.380237,0.014007868,-0.07380786
315105400002228,zg,58205.26344,12.412645,0.013991876,-0.055162504
315105400002228,zg,58238.17073,12.285238,0.014055593,-0.05775849
315105400002228,zg,58424.49932,12.337345,0.0140292635,-0.013214371
315105400002228,zg,58429.47855,12.163151,0.014118648,-0.0028105672
315105400002228,zg,58432.4784,12.179123,0.014110296,-0.036064044
315105400002228,zg,58438.47853,12.223448,0.014087276,-0.035003304
315105400002228,zg,58441.49934,12.3008,0.014047692,-0.036121007
315105400002228,zg,58441.51996,12.36103,0.014017416,-0.054337524
315105400002228,zg,58450.47912,12.349848,0.014022999,-0.026845142
315105400002228,zg,58472.47825,12.203322,0.014097699,-0.041801095
315105400002228,zg,58472.47916,12.2130575,0.01409265,-0.052126944
315105400002228,zg,58475.52117,12.320915,0.014037525,-0.000322427
315105400002228,zg,58487.44422,12.250964,0.014073107,-0.048714656
315105400002228,zg,58487.44514,12.254242,0.014071426,-0.09394663
315105400002228,zg,58491.43654,12.36269,0.014016589,-0.034066625
315105400002228,zg,58492.51075,12.286128,0.014055141,-0.09054748
315105400002228,zg,58492.51166,12.289473,0.01405344,-0.1139679
315105400002228,zg,58493.52854,12.329965,0.01403297,-0.09319099
315105400002228,zg,58506.46945,12.182096,0.014108745,-0.046251908
315105400002228,zg,58506.47036,12.173105,0.014113438,-0.042524826
315105400002228,zg,58507.46671,12.305276,0.014045426,-0.022889564
315105400002228,zg,58509.51911,12.295312,0.014050475,-0.04776334
315105400002228,zg,58509.52002,12.265536,0.014065643,-0.042444993
315105400002228,zg,58568.21488,12.324654,0.014035643,-0.03156585
315105400002228,zg,58573.22812,12.350672,0.014022589,-0.010467009
315105400002228,zg,58584.23304,12.318142,0.014038923,-0.06702141
315105400002228,zg,58587.21605,12.2939205,0.014051181,-0.05355624
315105400002228,zg,58592.14039,12.297343,0.014049444,-0.026602065
315105400002228,zg,58608.19198,12.367469,0.01401421,-0.06815111
315105400002228,zg,58835.50595,12.391691,0.014002198,-0.038697883
315105400002228,zg,58853.48289,12.259964,0.014068494,-0.089820206
315105400002228,zg,58861.4437,12.325541,0.014035196,-0.07182603
315105400002228,zg,58864.4205,12.299468,0.014048367,-0.04529372
315105400002228,zg,58873.35967,12.245228,0.014076053,-0.087733276
315105400002228,zg,58888.27806,12.219665,0.014089231,-0.027824257
315105400002228,zg,58892.34227,12.249641,0.014073786,-0.046569493
315105400002228,zg,58895.25547,12.395949,0.014000095,-0.058577854
315105400002228,zg,58905.27716,12.195377,0.014101827,-0.06966566
315105400002228,zg,58913.27518,12.189107,0.01410509,-0.055058025
315105400002228,zg,58941.23581,12.378552,0.014008704,-0.054264113
315105400002228,zg,58964.17131,12.29462,0.014050826,-0.06684259
315105400002228,zg,58967.21259,12.360524,0.0140176695,-0.06761266
315105400002228,zg,58973.19291,12.355861,0.014019995,-0.0445877
315105400002228,zg,58976.19307,12.36275,0.014016559,-0.022234218
315105400002228,zg,59159.52099,12.205018,0.014096818,-0.038909536
315105400002228,zg,59166.49004,12.376314,0.014009814,-0.07525883
315105400002228,zg,59168.49834,12.295003,0.014050632,-0.049317952
315105400002228,zg,59169.4827,12.344702,0.0140255755,-0.055638403
315105400002228,zg,59170.4776,12.187663,0.0141058415,-0.04097366
315105400002228,zg,59177.52323,12.372071,0.01401192,-0.080476195
315105400002228,zg,59182.52149,12.266289,0.014065258,-0.03905883
315105400002228,zg,59184.44229,12.334011,0.014030937,-0.022423496
315105400002228,zg,59185.48384,12.231191,0.014083279,-0.030861385
315105400002228,zg,59193.44653,12.228724,0.014084552,-0.053102735
315105400002228,zg,59198.52227,12.196652,0.0141011635,-0.077189565
315105400002228,zg,59203.40059,12.169418,0.014115367,-0.035205547
315105400002228,zg,59216.44214,12.215878,0.014091191,-0.03369724
315105400002228,zg,59218.37718,12.27168,0.014062502,-0.032562442
315105400002228,zg,59222.4006,12.245686,0.014075818,-0.07405833
315105400002228,zg,59224.48234,12.2019825,0.014098395,-0.058351032
315105400002228,zg,59226.38313,12.215973,0.0140911415,-0.060247913
315105400002228,zg,59228.37966,12.220904,0.014088591,-0.07366025
315105400002228,zg,59251.36185,12.229721,0.014084037,-0.04319184
315105400002228,zg,59256.3189,12.317433,0.014039282,-0.05343441
315105400002228,zg,59266.30007,12.230204,0.014083789,-0.00806334
315105400002228,zg,59268.29389,12.372702,0.014011608,-0.049251996
315105400002228,zg,59270.27903,12.187165,0.014106101,-0.024400603
315105400002228,zg,59272.38383,12.271199,0.014062748,-0.022250865
315105400002228,zg,59274.21364,12.273675,0.0140614845,-0.013106887
315105400002228,zg,59276.25756,12.201424,0.014098684,-0.075897954
315105400002228,zg,59280.2363,12.345486,0.014025182,-0.10661829
315105400002228,zg,59292.28052,12.23625,0.0140806725,-0.07452018
315105400002228,zg,59294.23613,12.325533,0.0140352,-0.06247066
315105400002228,zg,59297.18313,12.206731,0.014095929,-0.043701924
315105400002228,zg,59303.2574,12.368158,0.014013868,-0.074267514
315105400002228,zg,59307.1578,12.369203,0.014013348,-0.06914372
