oid,filter,mjd,mag,magerr,clrcoeff
282102200140361,zg,58676.31553,17.113792,0.040982753,-0.09118442
282102200140361,zg,59032.36336,16.761517,0.039186906,-0.122111276
282102200140361,zg,59359.44629,16.659012,0.038529202,-0.11710377
282102200140361,zg,59393.31998,16.76738,0.03922285,-0.105348915
282102200140361,zg,59419.21506,16.98013,0.040393896,-0.09387172
282102200140361,zg,59447.17655,16.779305,0.039295398,-0.119016185
282102200140361,zg,59450.21255,17.105598,0.040950242,-0.08301304
282102200140361,zg,59713.44172,16.853672,0.039729998,-0.10377817
