oid,filter,mjd,mag,magerr,clrcoeff
282102400072341,zg,58246.49231,16.44149,0.061056618,0.03348015
282102400072341,zg,58273.45104,16.869003,0.059301116,-0.012688817
282102400072341,zg,58277.36031,16.325052,0.06139453,0.0017009531
282102400072341,zg,58677.32316,16.832958,0.05948512,-0.065437354
282102400072341,zg,59393.31998,17.090683,0.05799538,-0.029050358
282102400072341,zg,59414.2569,17.004475,0.05854044,-0.01761305
282102400072341,zg,59419.21509,16.737394,0.05993822,-0.03062522
