oid,filter,mjd,mag,magerr,clrcoeff
282102400016731,zg,58246.4923,15.022082,0.0627011,0.03348015
282102400016731,zg,58273.45103,15.033006,0.062702596,-0.012688817
282102400016731,zg,58277.36031,14.916397,0.06267976,0.0017009531
282102400016731,zg,58677.32317,15.087962,0.062708,-0.065437354
282102400016731,zg,59393.31998,15.162768,0.06270942,-0.029050358
282102400016731,zg,59414.25691,15.1342125,0.06270971,-0.01761305
282102400016731,zg,59419.2151,15.086964,0.06270793,-0.03062522
