oid,filter,mjd,mag,magerr,clrcoeff
282102300094861,zg,58273.45106,16.803864,0.050646443,-0.033487704
282102300094861,zg,58274.38416,16.693127,0.05168613,-0.06359372
282102300094861,zg,58677.32314,16.607328,0.05245043,-0.08256201
282102300094861,zg,59419.21505,16.974962,0.048909616,-0.09238458
282102300094861,zg,59743.38395,16.90187,0.049672052,-0.10886149
