oid,filter,mjd,mag,magerr,clrcoeff
282102400005949,zg,58246.49228,16.498337,0.060872108,0.03348015
282102400005949,zg,58273.45102,17.019857,0.0584468,-0.012688817
282102400005949,zg,58277.3603,16.863895,0.059327643,0.0017009531
282102400005949,zg,58677.32318,16.370958,0.061267503,-0.065437354
282102400005949,zg,59393.31998,16.865837,0.059317578,-0.029050358
282102400005949,zg,59414.25692,16.995115,0.05859666,-0.01761305
282102400005949,zg,59419.21512,16.203545,0.061694458,-0.03062522
