oid,filter,mjd,mag,magerr,clrcoeff
1585106100092876,zg,58333.21765,15.14066,0.017693006,-0.03563259
1585106100092876,zg,58333.21811,15.151638,0.017674863,-0.03861678
1585106100092876,zg,58336.3131,15.316423,0.017425697,-0.05056858
1585106100092876,zg,58336.31355,15.320254,0.017420452,-0.052368056
1585106100092876,zg,59338.45796,15.164213,0.017654305,-0.08277328
1585106100092876,zg,59338.45936,15.197634,0.017600866,-0.1003215
1585106100092876,zg,59367.44184,15.2944565,0.017456282,-0.07309171
1585106100092876,zg,59370.43513,15.149749,0.01767797,-0.09688414
1585106100092876,zg,59370.43559,15.150643,0.017676499,-0.10516486
1585106100092876,zg,59400.37996,15.040782,0.017866217,-0.093251534
1585106100092876,zg,59404.37288,15.101332,0.017759483,-0.08197335
1585106100092876,zg,59422.30458,15.335607,0.017399685,-0.06320035
1585106100092876,zg,59422.30506,15.344381,0.01738801,-0.05842333
1585106100092876,zg,59440.21263,15.002328,0.017936645,-0.082036845
1585106100092876,zg,59441.27092,15.320445,0.01742019,-0.077059634
1585106100092876,zg,59441.27138,15.31531,0.017427228,-0.078652106
1585106100092876,zg,59451.27156,15.121232,0.017725559,-0.069566675
539315100013944,zi,58955.51392,13.749416,0.014467179,0.20491241
539315100013944,zi,58961.48693,13.927082,0.014357433,0.20406738
539315100013944,zi,58962.43031,13.838442,0.014410555,0.20130824
539315100013944,zi,58966.4991,13.768496,0.014454781,0.18835153
539315100013944,zi,58967.47351,14.025318,0.014302689,0.18976389
539315100013944,zi,58971.473,14.003146,0.014314647,0.19708179
539315100013944,zi,58972.49547,13.771695,0.014452715,0.18732165
539315100013944,zi,58973.43329,14.06443,0.014282187,0.19089445
539315100013944,zi,58974.4178,13.746357,0.014469179,0.19256583
539315100013944,zi,58974.43139,13.757839,0.014461688,0.1974058
539315100013944,zi,58976.43224,13.78357,0.014445084,0.20003045
539315100013944,zi,58977.32497,14.1847315,0.0142241325,0.19944014
539315100013944,zi,58978.35981,13.765555,0.014456683,0.19813198
539315100013944,zi,58979.4148,13.8576565,0.014398755,0.1902323
539315100013944,zi,58980.37942,13.804338,0.014431874,0.191519
539315100013944,zi,58981.39165,13.801567,0.014433627,0.18764183
539315100013944,zi,58983.41528,13.792302,0.01443951,0.2023313
539315100013944,zi,58985.37186,13.7352,0.014476506,0.19477065
539315100013944,zi,58987.39406,13.747959,0.014468131,0.18399446
539315100013944,zi,58991.39378,13.731715,0.0144788055,0.18564007
539315100013944,zi,58992.41432,13.979754,0.014327517,0.20499054
539315100013944,zi,58993.45618,13.827357,0.014417432,0.19616029
539315100013944,zi,58999.39891,13.933454,0.014353747,0.2060344
539315100013944,zi,59001.34327,13.900448,0.014373036,0.19425462
539315100013944,zi,59004.39995,13.76437,0.01445745,0.18780968
539315100013944,zi,59010.3687,13.718465,0.014487585,0.18703759
539315100013944,zi,59014.33477,13.773105,0.014451806,0.188226
539315100013944,zi,59018.33025,13.87167,0.014390246,0.18606989
539315100013944,zi,59019.32741,13.760266,0.014460111,0.18910782
539315100013944,zi,59023.3708,13.689779,0.014506814,0.19361338
539315100013944,zi,59025.30371,13.733191,0.014477832,0.19215572
539315100013944,zi,59026.33109,14.007993,0.014312012,0.1899847
539315100013944,zi,59027.35268,13.749542,0.014467096,0.19726025
539315100013944,zi,59028.33294,14.028217,0.014301144,0.20395331
539315100013944,zi,59031.30915,13.782459,0.014445797,0.20280875
539315100013944,zi,59034.30954,13.83311,0.014413857,0.18709433
539315100013944,zi,59035.29045,13.859029,0.014397918,0.18970105
539315100013944,zi,59036.35499,13.734362,0.014477059,0.19138697
539315100013944,zi,59038.33737,13.741836,0.014472144,0.19457658
539315100013944,zi,59039.33683,14.006416,0.014312868,0.19708572
539315100013944,zi,59041.35684,14.107019,0.014260751,0.18589976
539315100013944,zi,59042.27455,13.77231,0.014452319,0.1954464
539315100013944,zi,59044.30984,13.709714,0.01449342,0.19798535
539315100013944,zi,59046.31529,13.779295,0.014447826,0.18539016
539315100013944,zi,59047.30866,13.962622,0.014337108,0.18159662
539315100013944,zi,59059.27568,13.743937,0.014470765,0.19795066
539315100013944,zi,59061.24564,13.740484,0.014473031,0.18793587
539315100013944,zi,59065.29281,13.784142,0.014444719,0.1950901
539315100013944,zi,59068.29594,13.873541,0.014389117,0.17988305
539315100013944,zi,59071.27219,13.968006,0.014334079,0.18179742
539315100013944,zi,59072.26128,13.800151,0.014434524,0.18306643
539315100013944,zi,59077.20846,14.0361395,0.0142969405,0.2000238
539315100013944,zi,59078.2398,13.701419,0.014498975,0.17792277
539315100013944,zi,59079.24009,14.107012,0.014260755,0.18123212
539315100013944,zi,59084.21723,13.772448,0.01445223,0.19699833
539315100013944,zi,59086.25839,13.836144,0.014411977,0.1915644
539315100013944,zi,59087.21071,13.809935,0.014428343,0.18644144
539315100013944,zi,59088.22953,13.87903,0.014385812,0.18811616
539315100013944,zi,59089.2118,13.822938,0.014420188,0.19999643
539315100013944,zi,59090.21214,13.91878,0.014362262,0.18841971
539315100013944,zi,59091.18914,13.77952,0.014447681,0.19549653
539315100013944,zi,59092.19056,13.981132,0.014326751,0.1862919
539315100013944,zi,59092.20583,14.007577,0.0143122375,0.19073634
539315100013944,zi,59093.23847,13.733674,0.014477513,0.18691948
539315100013944,zi,59093.27077,13.74696,0.014468785,0.18531108
539315100013944,zi,59094.25579,14.047493,0.014290973,0.18649857
539315100013944,zi,59095.2267,13.710017,0.014493217,0.18618616
539315100013944,zi,59096.23207,14.124859,0.0142520545,0.18539418
539315100013944,zi,59096.2533,14.126493,0.014251267,0.18141179
539315100013944,zi,59097.232,13.753563,0.014464472,0.19023187
539315100013944,zi,59098.23678,14.021981,0.014304474,0.19262663
539315100013944,zi,59099.27428,13.775568,0.01445022,0.19890563
539315100013944,zi,59106.16539,13.866791,0.014393199,0.19775863
539315100013944,zi,59109.14663,13.902593,0.0143717695,0.20276119
539315100013944,zi,59109.2932,14.124949,0.014252011,0.20331992
539315100013944,zi,59111.19193,14.033146,0.014298526,0.19268984
539315100013944,zi,59112.22973,13.7465725,0.014469039,0.18205345
539315100013944,zi,59112.25255,13.739375,0.01447376,0.18547589
539315100013944,zi,59113.12747,14.051376,0.014288945,0.18576291
539315100013944,zi,59113.21769,14.124206,0.01425237,0.19846946
539315100013944,zi,59114.2608,13.768514,0.01445477,0.19187061
539315100013944,zi,59116.16678,13.673242,0.0145180365,0.17237425
539315100013944,zi,59117.16652,14.1001425,0.014264148,0.17226815
539315100013944,zi,59117.20824,14.0004635,0.014316109,0.18687929
539315100013944,zi,59119.14379,14.006839,0.014312638,0.17070165
539315100013944,zi,59120.14685,13.754719,0.014463719,0.19223002
539315100013944,zi,59120.18034,13.794852,0.014437886,0.18828131
539315100013944,zi,59121.1326,14.035182,0.014297447,0.18651196
539315100013944,zi,59122.13272,13.795693,0.014437352,0.19082102
539315100013944,zi,59123.1365,13.904418,0.014370691,0.19398785
539315100013944,zi,59123.14473,13.88457,0.014382488,0.18754113
539315100013944,zi,59123.14892,13.879772,0.014385365,0.18561439
539315100013944,zi,59123.15146,13.841944,0.014408393,0.19321138
539315100013944,zi,59123.15892,13.86986,0.01439134,0.19192094
539315100013944,zi,59123.16556,13.870721,0.01439082,0.19741726
539315100013944,zi,59125.13808,13.837931,0.01441087,0.19152752
539315100013944,zi,59125.14381,13.788111,0.014442182,0.19612722
539315100013944,zi,59125.14796,13.79483,0.014437901,0.19380476
539315100013944,zi,59125.14878,13.774115,0.014451156,0.1896764
539315100013944,zi,59125.15287,13.800781,0.014434124,0.18876415
539315100013944,zi,59125.15704,13.76025,0.014460122,0.1883401
539315100013944,zi,59127.13345,13.800158,0.01443452,0.19640148
539315100013944,zi,59127.13677,13.811656,0.01442726,0.17335917
539315100013944,zi,59128.19324,14.023452,0.014303686,0.19071876
539315100013944,zi,59128.20848,14.013063,0.0143092675,0.1896646
539315100013944,zi,59128.2196,14.032131,0.014299063,0.20217393
589101400064598,zg,58203.5047,15.158784,0.014545326,-0.029584963
589101400064598,zg,58206.49193,15.121208,0.014491739,-0.050892353
589101400064598,zg,58206.52862,15.076575,0.014429962,-0.044661548
589101400064598,zg,58209.51506,15.30852,0.014774243,-0.023702977
589101400064598,zg,58209.5266,15.311232,0.014778628,-0.017926686
589101400064598,zg,58231.45717,15.012407,0.014344555,-0.042861834
589101400064598,zg,58231.46006,15.017282,0.014350906,-0.035648625
589101400064598,zg,58234.46182,15.311749,0.014779468,-0.027917854
589101400064598,zg,58234.48249,15.336976,0.0148207145,-0.032333717
589101400064598,zg,58237.41677,15.074919,0.014427708,-0.02928465
589101400064598,zg,58237.48226,15.162245,0.014550336,-0.0273259
589101400064598,zg,58244.43504,15.037681,0.014377727,-0.03878926
589101400064598,zg,58247.38282,15.252302,0.014685298,-0.042010855
589101400064598,zg,58252.46155,15.065575,0.01441504,-0.043502565
589101400064598,zg,58255.40306,15.302305,0.014764224,-0.03257829
589101400064598,zg,58258.46492,15.293347,0.014749868,-0.035293832
589101400064598,zg,58266.44563,15.446245,0.01500878,-0.029252011
589101400064598,zg,58269.46209,15.040511,0.014381479,-0.033180077
589101400064598,zg,58272.4005,15.264583,0.014704409,-0.04436759
589101400064598,zg,58274.39759,15.183992,0.014582111,-0.04738794
589101400064598,zg,58278.38244,15.108463,0.014473896,-0.052898064
589101400064598,zg,58281.3848,15.297547,0.014756586,-0.055009626
589101400064598,zg,58290.40649,15.110611,0.01447689,-0.047791354
589101400064598,zg,58293.41784,15.162011,0.014549998,-0.050187707
589101400064598,zg,58300.4528,15.417567,0.014957895,-0.04132563
589101400064598,zg,58303.29178,15.010461,0.014342024,-0.054490376
589101400064598,zg,58310.35688,15.183991,0.014582109,-0.033237446
589101400064598,zg,58313.3412,15.280837,0.014729977,-0.034223933
589101400064598,zg,58316.36206,15.006696,0.014337142,-0.04687505
589101400064598,zg,58319.36367,15.3260765,0.014802798,-0.0339564
589101400064598,zg,58322.21734,15.101606,0.0144643625,-0.030847153
589101400064598,zg,58326.21189,15.061664,0.014409763,-0.028666895
589101400064598,zg,58343.30715,15.15116,0.014534335,-0.037694015
589101400064598,zg,58346.3362,15.0546465,0.014400331,-0.034254692
589101400064598,zg,58349.21891,15.102824,0.014466051,-0.022242377
589101400064598,zg,58364.21443,15.129048,0.014502799,-0.040816564
589101400064598,zg,58367.2146,15.132212,0.014507279,-0.056385957
589101400064598,zg,58370.19209,15.223245,0.014640764,-0.05843271
589101400064598,zg,58373.19342,15.120837,0.014491218,-0.06553936
589101400064598,zg,58376.2137,15.491078,0.015090608,-0.06809475
589101400064598,zg,58379.16988,15.028754,0.014365943,-0.067076966
589101400064598,zg,58383.18925,15.117808,0.014486962,-0.049222864
589101400064598,zg,58389.16663,15.3820305,0.01489637,-0.07001736
589101400064598,zg,58399.10805,15.324237,0.014799789,-0.057377398
589101400064598,zg,58430.11897,15.0131,0.014345456,-0.048573587
589101400064598,zg,58436.12962,15.201492,0.01460805,-0.03987658
589101400064598,zg,58584.48352,15.188612,0.014588926,-0.05678877
589101400064598,zg,58599.35198,15.085804,0.014442573,-0.039888408
589101400064598,zg,58605.50157,15.342241,0.014829424,-0.0496977
589101400064598,zg,58612.39997,15.083993,0.014440092,-0.050088707
589101400064598,zg,58616.48428,15.258761,0.014695329,-0.05450862
589101400064598,zg,58635.44437,15.196253,0.01460025,-0.052012112
589101400064598,zg,58638.37821,15.167491,0.014557956,-0.05001671
589101400064598,zg,58647.39994,15.344597,0.014833332,-0.054252926
589101400064598,zg,58650.44599,15.214462,0.014627494,-0.038879406
589101400064598,zg,58653.36169,15.190162,0.014591216,-0.04798866
589101400064598,zg,58660.35905,15.303012,0.014765361,-0.04821752
589101400064598,zg,58666.48897,15.069583,0.014420465,-0.028931277
589101400064598,zg,58672.35776,15.187945,0.014587941,-0.061716303
589101400064598,zg,58675.34433,15.361751,0.014861996,-0.062043328
589101400064598,zg,58678.30402,15.071288,0.014422776,-0.06403421
589101400064598,zg,58678.30447,15.059197,0.014406444,-0.06252389
589101400064598,zg,58681.23393,15.295417,0.014753176,-0.056551397
589101400064598,zg,58684.29502,15.088442,0.014446193,-0.027747594
589101400064598,zg,58688.30037,15.185782,0.014584749,-0.05667918
589101400064598,zg,58711.2359,15.203338,0.014610806,-0.049428713
589101400064598,zg,58720.17731,14.976345,0.014298246,-0.04791477
589101400064598,zg,58723.19107,15.333053,0.014814248,-0.06328539
589101400064598,zg,58728.1772,15.154517,0.014539168,-0.055076107
589101400064598,zg,58733.19166,15.027262,0.014363978,-0.05501799
589101400064598,zg,58738.13015,15.484574,0.015078562,-0.03077108
589101400064598,zg,58741.12872,15.047742,0.014391099,-0.078547664
589101400064598,zg,58754.26466,15.078474,0.0144325495,-0.044910125
589101400064598,zg,58757.13777,15.352637,0.014846722,-0.046016306
589101400064598,zg,58757.16378,15.32522,0.014801396,-0.045054354
589101400064598,zg,58760.13044,15.117161,0.014486055,-0.04932075
589101400064598,zg,58764.24515,15.446384,0.015009031,-0.022211745
589101400064598,zg,58776.11043,15.433339,0.014985741,-0.062025182
589101400064598,zg,58779.11004,15.099323,0.0144612,-0.025927782
589101400064598,zg,58785.10889,15.371044,0.014877683,-0.048449237
589101400064598,zg,58789.11517,15.492817,0.01509384,-0.06448132
589101400064598,zg,58795.12109,15.280861,0.014730014,-0.063034885
589101400064598,zg,58798.09772,15.2019825,0.014608783,-0.034967687
589101400064598,zg,58804.09333,15.320271,0.014793312,-0.041621957
589101400064598,zg,58812.10776,15.256022,0.014691069,-0.03903063
