oid,filter,mjd,mag,magerr,clrcoeff
282102200103959,zg,58676.31553,17.289894,0.041558865,-0.09118442
282102200103959,zg,59032.36336,17.00469,0.04051116,-0.122111276
282102200103959,zg,59359.44629,17.445602,0.04185384,-0.11710377
282102200103959,zg,59393.31998,17.084059,0.040862452,-0.105348915
282102200103959,zg,59419.21506,17.482906,0.041891586,-0.09387172
282102200103959,zg,59447.17655,17.417986,0.041817408,-0.119016185
282102200103959,zg,59450.21255,17.16886,0.041188575,-0.08301304
282102200103959,zg,59713.44172,17.261545,0.041482665,-0.10377817
