oid,filter,mjd,mag,magerr,clrcoeff
282102200042842,zg,58676.31553,16.456896,0.03708446,-0.09118442
282102200042842,zg,59032.36336,16.091957,0.03406454,-0.122111276
282102200042842,zg,59359.44628,17.202646,0.041303553,-0.11710377
282102200042842,zg,59393.31998,16.994106,0.04046111,-0.105348915
282102200042842,zg,59419.21507,17.027222,0.040615242,-0.09387172
282102200042842,zg,59447.17657,16.482063,0.037274227,-0.119016185
282102200042842,zg,59450.21257,16.893429,0.03994923,-0.08301304
282102200042842,zg,59713.4417,17.042356,0.040683232,-0.10377817
