2458602.827108 15.879023 nan
2458602.847942 16.065142 nan
2458602.868775 16.190735 nan
2458602.889609 16.069746 nan
2458602.910443 15.936447 nan
2458602.931277 15.913649 nan
2458602.952111 15.782100 nan
2458602.972944 15.682666 nan
2458602.993778 15.576930 nan
2458603.014612 15.578815 nan
2458603.035446 15.498697 nan
2458603.056279 15.513730 nan
2458603.118781 15.681003 nan
2458603.139615 15.828636 nan
2458603.160448 15.817990 nan
2458603.181282 16.053261 nan
2458603.202116 16.189806 nan
2458603.222950 15.966465 nan
2458603.243783 15.893283 nan
2458603.264617 15.751057 nan
2458603.285451 15.690722 nan
2458603.306285 15.629434 nan
2458603.327118 15.520765 nan
2458603.347952 15.596431 nan
2458603.389620 15.504267 nan
2458603.410453 15.637237 nan
2458603.431287 15.623725 nan
2458603.452121 15.700454 nan
2458603.472955 15.816793 nan
2458603.493789 15.913699 nan
2458603.514622 16.056002 nan
2458603.535456 16.065733 nan
2458603.556290 16.179109 nan
2458603.597957 15.816077 nan
2458603.618791 15.754117 nan
2458603.639625 15.684287 nan
2458603.660459 15.638466 nan
2458603.681292 15.577255 nan
2458603.702126 15.594337 nan
2458603.722960 15.559770 nan
2458603.743794 15.581075 nan
2458603.764627 15.646742 nan
2458603.785461 15.701361 nan
2458603.806295 15.782271 nan
2458603.827129 15.939398 nan
2458603.847962 16.094821 nan
2458603.868796 16.131664 nan
2458603.889630 16.050385 nan
2458603.910464 16.078057 nan
2458603.931297 15.812802 nan
2458603.952131 15.685657 nan
2458603.972965 15.608130 nan
2458603.993799 15.576495 nan
2458604.014632 15.595960 nan
2458604.035466 15.539831 nan
2458604.056300 15.515708 nan
2458604.077134 15.580045 nan
2458604.097967 15.690146 nan
2458604.118801 15.669535 nan
2458604.139635 15.848115 nan
2458604.160469 15.932218 nan
2458604.181302 15.997378 nan
2458604.202136 16.060592 nan
2458604.222970 16.134929 nan
2458604.243804 15.861336 nan
2458604.264637 15.834658 nan
2458604.285471 15.772019 nan
2458604.306305 15.625734 nan
2458604.327139 15.600209 nan
2458604.347972 15.532365 nan
2458604.368806 15.548497 nan
2458604.389640 15.547880 nan
2458604.410474 15.615327 nan
2458604.431307 15.656007 nan
2458604.452141 15.701016 nan
2458604.472975 15.828599 nan
2458604.493809 16.028493 nan
2458604.514642 16.135374 nan
2458604.535476 16.185736 nan
2458604.556310 16.128135 nan
2458604.577144 15.914734 nan
2458604.597977 15.926717 nan
2458604.618811 15.693296 nan
2458604.639645 15.593764 nan
2458604.660478 15.554225 nan
2458604.681312 15.513580 nan
2458604.702146 15.518789 nan
2458604.722980 15.603911 nan
2458604.743813 15.608281 nan
2458604.764647 15.654892 nan
2458604.785481 15.789810 nan
2458604.806315 15.820951 nan
2458604.827148 15.939283 nan
2458604.847982 16.073674 nan
2458604.868816 16.052661 nan
2458604.889650 16.065116 nan
2458604.910483 15.906025 nan
2458604.931317 15.735685 nan
2458604.952151 15.679663 nan
2458604.972984 15.646208 nan
2458604.993818 15.592966 nan
2458605.014652 15.518703 nan
2458605.035486 15.478788 nan
2458605.056319 15.576016 nan
2458605.077153 15.551998 nan
2458605.097987 15.707118 nan
2458605.118821 15.701304 nan
2458605.139654 15.815549 nan
2458605.160488 16.097924 nan
2458605.181322 16.150739 nan
2458605.202155 16.151007 nan
2458605.222989 16.000597 nan
2458605.243823 15.890007 nan
2458605.264657 15.692912 nan
2458605.285490 15.706226 nan
2458605.306324 15.575126 nan
2458605.327158 15.587144 nan
2458605.347992 15.550220 nan
2458605.368825 15.545167 nan
2458605.389659 15.620296 nan
2458605.410493 15.679497 nan
2458605.431326 15.680838 nan
2458605.452160 15.778119 nan
2458605.472994 15.850971 nan
2458605.493828 16.067041 nan
2458605.514661 16.119670 nan
