oid,filter,mjd,mag,magerr,clrcoeff
282102200078805,zg,58676.31554,15.567583,0.029046888,-0.09118442
282102200078805,zg,59032.36337,15.76605,0.031022072,-0.122111276
282102200078805,zg,59359.44627,15.942838,0.03270701,-0.11710377
282102200078805,zg,59393.31998,15.887684,0.032189626,-0.105348915
282102200078805,zg,59419.21509,15.561776,0.028987912,-0.09387172
282102200078805,zg,59447.17659,15.917806,0.032473158,-0.119016185
282102200078805,zg,59450.21259,15.428554,0.027618103,-0.08301304
282102200078805,zg,59713.44169,15.726871,0.030638713,-0.10377817
