# "asas_sn_id":171799997391,"ra_deg":155.0119,"dec_deg":61.26069,"name":"NSVS 2556476"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
171799997391,2456601.103979,10.2766675591719,0.11056494960640642,13.930150635206148,0.011694383647078479,17.10331271289807,2.53,bd002989,bd,G,V
171799997391,2456615.023401,6.157465101761378,0.1473685980485082,14.486276506773613,0.026014480975711435,16.791344013687898,1.65,bd005199,bd,G,V
171799997391,2456648.9462044,5.706741274165505,0.11285681080708176,14.568810945918955,0.021495708432545817,17.081036959961324,1.68,bd013064,bd,B,V
171799997391,2456652.0087521,7.597173750315811,0.06484132108512562,14.25815125701342,0.009277094238989661,17.682726757086172,1.49,bd013721,bd,G,V
171799997391,2456674.8633091,5.7848471753326125,0.1463702339869432,14.554051679005621,0.027502555486514257,16.798724475941643,1.56,bd016735,bd,G,V
171799997391,2456674.9522405,7.350634346803091,0.15107151932087226,14.293969355640325,0.022339320040627234,16.764399901387332,1.52,bc016767,bc,G,V
171799997391,2456675.8271049,7.5012368873322055,0.17018087708840943,14.271949203020034,0.02465982837296041,16.635079499628254,1.82,bc017073,bc,G,V
171799997391,2456676.8085846,8.244779767304781,0.0847188972029717,14.169333756118617,0.011168977271471727,17.392405659007373,2.60,bc017457,bc,G,V
171799997391,2456676.9721395,9.611401575756854,0.10033109925400463,14.002814597095462,0.011346476557848817,17.208767467383353,2.01,bd017559,bd,G,V
171799997391,2456677.8192064,6.485464393861313,0.06554851729099122,14.429928706176685,0.01098585760908838,17.67094921271251,3.15,bc017842,bc,G,V
171799997391,2456677.8598378,5.9598823902029086,0.07981183355397162,14.521687180413824,0.014555990758484391,17.457188173251907,2.15,bd017858,bd,G,V
171799997391,2456680.8713566,8.728576119355722,0.09970509661952205,14.107422895465547,0.012416126472323078,17.215562996965964,2.07,bd018286,bd,G,V
171799997391,2456681.8217694,5.853992776509713,0.07718611984551679,14.541150949007742,0.014331749210637823,17.493508370054997,1.77,bc018380,bc,G,V
