oid,filter,mjd,mag,magerr,clrcoeff
282102300181565,zg,58273.45104,16.065235,0.056597717,-0.033487704
282102300181565,zg,58274.38414,16.00259,0.057014607,-0.06359372
282102300181565,zg,58677.32315,16.003473,0.057008807,-0.08256201
282102300181565,zg,59419.21508,16.039288,0.056771714,-0.09238458
282102300181565,zg,59743.38394,16.302437,0.05491243,-0.10886149
