oid,filter,mjd,mag,magerr,clrcoeff
282102300098979,zg,58677.32315,16.550854,0.052935183,-0.08256201
282102300098979,zg,59419.21508,16.598482,0.0525273,-0.09238458
282102300098979,zg,59743.38393,16.15807,0.05595916,-0.10886149
