oid,filter,mjd,mag,magerr,clrcoeff
282102400101614,zg,58246.49226,16.16502,0.061779182,0.03348015
282102400101614,zg,58273.45101,16.139215,0.06183329,-0.012688817
282102400101614,zg,58277.36029,16.177488,0.061752282,0.0017009531
282102400101614,zg,58677.32318,16.283653,0.061502486,-0.065437354
282102400101614,zg,59393.31998,16.039505,0.06202335,-0.029050358
282102400101614,zg,59414.25692,16.03777,0.0620264,-0.01761305
282102400101614,zg,59419.21512,16.26228,0.06155586,-0.03062522
