oid,filter,mjd,mag,magerr,clrcoeff
282102400114997,zg,58246.49231,16.65189,0.060303345,0.03348015
282102400114997,zg,58273.45104,16.42773,0.0610993,-0.012688817
282102400114997,zg,58277.36031,16.657589,0.060280137,0.0017009531
282102400114997,zg,58677.32317,16.613342,0.060456257,-0.065437354
282102400114997,zg,59393.31998,16.048084,0.06200814,-0.029050358
282102400114997,zg,59414.25691,16.752514,0.059869792,-0.01761305
282102400114997,zg,59419.2151,15.667886,0.06250095,-0.03062522
