oid,filter,mjd,mag,magerr,clrcoeff
282102400063028,zg,58246.49226,16.930134,0.05897174,0.03348015
282102400063028,zg,58273.45101,16.974602,0.05871793,-0.012688817
282102400063028,zg,58277.36029,17.004707,0.058539025,0.0017009531
282102400063028,zg,58677.32319,16.954506,0.058834147,-0.065437354
282102400063028,zg,59393.31998,16.771694,0.059781242,-0.029050358
282102400063028,zg,59414.25694,16.681261,0.060182035,-0.01761305
282102400063028,zg,59419.21513,16.98336,0.058666483,-0.03062522
