oid,filter,mjd,mag,magerr,clrcoeff
1299110400013951,zg,59142.44526,15.490546,0.01645913,-0.055690777
1299110400013951,zg,59142.44573,15.510335,0.016467407,-0.055582378
1299110400013951,zg,59152.43985,15.650184,0.016551957,-0.051044554
1299110400013951,zg,59153.45712,15.553581,0.016488584,-0.036339097
1299110400013951,zg,59163.47312,15.527616,0.016475355,-0.04764753
1299110400013951,zg,59163.47358,15.545437,0.016484266,-0.049651604
1299110400013951,zg,59187.35577,15.23685,0.016424572,-0.03623477
1299110400013951,zg,59187.35623,15.23303,0.016424986,-0.03412564
1299110400013951,zg,59215.33202,15.565083,0.016494947,-0.02016296
1299110400013951,zg,59497.49559,15.273488,0.016421929,-0.047024883
1299110400013951,zg,59520.36987,15.244778,0.0164238,-0.045232564
1299210400018307,zr,58439.37527,15.377993,0.011944479,0.08448525
1299210400018307,zr,58442.3826,15.23048,0.01178891,0.0819457
1299210400018307,zr,58771.49306,15.306733,0.011864825,0.10006843
1299210400018307,zr,58771.49351,15.271807,0.011828896,0.09791161
1299210400018307,zr,59124.43721,15.46716,0.012056887,0.091581
1299210400018307,zr,59124.43768,15.459014,0.012046002,0.096261
1299210400018307,zr,59134.4975,15.155116,0.01172273,0.09256665
1299210400018307,zr,59134.49796,15.166363,0.011732069,0.09110564
1299210400018307,zr,59136.53719,15.1959,0.011757487,0.088899024
1299210400018307,zr,59136.53765,15.218159,0.011777504,0.08364441
1299210400018307,zr,59152.4225,15.419709,0.011995246,0.09295403
1299210400018307,zr,59152.42297,15.447525,0.012030865,0.09171601
1299210400018307,zr,59169.41924,15.354559,0.011917322,0.095261626
1299210400018307,zr,59169.41971,15.362852,0.011926823,0.10008698
1299210400018307,zr,59178.34488,15.432368,0.012011278,0.084616624
1299210400018307,zr,59182.3932,15.173094,0.01173775,0.086242124
1299210400018307,zr,59182.39368,15.165641,0.011731465,0.08864046
1299210400018307,zr,59184.35832,15.413362,0.011987318,0.09042577
1299210400018307,zr,59185.33114,15.205373,0.011765913,0.08599824
1299210400018307,zr,59185.3316,15.202992,0.011763785,0.09188642
1299210400018307,zr,59187.31113,15.450369,0.012034589,0.09844779
1299210400018307,zr,59187.31159,15.431228,0.012009821,0.094728336
1299210400018307,zr,59194.33491,15.453695,0.012038963,0.09331133
1299210400018307,zr,59196.31692,15.142479,0.0117124505,0.09553548
1299210400018307,zr,59202.31481,15.12476,0.011698423,0.09935224
1299210400018307,zr,59202.31528,15.122315,0.011696524,0.09509835
1299210400018307,zr,59205.24896,15.215564,0.011775132,0.09662219
1299210400018307,zr,59205.24943,15.218418,0.011777743,0.096352205
1299210400018307,zr,59215.31359,15.488675,0.012086249,0.10150187
1299210400018307,zr,59215.31406,15.47829,0.012071963,0.08947402
1299210400018307,zr,59217.31473,15.281046,0.011838208,0.09163282
1299210400018307,zr,59217.31519,15.259053,0.011816268,0.09116718
1299210400018307,zr,59233.185,15.244706,0.011802372,0.09533131
1299210400018307,zr,59262.18976,15.451386,0.012035927,0.0939441
1299210400018307,zr,59262.19022,15.461629,0.012049483,0.09269501
1299210400018307,zr,59488.45846,15.32656,0.011886119,0.09517091
1299210400018307,zr,59497.4523,15.446838,0.012029968,0.09443241
1299210400018307,zr,59501.50146,15.180325,0.011743922,0.08803763
1299210400018307,zr,59521.37942,15.153096,0.011721072,0.093014345
1299210400018307,zr,59523.42326,15.257625,0.011814868,0.09588242
307103400013258,zg,58379.48019,15.487122,0.015770752,-0.06997579
307103400013258,zg,58386.5226,15.614183,0.016014373,-0.04094343
307103400013258,zg,58388.47971,15.1840925,0.015317358,-0.041964043
307103400013258,zg,58389.45948,15.326334,0.015509695,-0.040210694
307103400013258,zg,58389.47947,15.171338,0.015301719,-0.034128673
307103400013258,zg,58736.49649,15.590775,0.01596681,-0.03971649
307103400013258,zg,58748.52144,15.590717,0.015966697,-0.054591242
