oid,filter,mjd,mag,magerr,clrcoeff
282102400083745,zg,58246.49227,16.075718,0.061957717,0.03348015
282102400083745,zg,58273.45102,15.65372,0.06251292,-0.012688817
282102400083745,zg,58277.3603,15.937447,0.062188614,0.0017009531
282102400083745,zg,58677.32318,16.135695,0.061840508,-0.065437354
282102400083745,zg,59393.31998,16.16922,0.06177017,-0.029050358
282102400083745,zg,59414.25692,16.179968,0.061746873,-0.01761305
282102400083745,zg,59419.21512,16.236334,0.061618518,-0.03062522
