oid,filter,mjd,mag,magerr,clrcoeff
1880116200002310,zg,58387.27033,14.118399,0.010461995,-0.06640744
1880116200002310,zg,58390.40588,14.013363,0.0104773585,-0.039563347
1880116200002310,zg,58430.33459,14.07846,0.010467002,-0.060354296
1880116200002310,zg,58443.24949,13.997297,0.010480317,-0.041080397
1880116200002310,zg,58734.4937,14.05628,0.01047023,-0.05800815
1880116200002310,zg,58734.49415,14.059445,0.0104697505,-0.06458847
1880116200002310,zg,58766.36053,14.071052,0.010468045,-0.05800279
1880116200002310,zg,58766.36098,14.075964,0.01046735,-0.06990379
1880116200002310,zg,58767.31592,14.080895,0.010466667,-0.062905304
1880116200002310,zg,58767.31636,14.081131,0.010466634,-0.054515243
1880116200002310,zg,58768.29566,14.007518,0.010478417,-0.071955405
1880116200002310,zg,58768.29611,14.02354,0.010475566,-0.06845168
1880116200002310,zg,58772.21804,14.043549,0.010472226,-0.06121229
1880116200002310,zg,58772.21849,14.0517435,0.0104709305,-0.056288917
1880116200002310,zg,58849.11961,14.110241,0.010462932,-0.07848439
1880116200002310,zg,58849.12006,14.108195,0.0104631735,-0.08141272
1880116200002310,zg,59066.41178,14.031743,0.010474165,-0.072817296
1880116200002310,zg,59071.46977,14.037376,0.01047323,-0.087584466
1880116200002310,zg,59071.47023,14.025139,0.010475289,-0.08514492
1880116200002310,zg,59072.42602,14.074136,0.010467607,-0.07503439
1880116200002310,zg,59072.42648,14.075195,0.010467458,-0.07124677
1880116200002310,zg,59090.32229,14.071008,0.010468052,-0.0699309
1880116200002310,zg,59090.32277,14.080246,0.010466756,-0.07527198
1880116200002310,zg,59091.35403,14.10809,0.010463187,-0.06594675
1880116200002310,zg,59091.3545,14.102089,0.010463913,-0.06988449
1880116200002310,zg,59092.37726,14.081646,0.010466564,-0.05406008
1880116200002310,zg,59092.37773,14.107313,0.01046328,-0.0834072
1880116200002310,zg,59097.41641,14.044014,0.010472151,-0.079648584
1880116200002310,zg,59097.41688,14.048442,0.010471446,-0.075205654
1880116200002310,zg,59119.24853,14.015048,0.010477058,-0.07843189
1880116200002310,zg,59119.249,14.022598,0.010475728,-0.07808192
1880116200002310,zg,59120.27122,14.030966,0.010474297,-0.056839705
1880116200002310,zg,59120.27169,14.020372,0.010476117,-0.050114706
1880116200002310,zg,59121.31946,14.062779,0.010469252,-0.06718126
1880116200002310,zg,59121.31992,14.080231,0.010466759,-0.07271031
1880116200002310,zg,59122.31576,14.093261,0.010465024,-0.033518616
1880116200002310,zg,59122.31623,14.1215315,0.010461647,-0.060823835
1880116200002310,zg,59128.36644,14.01514,0.010477041,-0.061900426
1880116200002310,zg,59128.3669,14.002672,0.0104793105,-0.05643842
1880116200002310,zg,59129.40649,14.024071,0.010475473,-0.06527102
1880116200002310,zg,59129.40695,14.023824,0.010475516,-0.066751055
1880116200002310,zg,59138.26774,14.022441,0.010475756,-0.07149965
1880116200002310,zg,59138.26821,14.016274,0.010476839,-0.07127828
1880216200003280,zr,58353.36916,13.266946,0.010942099,0.06347792
1880216200003280,zr,58354.3286,13.2628355,0.0109467385,0.061423652
1880216200003280,zr,58355.31255,13.220779,0.010994536,0.07035642
1880216200003280,zr,58357.33533,13.288518,0.010917849,0.06148281
1880216200003280,zr,58359.35516,13.220405,0.010994964,0.048602436
1880216200003280,zr,58360.3333,13.248942,0.010962462,0.0713226
1880216200003280,zr,58386.29057,13.262769,0.010946814,0.0980094
1880216200003280,zr,58429.37315,13.23021,0.010983765,0.07123804
1880216200003280,zr,58443.09819,13.304863,0.010899584,0.052299876
1880216200003280,zr,58685.43605,13.236305,0.01097682,0.06674717
1880216200003280,zr,58685.43652,13.242254,0.010970055,0.062405467
1880216200003280,zr,58711.39372,13.229854,0.010984171,0.0661805
1880216200003280,zr,58711.39418,13.234533,0.010978838,0.06224479
1880216200003280,zr,58715.40768,13.228113,0.010986159,0.06963194
1880216200003280,zr,58715.40813,13.22069,0.010994639,0.06899594
1880216200003280,zr,58739.35053,13.28832,0.010918072,0.05583825
1880216200003280,zr,58739.35099,13.280702,0.010926617,0.06865881
1880216200003280,zr,58740.37198,13.284135,0.010922763,0.068259306
1880216200003280,zr,58740.37243,13.295423,0.010910122,0.062356677
1880216200003280,zr,58741.35894,13.250167,0.010961073,0.061702464
1880216200003280,zr,58741.35939,13.249577,0.010961741,0.05831899
1880216200003280,zr,58745.4112,13.244948,0.010966993,0.07516583
1880216200003280,zr,58745.41165,13.256104,0.010954347,0.07171581
1880216200003280,zr,58748.40929,13.2921715,0.010913759,0.07248832
1880216200003280,zr,58748.40974,13.28973,0.010916491,0.073051184
1880216200003280,zr,58770.26621,13.2768345,0.010930963,0.065793514
1880216200003280,zr,58770.26666,13.2819195,0.010925248,0.06738972
1880216200003280,zr,58771.29092,13.254541,0.010956117,0.06888225
1880216200003280,zr,58771.29137,13.23521,0.010978066,0.07270883
1880216200003280,zr,58773.3106,13.258879,0.01095121,0.062392868
1880216200003280,zr,58773.31104,13.266681,0.010942399,0.059397534
1880216200003280,zr,58774.29158,13.308787,0.010895213,0.06898985
1880216200003280,zr,58774.29203,13.308637,0.010895382,0.07817841
1880216200003280,zr,58775.30095,13.239911,0.010972718,0.07284564
1880216200003280,zr,58775.3014,13.235651,0.010977566,0.06822797
1880216200003280,zr,58777.325,13.259176,0.010950873,0.06817547
1880216200003280,zr,58777.32545,13.23918,0.01097355,0.0696404
1880216200003280,zr,58779.31296,13.244022,0.010968045,0.06499405
1880216200003280,zr,58779.31341,13.243352,0.010968806,0.06987392
1880216200003280,zr,58785.31274,13.288462,0.010917913,0.08529945
1880216200003280,zr,58785.31319,13.2614,0.010948359,0.07845829
1880216200003280,zr,58787.20642,13.215246,0.011000869,0.07253846
1880216200003280,zr,58787.20688,13.22639,0.010988125,0.074806504
1880216200003280,zr,58798.25027,13.248919,0.010962488,0.0689901
1880216200003280,zr,58798.25072,13.236879,0.010976167,0.060285367
1880216200003280,zr,58799.24719,13.247378,0.010964236,0.07198272
1880216200003280,zr,58799.24764,13.2414055,0.010971018,0.067931324
