2458325.323023 12.616754 0.034298
2458325.343856 12.616787 0.034077
2458325.364689 12.610290 0.034129
2458325.385522 12.613389 0.034119
2458325.406355 12.620779 0.034229
2458325.427188 12.622104 0.035121
2458325.448021 12.625339 0.034954
2458325.468854 12.633099 0.035201
2458325.489687 12.637111 0.035275
2458325.510520 12.635377 0.034807
2458325.531354 12.628606 0.033987
2458325.552187 12.622514 0.033873
2458325.573020 12.617916 0.033858
2458325.593853 12.614226 0.033849
2458325.614686 12.614701 0.033295
2458325.635519 12.613436 0.033720
2458325.656352 12.620873 0.033666
2458325.677185 12.620320 0.034042
2458325.698018 12.629011 0.033803
2458325.718851 12.632385 0.034162
2458325.739684 12.638376 0.033832
2458325.760517 12.632901 0.034632
2458325.781350 12.629312 0.034632
2458325.802183 12.620387 0.033838
2458325.823016 12.617622 0.033737
2458325.843849 12.614748 0.034150
2458325.864683 12.615645 0.033785
2458325.885516 12.615126 0.033460
2458325.906349 12.618624 0.033982
2458325.927182 12.620565 0.033383
2458325.948015 12.633055 0.034414
2458325.968848 12.636007 0.034545
2458325.989681 12.637013 0.034688
2458326.010514 12.635240 0.034281
2458326.031347 12.625281 0.033809
2458326.052180 12.623130 0.033567
2458326.073013 12.620046 0.033884
2458326.093846 12.620440 0.033873
2458326.114680 12.614633 0.033735
2458326.135513 12.620143 0.033722
2458326.156346 12.623280 0.033996
2458326.177179 12.621650 0.034438
2458326.198012 12.631336 0.033926
2458326.218845 12.636026 0.034617
2458326.239678 12.636238 0.034027
2458326.260511 12.626833 0.034145
2458326.281344 12.627166 0.034323
2458326.302177 12.620927 0.034020
2458326.323010 12.617163 0.033959
2458326.343843 12.616507 0.033568
2458326.364677 12.616369 0.033893
2458326.385510 12.619169 0.033755
2458326.406343 12.621745 0.033418
2458326.427176 12.623558 0.033558
2458326.448009 12.630580 0.034350
2458326.468842 12.637010 0.034277
2458326.489675 12.634781 0.034355
2458326.510508 12.634306 0.034400
2458326.531341 12.627772 0.034591
2458326.552174 12.622167 0.033989
2458326.573007 12.619813 0.034511
2458326.593841 12.617599 0.033802
2458326.614674 12.615993 0.033703
2458326.635507 12.617599 0.034049
2458326.656340 12.626458 0.034585
2458326.677173 12.626154 0.034302
2458326.698006 12.630061 0.034741
2458326.718839 12.632334 0.034288
2458326.739672 12.634215 0.034855
2458326.760505 12.630939 0.034317
2458326.781338 12.623966 0.034143
2458326.802172 12.623117 0.034094
2458326.823005 12.618379 0.033726
2458326.843838 12.618026 0.033916
2458326.864671 12.618294 0.033976
2458326.885504 12.619323 0.033295
2458326.906337 12.623092 0.034186
2458326.927170 12.626089 0.033803
2458326.948003 12.633173 0.033772
2458326.968836 12.640594 0.034021
2458326.989669 12.636873 0.033865
2458327.010503 12.628752 0.033935
2458327.031336 12.625932 0.033916
