oid,filter,mjd,mag,magerr,clrcoeff
282102400006461,zg,58246.49231,15.708314,0.062464505,0.03348015
282102400006461,zg,58273.45104,16.214544,0.061669376,-0.012688817
282102400006461,zg,58277.36031,16.300785,0.06145856,0.0017009531
282102400006461,zg,58677.32317,15.791784,0.062378157,-0.065437354
282102400006461,zg,59393.31998,16.194101,0.061715666,-0.029050358
282102400006461,zg,59414.2569,16.492428,0.06089192,-0.01761305
282102400006461,zg,59419.2151,16.035078,0.06203111,-0.03062522
