# "asas_sn_id":446677423265,"ra_deg":198.26408,"dec_deg":-19.19725,"name":"CSS_J131303.3-191150"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
446677423265,2456631.1500541,3.0705962719877546,0.10334920460926525,15.241724608748148,0.03658445527059529,17.176588547222625,3.17,bd008583,bd,B,V
446677423265,2456632.1450771,3.3247670064685617,0.07209176308382755,15.155378364141338,0.023568752906649608,17.56764227666321,1.46,bd008953,bd,G,V
446677423265,2456641.1169695,2.962159972270386,0.07602677360521753,15.280760131985954,0.027897817191026575,17.509939992535095,1.55,bd011447,bd,G,V
446677423265,2456651.1109315,3.466076220325131,0.08697855260218017,15.110186132560525,0.027276349102761898,17.363825952786293,1.54,bd013388,bd,G,V
446677423265,2456657.0770852,3.4652769082069512,0.06377645015937021,15.110436543149444,0.020004816431818048,17.700705537544028,2.07,bd014898,bd,G,V
446677423265,2456658.0886533,3.4578105233035417,0.048386653188275376,15.112778425331756,0.015210257442873906,18.000542434093067,1.79,bd015047,bd,G,V
446677423265,2456676.0245336,3.886524383447763,0.12925195624560387,14.985877912652262,0.036148301908778734,16.933763581375306,2.50,bd017199,bd,G,V
446677423265,2456684.0388212,3.427651997447122,0.057069049051999596,15.12228959838762,0.018097395856616058,17.821354803898643,2.20,bd018865,bd,G,V
446677423265,2456740.858942,3.3585768738988047,0.06423861707074702,15.144393171413189,0.02078993168660011,17.692865936482956,1.74,bd022944,bd,G,V
446677423265,2456743.9272196,3.663518171917833,0.06674738136840778,15.050035529307342,0.019803778248879116,17.65127081332544,2.44,bd023575,bd,G,V
446677423265,2456756.8118115,3.1130540955249733,0.12378468262192092,15.226814735814342,0.04322076132911388,16.980689124946135,1.67,bd025094,bd,G,V
446677423265,2456767.8707231,3.480959156940235,0.12079879429077925,15.105534085475721,0.03772036135810383,17.007199894791036,1.68,bd026895,bd,B,V
446677423265,2456781.8745356,3.2018780487751948,0.13594238966889138,15.196269437645444,0.04614899905008162,16.878969143885026,1.44,bd028344,bd,B,V
446677423265,2456782.7688141,2.856656464703745,0.07413325539615745,15.320136363985497,0.02820767089995982,17.537323714647876,1.50,bd028599,bd,G,V
446677423265,2456783.7817218,3.614904163467897,0.04357374756719012,15.064539434554566,0.01310208153605245,18.11429411090432,1.45,bd028747,bd,G,V
446677423265,2456784.8110639,3.0304685547440116,0.0871052171235509,15.25600694959154,0.031242556099693425,17.36224597458159,1.78,bd029106,bd,G,V
