oid,filter,mjd,mag,magerr,clrcoeff
282102300124916,zg,58273.45106,17.284782,0.04529232,-0.033487704
282102300124916,zg,58274.38416,17.01915,0.048433006,-0.06359372
282102300124916,zg,58677.32314,17.048834,0.04810593,-0.08256201
282102300124916,zg,59419.21505,16.981876,0.048835833,-0.09238458
282102300124916,zg,59743.38395,16.825699,0.050433926,-0.10886149
