oid,filter,mjd,mag,magerr,clrcoeff
1537103100001193,zg,58286.44047,12.577933,0.010894906,-0.05634101
1537103100001193,zg,58350.33131,12.711321,0.010846582,-0.02435507
1537103100001193,zg,58387.26568,12.660736,0.010864705,-0.057533946
1537103100001193,zg,58777.12643,12.45234,0.010941888,-0.061928004
1537103100001193,zg,58777.12687,12.453968,0.010941271,-0.053747725
1537103100001193,zg,59067.33556,12.533556,0.01091135,-0.057903398
1537103100001193,zg,59089.34736,12.441937,0.010945838,-0.045798525
1537103100001193,zg,59091.32147,12.706483,0.010848303,-0.04182326
1537103100001193,zg,59091.32195,12.703597,0.010849332,-0.05023957
1537103100001193,zg,59122.30786,12.456433,0.010940336,-0.04442321
1537103100001193,zg,59391.44225,12.679078,0.010858105,-0.07719623
1537103100001193,zg,59395.40717,12.745392,0.010834524,-0.065111145
1537103100001193,zg,59395.40764,12.763194,0.010828272,-0.075916566
1537103100001193,zg,59396.46343,12.458886,0.010939406,-0.066906236
1537103100001193,zg,59396.46391,12.448903,0.010943193,-0.06719318
1537103100001193,zg,59400.37253,12.482835,0.0109303575,-0.08982094
1537103100001193,zg,59400.37299,12.477154,0.0109325,-0.09123917
1537103100001193,zg,59401.39213,12.561503,0.010900973,-0.05448663
1537103100001193,zg,59401.3926,12.581228,0.010893691,-0.080743454
1537103100001193,zg,59403.39925,12.458764,0.010939453,-0.066303924
1537103100001193,zg,59403.39973,12.462119,0.0109381825,-0.08632311
1537103100001193,zg,59404.40012,12.540666,0.010908704,-0.055956736
1537103100001193,zg,59404.40059,12.544812,0.010907162,-0.07158337
1537103100001193,zg,59406.39823,12.48959,0.010927813,-0.051073465
1537103100001193,zg,59406.39869,12.513277,0.010918923,-0.09365386
1537103100001193,zg,59425.39426,12.623792,0.010878099,-0.053325806
1537103100001193,zg,59425.39474,12.61944,0.010879685,-0.05526422
1537103100001193,zg,59434.27728,12.475,0.010933312,-0.08869618
1537103100001193,zg,59434.27776,12.481621,0.010930814,-0.08351734
1537103100001193,zg,59452.33467,12.5681,0.010898534,-0.06521605
1537103100001193,zg,59452.33514,12.560079,0.0109015,-0.062078346
1537103100001193,zg,59477.31177,12.590412,0.0108903125,-0.05626117
1537103100001193,zg,59479.20765,12.722423,0.01084264,-0.065703
1537103100001193,zg,59504.25063,12.602358,0.01088593,-0.02956398
1537103100001193,zg,59521.24664,12.679987,0.010857779,-0.027811421
491112100006373,zg,58229.50121,12.4502,0.009239625,-0.08756189
491112100006373,zg,58236.43389,12.465363,0.009241553,-0.0135206515
491112100006373,zg,58247.49522,12.713555,0.009275928,-0.019808112
491112100006373,zg,58259.425,12.42606,0.009236594,-0.014730683
491112100006373,zg,58262.46309,12.439641,0.009238293,-0.01157548
491112100006373,zg,58266.44123,12.477967,0.00924317,-0.014561115
491112100006373,zg,58269.4622,12.495476,0.009245436,-0.015545947
491112100006373,zg,58273.45891,12.6474495,0.009266221,-0.035070598
491112100006373,zg,58276.40208,12.457191,0.009240512,-0.04237294
491112100006373,zg,58279.44867,12.487873,0.009244449,-0.0340138
491112100006373,zg,58282.40333,12.4674015,0.009241814,-0.03113431
491112100006373,zg,58288.41853,12.524757,0.009249285,-0.027385125
491112100006373,zg,58301.3241,12.676094,0.009270375,-0.03661799
491112100006373,zg,58304.4592,12.446383,0.009239144,-0.056656882
491112100006373,zg,58307.44668,12.526051,0.009249456,-0.040986035
491112100006373,zg,58310.36051,12.602251,0.009259824,-0.016068656
491112100006373,zg,58316.38127,12.5594225,0.009253934,-0.0225414
491112100006373,zg,58320.42632,12.569415,0.009255293,-0.0153487865
491112100006373,zg,58323.4052,12.715842,0.009276273,-0.026550407
491112100006373,zg,58326.43742,12.70456,0.009274583,-0.062142972
491112100006373,zg,58329.40546,12.677929,0.009270644,-0.07728381
491112100006373,zg,58338.37844,12.427051,0.009236717,-0.02755984
491112100006373,zg,58344.34374,12.543788,0.009251824,-0.02190023
491112100006373,zg,58362.25508,12.478118,0.009243189,-0.028976534
491112100006373,zg,58365.28218,12.442643,0.0092386715,-0.0366071
491112100006373,zg,58368.25619,12.559046,0.009253883,-0.035841983
491112100006373,zg,58371.25657,12.626061,0.00926317,-0.04166493
491112100006373,zg,58374.27323,12.616886,0.0092618745,-0.045827165
491112100006373,zg,58377.25925,12.72089,0.009277033,-0.043593932
491112100006373,zg,58423.14861,12.526781,0.009249553,-0.09533777
491112100006373,zg,58436.1261,12.452218,0.009239881,-0.052345887
491112100006373,zg,58617.4632,12.544814,0.0092519615,-0.037333246
491112100006373,zg,58634.45107,12.691282,0.00927261,-0.051603008
491112100006373,zg,58637.46289,12.672845,0.009269901,-0.03664948
491112100006373,zg,58640.44763,12.561835,0.009254261,-0.03811195
491112100006373,zg,58644.44351,12.704529,0.009274579,-0.042049125
491112100006373,zg,58647.38024,12.471985,0.0092424005,-0.014967629
491112100006373,zg,58661.46307,12.484236,0.009243978,-0.019273272
491112100006373,zg,58665.46503,12.429466,0.009237018,-0.01971839
491112100006373,zg,58668.30532,12.558547,0.009253816,-0.018508725
491112100006373,zg,58680.4497,12.670302,0.009269529,-0.018117283
491112100006373,zg,58688.3251,12.70981,0.0092753675,-0.04015674
491112100006373,zg,58694.33752,12.687805,0.009272097,-0.024350295
491112100006373,zg,58709.25273,12.594655,0.009258767,-0.046434905
491112100006373,zg,58712.21027,12.669437,0.009269402,-0.02277844
491112100006373,zg,58725.19481,12.620943,0.009262447,-0.028037155
491112100006373,zg,58732.30794,12.4399185,0.009238329,-0.04429283
491112100006373,zg,58743.21202,12.440578,0.009238412,-0.04366823
491112100006373,zg,58747.28109,12.724854,0.0092776315,-0.032740667
491112100006373,zg,58764.24307,12.683755,0.009271499,-0.026376806
491112100006373,zg,58770.11531,12.487513,0.009244403,-0.07515966
491112100006373,zg,58773.18647,12.451514,0.009239792,-0.020655388
491112100006373,zg,58777.11992,12.438187,0.009238111,-0.040841453
491112100006373,zg,58781.12414,12.555667,0.0092534255,-0.03182076
