oid,filter,mjd,mag,magerr,clrcoeff
1678204100000077,zr,58270.39436,15.25656,0.011501146,0.096945964
1678204100000077,zr,58270.39482,15.233425,0.011484602,0.09807244
1678204100000077,zr,58273.41139,15.33849,0.011565092,0.10161406
1678204100000077,zr,58273.41185,15.331748,0.011559505,0.1025665
1678204100000077,zr,58274.37795,15.291859,0.011527651,0.11149239
1678204100000077,zr,58274.37841,15.310019,0.011541899,0.11276273
1678204100000077,zr,58280.35447,15.204887,0.011465078,0.098908804
1678204100000077,zr,58280.35492,15.2458725,0.011493422,0.093183376
1678204100000077,zr,58294.31275,15.262617,0.011505582,0.09839972
1678204100000077,zr,58294.3132,15.268201,0.011509714,0.09527004
1678204100000077,zr,58301.1997,15.323412,0.011552678,0.096731454
1678204100000077,zr,58301.21161,15.333333,0.0115608135,0.099990025
1678204100000077,zr,58597.44023,15.332714,0.011560301,0.09606449
1678204100000077,zr,59336.48411,15.336633,0.011563547,0.093839556
1678204100000077,zr,59340.41881,15.327509,0.011556023,0.097755544
1678204100000077,zr,59340.41928,15.334202,0.011561531,0.096144564
1678204100000077,zr,59361.40868,15.342776,0.011568677,0.10261948
1678204100000077,zr,59361.40914,15.329917,0.011557999,0.098719105
1678204100000077,zr,59363.39877,15.243058,0.011491411,0.09205879
1678204100000077,zr,59363.39924,15.208501,0.011467497,0.09875253
1678204100000077,zr,59390.34841,15.314644,0.011545596,0.09456318
1678204100000077,zr,59390.34889,15.337776,0.011564497,0.10201179
1678204100000077,zr,59392.4101,15.355372,0.011579349,0.106087565
1678204100000077,zr,59392.41058,15.329668,0.011557793,0.10556339
1678204100000077,zr,59418.26908,15.268571,0.01150999,0.102284335
1678204100000077,zr,59418.26955,15.240117,0.01148932,0.11600504
633109200005915,zg,58203.4005,15.33229,0.012341446,-0.03985255
633109200005915,zg,58203.42123,15.328543,0.0123386,-0.028225822
633109200005915,zg,58203.42217,15.331581,0.012340908,-0.04074649
633109200005915,zg,58204.40852,15.344177,0.012350623,-0.059102394
633109200005915,zg,58204.42713,15.334938,0.012343473,-0.07555097
633109200005915,zg,58204.44736,15.325138,0.012336031,-0.06710027
633109200005915,zg,58204.47344,15.333166,0.012342115,-0.05988115
633109200005915,zg,58204.49,15.344771,0.012351086,-0.06253541
633109200005915,zg,58204.50638,15.362477,0.012365174,-0.062052343
633109200005915,zg,58205.44447,15.370745,0.012371918,-0.05243061
633109200005915,zg,58205.47293,15.337341,0.012345321,-0.033737846
633109200005915,zg,58205.49159,15.322089,0.012333745,-0.040940788
633109200005915,zg,58205.50967,15.337094,0.012345128,-0.050706834
633109200005915,zg,58205.52761,15.336774,0.012344884,-0.04039751
633109200005915,zg,58206.38402,15.43388,0.012427043,-0.06157693
633109200005915,zg,58206.41227,15.445469,0.012437874,-0.049718283
633109200005915,zg,58206.42165,15.445022,0.01243745,-0.05370309
633109200005915,zg,58206.42259,15.432764,0.012426012,-0.05516283
633109200005915,zg,58206.45322,15.429781,0.012423268,-0.0410723
633109200005915,zg,58206.45416,15.421627,0.0124158375,-0.053741425
633109200005915,zg,58206.46476,15.412624,0.012407761,-0.043921396
633109200005915,zg,58206.51002,15.365699,0.012367791,-0.038763512
633109200005915,zg,58207.40813,15.378271,0.012378152,-0.037231673
633109200005915,zg,58207.43118,15.423805,0.01241781,-0.030195002
633109200005915,zg,58207.45055,15.454274,0.0124462545,-0.028383406
633109200005915,zg,58207.47393,15.436815,0.0124297645,-0.02596841
633109200005915,zg,58207.48616,15.435106,0.012428179,-0.023032445
633109200005915,zg,58207.50502,15.438815,0.012431628,-0.023896467
633109200005915,zg,58208.4127,15.342769,0.012349524,-0.011057423
633109200005915,zg,58208.4281,15.348952,0.012354369,-0.02509577
633109200005915,zg,58208.44947,15.395091,0.012392412,-0.02144347
633109200005915,zg,58208.49007,15.447717,0.01244,-0.013025215
633109200005915,zg,58208.50911,15.467665,0.012459252,-0.017374063
633109200005915,zg,58209.46713,15.367046,0.012368889,-0.010916064
633109200005915,zg,58209.46805,15.348147,0.012353734,-0.018662918
633109200005915,zg,58209.48518,15.385685,0.012384382,-0.0077091926
633109200005915,zg,58210.36575,15.45755,0.012449406,-0.03506824
633109200005915,zg,58210.40817,15.393654,0.012391176,-0.026943587
633109200005915,zg,58210.43134,15.367788,0.012369494,-0.026807701
633109200005915,zg,58210.45058,15.3419895,0.012348918,-0.017799167
633109200005915,zg,58210.46369,15.330973,0.012340442,-0.017097304
633109200005915,zg,58210.48862,15.3113365,0.012325796,-0.008222673
633109200005915,zg,58211.40268,15.427933,0.012421573,-0.021277161
633109200005915,zg,58211.42446,15.4373455,0.012430258,-0.026468206
633109200005915,zg,58211.44955,15.424629,0.012418558,-0.006324603
633109200005915,zg,58211.4696,15.369922,0.012371243,-0.040986236
633109200005915,zg,58211.48519,15.3758955,0.012376175,-0.00786908
633109200005915,zg,58211.5215,15.301884,0.012318952,-0.025076374
633109200005915,zg,58227.33921,15.351468,0.012356359,-0.04911573
633109200005915,zg,58227.35999,15.372453,0.012373326,-0.038121607
633109200005915,zg,58228.46561,15.412085,0.0124072805,-0.04225049
633109200005915,zg,58228.50247,15.424928,0.01241883,-0.037106548
633109200005915,zg,58229.46885,15.38666,0.012385208,-0.09624101
633109200005915,zg,58229.46976,15.376198,0.012376428,-0.09360001
633109200005915,zg,58229.4854,15.405059,0.012401075,-0.09145646
633109200005915,zg,58230.35951,15.416616,0.012411324,-0.10064071
633109200005915,zg,58230.40283,15.350977,0.012355968,-0.06705062
633109200005915,zg,58231.38131,15.4498005,0.01244198,-0.053944707
633109200005915,zg,58231.40031,15.417697,0.012412294,-0.032888945
633109200005915,zg,58231.42264,15.374546,0.012375056,-0.044411592
633109200005915,zg,58231.48064,15.326726,0.012337227,-0.04909686
633109200005915,zg,58232.46631,15.408528,0.01240413,-0.043021463
633109200005915,zg,58232.46729,15.392718,0.012390373,-0.042824898
633109200005915,zg,58232.48785,15.360027,0.012363195,-0.04688423
633109200005915,zg,58234.3393,15.382964,0.012382087,-0.035471663
633109200005915,zg,58234.36046,15.333704,0.012342527,-0.031849857
633109200005915,zg,58234.4823,15.434105,0.012427252,-0.033108726
633109200005915,zg,58234.50293,15.431671,0.012425004,-0.027259871
633109200005915,zg,58235.35731,15.411358,0.012406634,-0.021001626
633109200005915,zg,58235.38217,15.39456,0.012391954,-0.022427771
633109200005915,zg,58235.40028,15.362811,0.012365444,-0.010004829
633109200005915,zg,58235.40128,15.364642,0.01236693,-0.01343401
633109200005915,zg,58235.44548,15.330973,0.012340442,-0.027101401
633109200005915,zg,58235.44642,15.322313,0.012333913,-0.026570877
633109200005915,zg,58235.4804,15.34959,0.012354873,-0.024996182
633109200005915,zg,58235.48671,15.365302,0.012367466,-0.025214378
633109200005915,zg,58236.31323,15.419328,0.012413762,-0.010824324
633109200005915,zg,58236.35996,15.447438,0.012439737,-0.014165203
633109200005915,zg,58236.37962,15.443655,0.012436164,0.0013021207
633109200005915,zg,58236.40147,15.416407,0.012411136,-0.015510991
633109200005915,zg,58236.44377,15.361887,0.012364697,-0.0040714974
633109200005915,zg,58236.46605,15.339621,0.012347081,-0.017396012
633109200005915,zg,58236.48551,15.332849,0.012341875,-0.02245928
633109200005915,zg,58237.32074,15.365595,0.012367704,-0.029060138
633109200005915,zg,58244.42588,15.377621,0.0123776095,-0.045857947
633109200005915,zg,58246.31822,15.438025,0.012430892,-0.036906872
633109200005915,zg,58246.34044,15.460074,0.012451847,-0.03523601
633109200005915,zg,58246.36227,15.439448,0.0124322185,-0.028492777
633109200005915,zg,58246.36319,15.439142,0.012431933,-0.031348735
633109200005915,zg,58247.3204,15.379006,0.012378767,-0.05578533
633109200005915,zg,58247.33984,15.401101,0.012397616,-0.04631335
633109200005915,zg,58247.36328,15.426088,0.012419888,-0.04099069
633109200005915,zg,58248.3587,15.365795,0.012367867,-0.033835832
633109200005915,zg,58248.3809,15.40594,0.012401849,-0.033866163
633109200005915,zg,58249.35775,15.333509,0.0123423785,-0.023496995
633109200005915,zg,58249.36138,15.32701,0.012337441,-0.031727202
633109200005915,zg,58249.38205,15.344797,0.012351107,-0.029429592
633109200005915,zg,58249.38296,15.338148,0.012345941,-0.024169853
633109200005915,zg,58252.42738,15.405948,0.0124018565,-0.07590633
633109200005915,zg,58252.42879,15.398849,0.012395659,-0.08001602
633109200005915,zg,58252.45887,15.3567505,0.012360564,-0.06597873
633109200005915,zg,58254.40462,15.37163,0.012372647,-0.060913973
633109200005915,zg,58254.42575,15.393358,0.012390923,-0.057541236
633109200005915,zg,58254.46172,15.457128,0.012448998,-0.060033515
633109200005915,zg,58255.36056,15.357211,0.012360934,-0.034002732
633109200005915,zg,58255.42077,15.342271,0.012349137,-0.042000484
633109200005915,zg,58258.31828,15.345498,0.012351655,-0.047433984
633109200005915,zg,58258.31922,15.354856,0.012359051,-0.042891204
633109200005915,zg,58258.33933,15.370873,0.012372023,-0.03917055
633109200005915,zg,58261.42813,15.323893,0.012335096,-0.03796595
633109200005915,zg,58262.29417,15.397227,0.012394256,-0.03320273
633109200005915,zg,58262.40942,15.413501,0.012408541,-0.021383619
633109200005915,zg,58262.43873,15.363902,0.012366327,-0.027045358
633109200005915,zg,58263.28796,15.330304,0.012339935,-0.015959898
633109200005915,zg,58263.29759,15.3165245,0.01232961,-0.019707493
633109200005915,zg,58266.40404,15.337239,0.012345241,-0.039700814
633109200005915,zg,58269.29805,15.334452,0.0123431,-0.015076259
633109200005915,zg,58272.25629,15.35699,0.012360756,-0.050061073
633109200005915,zg,58272.25722,15.3600855,0.012363244,-0.056040708
633109200005915,zg,58272.38371,15.42511,0.012418996,-0.04335254
633109200005915,zg,58273.29432,15.353369,0.012357865,-0.051421694
633109200005915,zg,58273.31352,15.380674,0.012380163,-0.046217583
633109200005915,zg,58275.27643,15.424417,0.012418366,-0.0732878
633109200005915,zg,58275.27736,15.422173,0.012416329,-0.06875016
633109200005915,zg,58276.34607,15.393739,0.012391248,-0.08718028
633109200005915,zg,58276.36357,15.372667,0.012373503,-0.07006782
633109200005915,zg,58277.34218,15.445613,0.012438009,-0.053076524
633109200005915,zg,58277.36082,15.423722,0.012417735,-0.06656733
633109200005915,zg,58278.23035,15.332525,0.012341627,-0.0671383
633109200005915,zg,58278.3408,15.432865,0.012426105,-0.074787095
633109200005915,zg,58278.34172,15.424147,0.01241812,-0.06803484
633109200005915,zg,58278.3622,15.445144,0.012437568,-0.06696247
633109200005915,zg,58279.32054,15.333482,0.012342358,-0.04812167
633109200005915,zg,58279.34467,15.363058,0.012365644,-0.07179995
633109200005915,zg,58279.36447,15.392543,0.012390222,-0.058050513
633109200005915,zg,58280.275,15.399342,0.012396086,-0.064722955
633109200005915,zg,58280.2942,15.360975,0.01236396,-0.059593886
633109200005915,zg,58281.25968,15.446212,0.012438577,-0.05596058
633109200005915,zg,58281.26062,15.448377,0.0124406265,-0.054245364
633109200005915,zg,58281.27566,15.446371,0.012438725,-0.050540697
633109200005915,zg,58282.27816,15.41585,0.012410638,-0.05086286
633109200005915,zg,58282.36736,15.409407,0.012404905,-0.052891463
633109200005915,zg,58283.29412,15.381596,0.012380936,-0.06004852
633109200005915,zg,58283.29857,15.386899,0.012385412,-0.049178135
633109200005915,zg,58284.25609,15.351713,0.012356553,-0.051821977
633109200005915,zg,58284.36712,15.428418,0.012422017,-0.06459456
633109200005915,zg,58286.27342,15.440149,0.012432874,-0.068956114
633109200005915,zg,58287.25141,15.405831,0.012401753,-0.05204063
633109200005915,zg,58288.35705,15.43641,0.012429388,-0.05444193
633109200005915,zg,58288.36011,15.454441,0.012446415,-0.056580305
633109200005915,zg,58288.38435,15.429209,0.012422742,-0.056854792
633109200005915,zg,58289.20802,15.367139,0.012368965,-0.037323963
633109200005915,zg,58289.37871,15.421775,0.01241597,-0.047296762
633109200005915,zg,58289.38414,15.429908,0.012423382,-0.050738055
633109200005915,zg,58290.21389,15.442338,0.012434925,-0.040434927
633109200005915,zg,58290.21481,15.419204,0.01241365,-0.03612812
633109200005915,zg,58290.23581,15.414285,0.012409239,-0.025737122
633109200005915,zg,58291.34144,15.338639,0.012346321,-0.046937272
633109200005915,zg,58296.22886,15.438392,0.012431233,-0.08238079
633109200005915,zg,58297.2356,15.4000635,0.012396715,-0.050213207
633109200005915,zg,58298.19414,15.332999,0.012341988,-0.094305955
633109200005915,zg,58298.21417,15.332301,0.012341456,-0.057481904
633109200005915,zg,58299.19174,15.371418,0.012372472,-0.06730323
633109200005915,zg,58299.1936,15.367515,0.012369271,-0.06458382
633109200005915,zg,58299.21292,15.349048,0.012354446,-0.05305336
633109200005915,zg,58300.2148,15.408287,0.012403916,-0.07609246
633109200005915,zg,58300.30135,15.335439,0.0123438565,-0.057990823
633109200005915,zg,58301.25759,15.426881,0.012420611,-0.06967811
633109200005915,zg,58301.27885,15.404067,0.012400206,-0.05871329
633109200005915,zg,58301.30355,15.376055,0.012376309,-0.05005046
633109200005915,zg,58302.2126,15.381233,0.012380631,-0.030173944
633109200005915,zg,58304.2322,15.320974,0.0123329135,-0.058222506
633109200005915,zg,58304.3148,15.399275,0.012396027,-0.070172
633109200005915,zg,58305.21349,15.421906,0.012416088,-0.057938974
633109200005915,zg,58305.3,15.326839,0.012337312,-0.06549427
