oid,filter,mjd,mag,magerr,clrcoeff
410105300010895,zg,58206.13689,14.00321,0.010784322,-0.10740063
410105300010895,zg,58206.15047,13.981611,0.010756475,-0.10594884
410105300010895,zg,58236.14116,13.991271,0.010768903,-0.08992256
410105300010895,zg,58368.50008,14.010582,0.010793874,-0.06610104
410105300010895,zg,58369.49588,13.948547,0.01071424,-0.041354503
410105300010895,zg,58371.51811,13.954579,0.010721911,-0.0635107
410105300010895,zg,58372.47414,13.974235,0.010747012,-0.07231185
410105300010895,zg,58373.50098,13.94581,0.010710766,-0.008168448
410105300010895,zg,58374.46148,13.964876,0.01073504,-0.03996732
410105300010895,zg,58375.46204,13.952293,0.010719001,-0.044682
410105300010895,zg,58376.49719,13.945003,0.01070974,-0.0410313
410105300010895,zg,58377.49987,13.963603,0.0107334135,-0.058003414
410105300010895,zg,58378.496,13.954748,0.010722125,-0.052444715
410105300010895,zg,58379.48056,13.957096,0.010725115,-0.033588815
410105300010895,zg,58380.50217,13.960252,0.010729138,-0.042712893
410105300010895,zg,58383.45591,13.934747,0.010696749,-0.007927218
410105300010895,zg,58384.45923,13.975022,0.010748021,-0.05871013
410105300010895,zg,58385.46068,13.947687,0.010713148,-0.05496095
410105300010895,zg,58386.5249,13.958478,0.010726876,-0.050543852
410105300010895,zg,58387.52243,13.975764,0.010748973,-0.06564712
410105300010895,zg,58388.4779,13.967361,0.010738215,-0.06434522
410105300010895,zg,58389.45911,13.962013,0.010731384,-0.073954985
410105300010895,zg,58390.48105,13.969328,0.01074073,-0.06602297
410105300010895,zg,58422.46159,13.982463,0.010757569,-0.06813826
410105300010895,zg,58425.5063,13.984661,0.010760395,-0.0569196
410105300010895,zg,58426.44482,13.950126,0.0107162455,-0.037754767
410105300010895,zg,58429.46089,13.911795,0.010667835,-0.012087274
410105300010895,zg,58430.38079,13.969833,0.010741376,-0.080041304
410105300010895,zg,58430.42177,13.972074,0.010744244,-0.07904247
410105300010895,zg,58431.4423,13.98372,0.010759185,-0.07915586
410105300010895,zg,58432.44213,13.978146,0.010752026,-0.06529337
410105300010895,zg,58434.44025,13.981497,0.010756329,-0.066214696
410105300010895,zg,58437.45312,13.966549,0.010737177,-0.08721615
410105300010895,zg,58438.45685,13.991101,0.010768685,-0.08715618
410105300010895,zg,58440.44101,13.97691,0.010750441,-0.094430014
410105300010895,zg,58441.4586,13.968588,0.010739783,-0.07516803
410105300010895,zg,58464.33777,13.962272,0.010731715,-0.044940006
410105300010895,zg,58466.31345,13.960395,0.01072932,-0.06826761
410105300010895,zg,58472.2387,13.956497,0.010724354,-0.038316377
410105300010895,zg,58476.29433,13.96964,0.010741129,-0.05181601
410105300010895,zg,58480.2925,13.942835,0.010706991,-0.035813022
410105300010895,zg,58481.2903,13.970519,0.010742255,-0.07989531
410105300010895,zg,58487.21818,13.94883,0.010714599,-0.045129806
410105300010895,zg,58488.24147,13.970919,0.010742765,-0.07303503
410105300010895,zg,58491.21249,13.9842,0.010759802,-0.06803178
410105300010895,zg,58493.2553,13.956084,0.0107238265,-0.058458574
410105300010895,zg,58495.27314,13.978917,0.010753016,-0.08228281
410105300010895,zg,58505.2358,13.958611,0.010727045,-0.058558557
410105300010895,zg,58507.21278,13.951976,0.010718598,-0.057684034
410105300010895,zg,58509.23607,13.959603,0.010728311,-0.071657605
410105300010895,zg,58510.19839,13.987857,0.010764507,-0.086733736
410105300010895,zg,58511.1925,13.971079,0.010742971,-0.089514755
410105300010895,zg,58522.19205,13.954817,0.010722213,-0.042290863
410105300010895,zg,58523.25464,13.920192,0.010678388,-0.015702818
410105300010895,zg,58524.24694,13.940792,0.010704401,-0.036092438
410105300010895,zg,58539.21781,13.936855,0.0106994165,-0.03458998
410105300010895,zg,58540.17235,13.941839,0.010705728,-0.041502412
410105300010895,zg,58547.23407,13.941493,0.01070529,-0.017262511
410105300010895,zg,58567.14923,13.989474,0.010766589,-0.10682781
410105300010895,zg,58568.19574,13.951462,0.010717944,-0.041393362
410105300010895,zg,58581.18698,13.967336,0.010738183,-0.05636002
410105300010895,zg,58585.18656,13.953033,0.010719943,-0.031952444
410105300010895,zg,58586.14919,13.959673,0.010728399,-0.049973942
410105300010895,zg,58587.18683,13.953691,0.010720779,-0.037579507
410105300010895,zg,58733.48234,13.968795,0.010740048,-0.062044784
410105300010895,zg,58736.49404,13.970784,0.010742594,-0.08686814
410105300010895,zg,58739.52031,13.965605,0.010735971,-0.04848833
410105300010895,zg,58748.51537,13.9714365,0.010743428,-0.06524598
410105300010895,zg,58751.49257,13.969324,0.010740726,-0.06668181
410105300010895,zg,58756.46079,13.979086,0.010753232,-0.085169844
410105300010895,zg,58757.41189,13.979762,0.010754101,-0.089924574
410105300010895,zg,58759.47856,13.965838,0.010736269,-0.076333106
410105300010895,zg,58763.47973,13.9633875,0.010733138,-0.07974653
410105300010895,zg,58766.46172,13.966292,0.010736848,-0.06255957
410105300010895,zg,58770.52364,13.964106,0.010734056,-0.05082192
410105300010895,zg,58776.52494,13.959241,0.010727849,-0.044385087
410105300010895,zg,58779.48179,13.98543,0.010761384,-0.109636255
410105300010895,zg,58785.4631,13.951686,0.010718229,-0.054208573
410105300010895,zg,58791.525,13.950391,0.010716583,-0.06726977
410105300010895,zg,58799.50719,13.943752,0.010708153,-0.025958866
410105300010895,zg,58802.53327,13.97146,0.010743459,-0.0697881
410105300010895,zg,58805.48661,13.980739,0.010755355,-0.09163675
410105300010895,zg,58830.23051,13.9345045,0.010696444,-0.0241548
410105300010895,zg,58831.34543,13.980862,0.010755513,-0.06529571
410105300010895,zg,58855.42902,13.963993,0.010733912,-0.047486175
410105300010895,zg,58861.34468,13.975814,0.010749036,-0.072433844
410105300010895,zg,58864.19545,13.974649,0.010747544,-0.08387056
410105300010895,zg,58867.22818,13.966867,0.010737584,-0.08557507
410105300010895,zg,58871.21729,13.966885,0.010737605,-0.07911745
410105300010895,zg,58877.21556,13.943883,0.01070832,-0.07730896
410105300010895,zg,58880.23542,13.977596,0.010751322,-0.11644036
410105300010895,zg,58886.2144,13.971254,0.010743195,-0.05598262
410105300010895,zg,58890.23459,13.9788065,0.0107528735,-0.05900148
410105300010895,zg,58893.19293,13.976543,0.0107499715,-0.08435671
410105300010895,zg,58896.19246,13.967723,0.010738677,-0.07761639
410105300010895,zg,58899.19527,13.97826,0.010752173,-0.09121171
410105300010895,zg,58904.15162,13.957341,0.010725428,-0.07884629
410105300010895,zg,58912.13643,13.968794,0.010740047,-0.08327461
410105300010895,zg,58915.17322,13.974839,0.010747786,-0.07807337
410105300010895,zg,58941.13047,13.962175,0.010731591,-0.06077835
410105300010895,zg,59124.5053,13.974288,0.010747081,-0.06337546
410105300010895,zg,59126.4629,13.97621,0.010749543,-0.060730964
410105300010895,zg,59130.48573,13.965995,0.010736469,-0.05977517
410105300010895,zg,59135.47963,13.963681,0.010733514,-0.075977705
410105300010895,zg,59137.46146,13.958765,0.010727243,-0.079153396
410105300010895,zg,59141.44238,13.972117,0.010744301,-0.083072156
410105300010895,zg,59143.42424,13.96907,0.0107404,-0.081036024
410105300010895,zg,59145.4426,13.975549,0.010748696,-0.092696816
410105300010895,zg,59150.45793,13.962584,0.010732112,-0.06874789
410105300010895,zg,59152.52281,13.966014,0.010736492,-0.07067051
410105300010895,zg,59157.39977,13.950512,0.010716736,-0.049864016
410105300010895,zg,59159.50873,13.955048,0.010722507,-0.044437476
410105300010895,zg,59165.38374,13.973821,0.010746482,-0.08099768
410105300010895,zg,59167.41202,13.966332,0.010736899,-0.07177258
410105300010895,zg,59169.46897,13.953606,0.010720671,-0.057804286
410105300010895,zg,59171.40412,13.95869,0.010727146,-0.073902115
410105300010895,zg,59174.42621,13.963376,0.010733123,-0.0652706
410105300010895,zg,59176.38722,13.962573,0.0107320985,-0.082346186
410105300010895,zg,59178.42816,13.948165,0.010713754,-0.05129669
410105300010895,zg,59180.46801,13.959854,0.010728631,-0.072970636
410105300010895,zg,59182.51648,13.964328,0.010734339,-0.05654747
410105300010895,zg,59184.43897,13.953703,0.010720796,-0.045315433
410105300010895,zg,59188.41754,13.964515,0.010734578,-0.060154367
410105300010895,zg,59193.36134,13.963796,0.010733659,-0.07212876
410105300010895,zg,59196.40537,13.976977,0.010750528,-0.065700926
410105300010895,zg,59198.36323,13.976616,0.010750064,-0.08019192
410105300010895,zg,59202.34288,13.963538,0.010733331,-0.06947024
410105300010895,zg,59203.34552,13.963203,0.010732903,-0.06385211
410105300010895,zg,59203.34647,13.969831,0.0107413735,-0.062198713
410105300010895,zg,59204.35874,13.987738,0.010764352,-0.08419709
410105300010895,zg,59205.37675,13.969953,0.010741529,-0.083432585
410105300010895,zg,59205.37772,13.9693165,0.010740715,-0.08125396
410105300010895,zg,59210.25462,13.968036,0.010739078,-0.06509143
410105300010895,zg,59210.25557,13.968821,0.010740081,-0.064907245
410105300010895,zg,59215.32451,13.978018,0.010751862,-0.0622052
410105300010895,zg,59216.2646,13.967054,0.010737822,-0.076272324
410105300010895,zg,59218.25753,13.969974,0.010741555,-0.0773197
410105300010895,zg,59218.27352,13.953771,0.010720882,-0.06579845
410105300010895,zg,59219.27892,13.952937,0.01071982,-0.056926165
410105300010895,zg,59220.32047,13.969535,0.010740995,-0.068607494
410105300010895,zg,59221.31947,13.966898,0.010737623,-0.077220574
410105300010895,zg,59222.31622,13.973366,0.010745899,-0.09713605
410105300010895,zg,59222.31716,13.986113,0.010762261,-0.0976468
410105300010895,zg,59223.32751,13.977789,0.010751568,-0.078349516
410105300010895,zg,59225.23476,13.956877,0.010724836,-0.06549812
410105300010895,zg,59226.33747,13.981769,0.010756678,-0.07642445
410105300010895,zg,59226.3384,13.9647665,0.0107349,-0.09152981
410105300010895,zg,59227.344,13.974915,0.010747883,-0.097117126
410105300010895,zg,59228.29473,13.9777975,0.01075158,-0.09781723
410105300010895,zg,59228.29571,13.96812,0.010739185,-0.08814758
410105300010895,zg,59229.30189,13.974829,0.010747773,-0.059052814
410105300010895,zg,59230.30299,13.977014,0.010750574,-0.08661751
410105300010895,zg,59230.35409,13.96477,0.010734905,-0.07014716
410105300010895,zg,59231.25936,13.955202,0.010722703,-0.06507565
410105300010895,zg,59232.25966,13.954524,0.01072184,-0.07506549
410105300010895,zg,59232.2606,13.943972,0.010708432,-0.050584067
410105300010895,zg,59233.30102,13.960604,0.010729586,-0.07295439
410105300010895,zg,59248.35828,13.952613,0.010719407,-0.065411106
410105300010895,zg,59250.29573,13.964473,0.010734524,-0.06406237
410105300010895,zg,59252.29259,13.973178,0.010745659,-0.08744242
410105300010895,zg,59254.24625,13.973789,0.010746441,-0.09514285
410105300010895,zg,59256.3318,13.983506,0.01075891,-0.10104176
410105300010895,zg,59260.19456,13.951839,0.010718425,-0.068379655
410105300010895,zg,59263.25933,13.981374,0.01075617,-0.07425012
410105300010895,zg,59267.23922,13.964638,0.010734735,-0.060762644
410105300010895,zg,59269.19323,13.968334,0.010739459,-0.05525463
410105300010895,zg,59271.19242,13.98995,0.010767201,-0.09774637
410105300010895,zg,59273.15179,13.960875,0.010729931,-0.05934316
410105300010895,zg,59275.15265,13.958796,0.010727281,-0.05749723
410105300010895,zg,59278.21692,13.958035,0.010726311,-0.06779574
410105300010895,zg,59290.20873,13.964296,0.0107343,-0.07226168
410105300010895,zg,59292.24249,14.002058,0.010782832,-0.11141778
410105300010895,zg,59294.15306,13.971769,0.010743855,-0.06598894
410105300010895,zg,59296.19303,13.95299,0.010719888,-0.049426757
410105300010895,zg,59301.19321,13.96655,0.010737178,-0.046948835
410105300010895,zg,59303.22089,13.971518,0.010743532,-0.054589774
410105300010895,zg,59309.15401,13.9553585,0.010722902,-0.070158
410105300010895,zg,59313.15823,13.957638,0.010725806,-0.057558477
410105300010895,zg,59317.18709,13.963896,0.010733787,-0.08134216
410105300010895,zg,59467.4611,13.944268,0.010708809,-0.03324603
410105300010895,zg,59470.49341,13.955358,0.010722901,-0.056350686
410105300010895,zg,59475.46782,13.9597645,0.010728516,-0.052663647
410105300010895,zg,59477.47782,13.965588,0.0107359495,-0.038871318
410105300010895,zg,59479.4828,13.984784,0.010760553,-0.05760379
410105300010895,zg,59483.44429,13.966752,0.010737437,-0.03977859
410105300010895,zg,59487.46096,13.9317255,0.010692931,-0.056466203
410105300010895,zg,59496.48505,13.951728,0.010718283,-0.074501455
410105300010895,zg,59497.4921,13.972663,0.010744998,-0.08037251
410105300010895,zg,59500.4423,13.970201,0.010741847,-0.07489108
410105300010895,zg,59502.46088,14.012977,0.010796982,-0.078427926
410105300010895,zg,59503.51623,13.974182,0.010746945,-0.074338414
410105300010895,zg,59504.50414,13.955758,0.010723411,-0.06933041
410105300010895,zg,59509.39887,13.954243,0.010721481,-0.04862812
410105300010895,zg,59518.35939,13.95187,0.010718463,-0.066701815
410105300010895,zg,59524.34302,13.931135,0.010692185,-0.0494107
