oid,filter,mjd,mag,magerr,clrcoeff
282102400052065,zg,58246.49225,16.428303,0.061097536,0.03348015
282102400052065,zg,58273.45101,16.461445,0.06099337,-0.012688817
282102400052065,zg,58277.36029,16.599054,0.060511168,0.0017009531
282102400052065,zg,58677.32318,16.306469,0.061443754,-0.065437354
282102400052065,zg,59393.31998,16.287998,0.061491452,-0.029050358
282102400052065,zg,59414.25693,16.198452,0.061705932,-0.01761305
282102400052065,zg,59419.21513,16.230669,0.061631892,-0.03062522
