oid,filter,mjd,mag,magerr,clrcoeff
1480109100019742,zg,58567.51948,17.647655,0.028158046,-0.013737667
1480109100019742,zg,59385.31726,17.791607,0.030210208,-0.040247288
1480109100019742,zg,59385.31773,17.77512,0.029962352,-0.041560203
1480109100019742,zg,59386.33765,17.7519,0.029619072,-0.03885796
1480109100019742,zg,59386.33812,17.753101,0.029636674,-0.0383013
1480109100019742,zg,59393.33501,17.80854,0.030468374,-0.044160604
1480109100019742,zg,59393.33548,17.709145,0.029004265,-0.022912126
1480109100019742,zg,59422.30355,17.675999,0.028542666,-0.03489105
1480109100019742,zg,59422.30403,17.703342,0.02892253,-0.04117293
1480209100140446,zr,58593.37162,15.97103,0.014707506,0.10036442
1480209100140446,zr,58618.29542,15.932783,0.014627796,0.113096386
487104100012425,zg,58205.50937,17.868076,0.05017074,-0.08292235
487104100012425,zg,58205.52883,17.815716,0.04961542,-0.041843563
487104100012425,zg,58206.48767,17.613922,0.04767088,-0.035647236
487104100012425,zg,58207.50574,17.619694,0.047722492,-0.042361043
487104100012425,zg,58208.50842,17.761776,0.04906616,-0.0150923515
487104100012425,zg,58209.52497,17.739109,0.04884199,-0.013298664
487104100012425,zg,58210.50659,17.583035,0.047398478,-0.036967847
487104100012425,zg,58210.52712,17.558979,0.047190618,-0.019841311
487104100012425,zg,58211.48464,17.745506,0.04890487,-0.04090053
487104100012425,zg,58229.50139,17.775192,0.04920066,-0.11821617
487104100012425,zg,58231.45944,17.565685,0.047248192,-0.049882345
487104100012425,zg,58231.48242,17.620632,0.047730897,-0.04582268
487104100012425,zg,58234.48247,17.690006,0.04836942,-0.024876932
487104100012425,zg,58235.43948,17.578691,0.04736067,-0.038226392
487104100012425,zg,58235.46255,17.522903,0.04688578,-0.015005746
487104100012425,zg,58236.40201,17.807392,0.049529172,-0.013193714
487104100012425,zg,58237.41908,17.726728,0.04872118,-0.036459714
487104100012425,zg,58244.43744,17.824978,0.04971203,-0.03932015
487104100012425,zg,58246.46655,17.555195,0.047158264,-0.010379869
487104100012425,zg,58247.39853,17.832682,0.04979292,-0.0747349
487104100012425,zg,58255.40309,17.685005,0.048322268,-0.053409394
487104100012425,zg,58258.46539,17.783783,0.049287528,-0.045888934
487104100012425,zg,58261.44361,17.736446,0.048815917,-0.036495764
487104100012425,zg,58262.44203,17.68911,0.04836095,-0.01691557
487104100012425,zg,58263.44505,17.530106,0.046945997,-0.009339678
487104100012425,zg,58269.32044,17.684088,0.048313633,-0.047314446
487104100012425,zg,58271.46588,17.56059,0.04720443,-0.055571035
487104100012425,zg,58273.44845,17.703243,0.048495088,-0.0057965205
487104100012425,zg,58274.40226,17.624428,0.04776498,-0.06544651
487104100012425,zg,58275.44547,17.73023,0.048755232,-0.08663235
487104100012425,zg,58276.38047,17.804153,0.04949577,-0.09564518
487104100012425,zg,58277.38006,17.596924,0.047520194,-0.05668345
487104100012425,zg,58278.38287,17.678722,0.04826327,-0.067393236
487104100012425,zg,58279.36248,17.828316,0.049747013,-0.0867413
487104100012425,zg,58280.41731,17.788025,0.049330622,-0.07790183
487104100012425,zg,58281.38388,17.669455,0.048176773,-0.10062584
487104100012425,zg,58282.38303,17.769487,0.049143303,-0.081012174
487104100012425,zg,58283.40678,17.883842,0.05034238,-0.100247905
487104100012425,zg,58285.44031,17.67258,0.04820588,-0.10705225
487104100012425,zg,58286.40917,17.788189,0.049332295,-0.07183
487104100012425,zg,58288.38277,17.6151,0.047681406,-0.06812446
487104100012425,zg,58289.3835,17.73099,0.048762627,-0.053138766
487104100012425,zg,58290.40593,17.86358,0.050122183,-0.09160792
487104100012425,zg,58292.42031,17.611353,0.047647987,-0.06460364
487104100012425,zg,58293.41772,17.727692,0.048730534,-0.05938286
487104100012425,zg,58294.36612,17.734402,0.048795927,-0.038146496
487104100012425,zg,58295.36654,17.581985,0.047389336,-0.00471589
487104100012425,zg,58298.25259,17.685158,0.0483237,-0.06952741
487104100012425,zg,58301.32204,17.646591,0.047965936,-0.040199876
487104100012425,zg,58303.40835,17.69965,0.048460852,-0.11012466
487104100012425,zg,58304.30108,17.785545,0.04930541,-0.0994643
487104100012425,zg,58307.35694,17.781553,0.049264923,-0.07629395
487104100012425,zg,58310.35839,17.567753,0.047266,-0.020623997
487104100012425,zg,58311.34145,17.823877,0.049700517,-0.050922353
487104100012425,zg,58312.36415,17.719954,0.048655547,-0.07583019
487104100012425,zg,58313.31989,17.644262,0.047944658,-0.09021309
487104100012425,zg,58314.36233,17.755695,0.04900564,-0.058992222
487104100012425,zg,58315.38316,17.831411,0.049779546,-0.06750268
487104100012425,zg,58316.36166,17.748634,0.048935723,-0.121756285
487104100012425,zg,58317.34073,17.682459,0.04829833,-0.07515499
487104100012425,zg,58319.36324,17.81902,0.049649797,-0.091766514
487104100012425,zg,58320.40474,17.63679,0.04787665,-0.03937346
487104100012425,zg,58323.36172,17.680458,0.04827954,-0.07803666
487104100012425,zg,58326.16799,17.64597,0.047960248,-0.008531802
487104100012425,zg,58328.26278,17.787655,0.049326856,-0.028531756
487104100012425,zg,58331.30116,17.634169,0.047852885,-0.008833099
487104100012425,zg,58332.21378,17.754774,0.048996497,-0.065685175
487104100012425,zg,58334.30737,17.569027,0.047276985,-0.026180632
487104100012425,zg,58336.25402,17.724003,0.04869473,-0.060440034
487104100012425,zg,58338.19169,17.778004,0.049229033,-0.064651325
487104100012425,zg,58343.30589,17.846363,0.049937747,-0.07770203
487104100012425,zg,58344.15542,17.607557,0.04761423,-0.024246622
487104100012425,zg,58345.1763,17.782616,0.049275685,-0.044198867
487104100012425,zg,58346.33718,17.681107,0.048285626,-0.04410174
487104100012425,zg,58348.3427,17.645351,0.04795461,-0.028925506
487104100012425,zg,58349.21801,17.762474,0.049073115,-0.031309642
487104100012425,zg,58350.2747,17.802055,0.049474172,-0.03642043
487104100012425,zg,58361.21249,17.681667,0.048290893,-0.03985073
487104100012425,zg,58362.23118,17.563019,0.047225267,-0.0348064
487104100012425,zg,58364.21372,17.766853,0.049116895,-0.059441347
487104100012425,zg,58366.21247,17.62538,0.047773536,-0.041146316
487104100012425,zg,58367.21341,17.884083,0.05034501,-0.09424637
487104100012425,zg,58368.21192,17.728163,0.048735112,-0.07856694
487104100012425,zg,58369.25138,17.638515,0.047892325,-0.058408875
487104100012425,zg,58370.19086,17.76387,0.049087066,-0.07886369
487104100012425,zg,58371.19199,17.869335,0.05018437,-0.115462944
