oid,filter,mjd,mag,magerr,clrcoeff
282102200158024,zg,58676.31554,17.187191,0.041252058,-0.09118442
282102200158024,zg,59032.36337,17.187933,0.041254565,-0.122111276
282102200158024,zg,59359.44627,17.458246,0.04186811,-0.11710377
282102200158024,zg,59393.31998,17.097527,0.04091772,-0.105348915
282102200158024,zg,59419.21508,17.309467,0.041607592,-0.09387172
282102200158024,zg,59447.17658,17.247341,0.041442,-0.119016185
282102200158024,zg,59450.21258,17.00631,0.040518753,-0.08301304
282102200158024,zg,59713.4417,17.246574,0.041439768,-0.10377817
