oid,filter,mjd,mag,magerr,clrcoeff
1405113100007427,zg,58430.4187,15.753014,0.019465182,-0.068013415
1405113100007427,zg,58439.45664,15.755017,0.019463042,-0.058400564
1405113100007427,zg,59142.45295,15.587437,0.019681903,-0.05363703
1405113100007427,zg,59142.45341,15.578896,0.019695092,-0.054290704
1405113100007427,zg,59144.4964,15.694956,0.019532438,-0.068446994
1405113100007427,zg,59144.49686,15.677752,0.019554228,-0.06536129
1405113100007427,zg,59163.46497,15.691278,0.019537026,-0.055757385
1405113100007427,zg,59163.46544,15.670411,0.019563783,-0.05578994
1405113100007427,zg,59210.37775,15.697012,0.019529892,-0.05005421
1405113100007427,zg,59210.37916,15.701691,0.01952414,-0.04124458
1405113100007427,zg,59215.35449,15.556768,0.019730125,-0.04245418
1405113100007427,zg,59216.35688,15.561727,0.019722167,-0.047261514
1405113100007427,zg,59216.35734,15.573015,0.019704282,-0.05518044
1405113100007427,zg,59266.1923,15.728391,0.01949251,-0.039885
1405113100007427,zg,59272.27234,15.507638,0.019812262,-0.025517808
1405113100007427,zg,59272.27281,15.537993,0.019760812,-0.021495419
1405113100007427,zg,59517.47594,15.65868,0.019579353,-0.047753133
1405213100009647,zr,58432.39771,14.651686,0.015041031,0.071325086
1405213100009647,zr,58439.36015,14.75206,0.014908767,0.06922779
1405213100009647,zr,58441.41926,14.647626,0.015046641,0.07548064
1405213100009647,zr,58442.37998,14.585929,0.01513429,0.07159172
1405213100009647,zr,58448.42961,14.739891,0.014924121,0.07307797
1405213100009647,zr,58449.41823,14.730089,0.01493663,0.07609935
1405213100009647,zr,58540.26487,14.703543,0.014971118,0.07257777
1405213100009647,zr,58558.18041,14.635318,0.015063771,0.07199545
1405213100009647,zr,58761.49696,14.64063,0.015056359,0.07259636
1405213100009647,zr,58761.49742,14.644694,0.015050704,0.06935168
1405213100009647,zr,58770.44868,14.666731,0.015020409,0.08114087
1405213100009647,zr,58770.44913,14.662745,0.015025845,0.07740425
1405213100009647,zr,58771.4549,14.600532,0.015113151,0.075226985
1405213100009647,zr,58771.45535,14.593013,0.015124004,0.074210845
1405213100009647,zr,58776.47334,14.703776,0.014970813,0.074215285
1405213100009647,zr,58776.47379,14.677198,0.015006222,0.074379966
1405213100009647,zr,58783.52624,14.621194,0.015083651,0.07814803
1405213100009647,zr,58783.52669,14.633501,0.015066315,0.07583908
1405213100009647,zr,58833.3763,14.72733,0.0149401715,0.06885649
1405213100009647,zr,58833.3772,14.709885,0.014962798,0.0747834
1405213100009647,zr,58859.32855,14.67499,0.015009207,0.06514844
1405213100009647,zr,58859.329,14.669701,0.01501637,0.067971915
1405213100009647,zr,58873.25054,14.643418,0.015052476,0.07338789
1405213100009647,zr,58873.25099,14.626263,0.015076491,0.07737733
1405213100009647,zr,59134.4913,14.738035,0.014926479,0.07727771
1405213100009647,zr,59134.49176,14.728624,0.014938509,0.07172226
1405213100009647,zr,59136.52065,14.556316,0.015177902,0.070864566
1405213100009647,zr,59136.52969,14.566316,0.015163068,0.06886913
1405213100009647,zr,59144.45725,14.704056,0.014970442,0.07678292
1405213100009647,zr,59144.45771,14.69238,0.014985887,0.0802295
1405213100009647,zr,59152.42245,14.707756,0.014965586,0.0707973
1405213100009647,zr,59152.42385,14.699443,0.014976526,0.069729365
1405213100009647,zr,59166.45706,14.525309,0.015224597,0.07532977
1405213100009647,zr,59166.45754,14.51584,0.015239064,0.07745736
1405213100009647,zr,59169.41268,14.569399,0.015158516,0.073229134
1405213100009647,zr,59169.41314,14.565037,0.01516496,0.07292217
1405213100009647,zr,59180.42397,14.644301,0.015051253,0.07345627
1405213100009647,zr,59180.42443,14.651015,0.015041955,0.075887494
1405213100009647,zr,59181.32763,14.743766,0.014919208,0.070411235
1405213100009647,zr,59182.38765,14.679303,0.015003387,0.06930806
1405213100009647,zr,59182.38811,14.683457,0.014997805,0.068001345
1405213100009647,zr,59185.33552,14.523319,0.015227627,0.07051613
1405213100009647,zr,59185.33599,14.5378475,0.01520559,0.07109204
1405213100009647,zr,59193.3749,14.500509,0.015262683,0.08114331
1405213100009647,zr,59193.37537,14.494796,0.015271548,0.081118286
1405213100009647,zr,59194.33638,14.495684,0.015270169,0.08227769
