oid,filter,mjd,mag,magerr,clrcoeff
282102300034359,zg,58273.45104,16.327877,0.05472067,-0.033487704
282102300034359,zg,58274.38414,16.566397,0.05280317,-0.06359372
282102300034359,zg,58677.32316,16.502407,0.053340036,-0.08256201
282102300034359,zg,59419.21508,16.670418,0.0518918,-0.09238458
282102300034359,zg,59743.38394,16.237385,0.055392586,-0.10886149
