2458014.7057578	17.59732397711589	0.0692120480370142
2458015.7024451	17.726797133059254	0.0837127449345603
2458021.6703639	17.579038013871745	0.0796115724053303
2458022.6562487	17.862922797609446	0.1060571109437637
2458023.6197298	17.88579999140554	0.1384333437782041
2458024.5906111	17.65459933990041	99.999
2458025.5835671	17.280030778039105	99.999
2458026.6612681	17.407900967759172	0.1347327487322211
2458035.7037047	16.785230599480034	0.1019014987923532
2458037.6355124	16.6856735799156	0.0456533726782159
2458039.6165401	16.686866276690576	0.0444828540465294
2458040.6278492	16.81204553853746	0.0472746443960214
2458041.6507718	17.184159973308876	0.0473393345397687
2458042.6459906	16.975451379327513	0.0501913833327392
2458042.7316426	17.348274392163894	0.0577132581301158
2458043.6399668	17.02727126455877	0.0534035580702605
2458043.7277934	17.649593867414694	0.1113473882256076
2458044.6858429	17.518924734455645	0.0765093602379218
2458045.6234497	17.122449203476503	0.0510307000026404
2458046.6202727	17.227634763312317	0.0602917053186169
2458046.6840913	17.36906185042563	0.0807128790932912
2458047.6278018	17.287803559220343	0.0582139694888897
2458048.617548	17.266008850778217	0.0556982695733542
2458050.6116232	17.302613535332657	0.080066886399625
2458050.7132252	17.58599126660379	0.0641241727159225
2458051.6890973	17.60555923111521	0.0699001408362425
2458052.6414403	17.788711378169182	0.1180004313622877
2458052.7013443	17.853264179838423	0.0952755169375821
2458053.5476796	17.245452420916845	0.0592792744864195
2458053.7119761	18.004036080101308	0.1617985831512544
2458054.6103556	17.450952164946592	0.1113635552178445
2458063.6585506	17.311376769741035	99.999
2458067.5891332	17.729397214617453	0.0843500276548064
2458067.7010362	18.12052312765526	0.1406607697647389
2458068.5712066	17.697036849867086	0.0889073870491682
2458068.6873622	18.02250689292315	0.1102363149971431
2458069.6800828	17.849393245469717	0.1051575675143166
2458070.5716266	17.7308774971247	0.0916894271602212
2458070.6808151	17.597067956918753	0.0714656912355285
2458071.5651429	17.600908481699065	0.0833533104093373
2458071.6741666	17.334632561502797	0.0507325618352836
2458072.559145	17.850077851119263	0.0988756291798433
2458072.6053879	18.16825807483268	0.1275441919693566
2458075.5898533	17.858813366763847	0.0933267883292759
2458077.5181461	18.091288574956835	99.999
2458079.5564154	18.050906590481755	0.1372346430849446
2458079.5962753	16.66652499009942	0.0454464812908182
2458080.295707	17.786294997566372	0.0900011471801682
2458080.5385283	17.65724406118759	0.0945251378917694
2458080.6104184	16.63304580838113	0.0455974810326902
2458081.293965	17.562821694659732	0.072247881444539
2458081.5429852	17.55371986216397	0.078249581752895
2458081.639839	17.034839449395257	0.0577250711301179
2458089.3735255	16.9451525678221	0.186400806484603
2458115.5415308	17.473505003944833	0.1848015015336521
2458240.9189129	16.891850604775538	99.999
2458243.6651476	17.509592453818254	99.99
2458244.6607547	17.1354517178581	99.999
2458245.6639923	17.356445988283337	0.1496653177237727
2458245.9174729	17.32729996250718	99.999
2458252.9071952	16.796373880533082	0.0801697146705821
2458254.8990313	16.755506737603213	0.0785120900252323
