oid,filter,mjd,mag,magerr,clrcoeff
1692101400000764,zg,58324.41444,12.73797,0.012195409,-0.01893296
1692101400000764,zg,58324.41489,12.719161,0.012213372,-0.00084476493
1692101400000764,zg,58326.4584,12.720368,0.012212218,-0.025485223
1692101400000764,zg,58326.45885,12.738552,0.012194855,-0.023064746
1692101400000764,zg,58338.42628,12.759439,0.012174977,-0.04704059
1692101400000764,zg,58344.39733,12.799084,0.012137445,-0.036737416
1692101400000764,zg,58360.39639,12.754179,0.012179977,-0.0058462936
1692101400000764,zg,58361.43764,12.737267,0.012196082,-0.02925163
1692101400000764,zg,58363.35688,12.846206,0.012093176,-0.009151793
1692101400000764,zg,58364.45403,12.751291,0.012182724,-0.03239347
1692101400000764,zg,58365.43048,12.7565,0.01217777,-0.061100427
1692101400000764,zg,58368.39984,12.754916,0.012179276,-0.083266
1692101400000764,zg,58371.37663,12.77521,0.012160015,-0.078858055
1692101400000764,zg,58377.37274,12.875876,0.012065501,-0.09269465
1692101400000764,zg,58381.2532,12.741406,0.012192135,-0.022868885
1692101400000764,zg,58382.25335,12.850832,0.012088851,-0.027085539
1692101400000764,zg,58383.24873,12.703782,0.012228098,-0.02106522
1692101400000764,zg,58384.28263,12.669874,0.012260695,-0.017101249
1692101400000764,zg,58388.37941,12.866202,0.012074506,-0.09739679
1692101400000764,zg,58389.38747,12.775372,0.0121598635,-0.095989585
1692101400000764,zg,58430.27245,12.734939,0.012198302,-0.08711698
1692101400000764,zg,58432.25385,12.912072,0.012031954,-0.09494126
1692101400000764,zg,58435.18979,12.695032,0.012236493,-0.029159684
1692101400000764,zg,58436.18998,12.690153,0.01224118,-0.045110963
1692101400000764,zg,58443.20649,12.864256,0.012076321,-0.06473902
1692101400000764,zg,58457.14866,12.760467,0.012174002,-0.05496605
1692101400000764,zg,58483.12559,12.734665,0.012198562,-0.08058313
1692101400000764,zg,58708.41867,12.764492,0.01217018,-0.04533198
1692101400000764,zg,58708.41913,12.792101,0.012144037,-0.07053683
1692101400000764,zg,58713.46169,12.806294,0.012130646,-0.03873935
1692101400000764,zg,58717.44109,12.800721,0.012135901,-0.062430263
1692101400000764,zg,58718.43997,12.827342,0.012110852,-0.068844266
1692101400000764,zg,58718.44043,12.820943,0.0121168615,-0.062020376
1692101400000764,zg,58722.46185,12.801832,0.012134852,-0.06140159
1692101400000764,zg,58722.4623,12.790107,0.012145921,-0.061114933
1692101400000764,zg,58723.42965,12.811424,0.012125814,-0.07547742
1692101400000764,zg,58723.43011,12.829713,0.012108627,-0.07639196
1692101400000764,zg,58724.45969,12.80602,0.012130905,-0.054658532
1692101400000764,zg,58724.46015,12.794728,0.012141555,-0.04870597
