2458657.037371 10.944070 0.119702
2458657.058205 10.944536 0.120068
2458657.079038 10.949595 0.120417
2458657.099872 10.948264 0.120511
2458657.120705 10.946930 0.119940
2458657.141539 10.946707 0.120187
2458657.162372 10.943768 0.119757
2458657.183205 10.944825 0.119732
2458657.204039 10.945039 0.120084
2458657.224872 10.946001 0.119973
2458657.245706 10.947493 0.119935
2458657.266539 10.948526 0.120328
2458657.287373 10.949280 0.120247
2458657.308206 10.949034 0.120123
2458657.329039 10.951309 0.120286
2458657.370706 10.952335 0.120428
2458657.391540 10.948466 0.119744
2458657.474873 10.949315 0.120317
2458657.516540 10.954244 0.120492
2458657.537374 10.951217 0.120018
2458657.558207 10.947815 0.120071
2458657.599874 10.954300 0.120649
2458657.620707 10.955041 0.121351
2458657.683208 10.956409 0.121076
2458657.724874 10.953586 0.120948
2458657.745708 10.953854 0.120460
2458657.766541 10.951991 0.120175
2458657.787375 10.950924 0.120731
2458657.808208 10.949736 0.120329
2458657.829042 10.951124 0.120092
2458657.849875 10.951094 0.120330
2458657.870708 10.952239 0.120409
2458657.891542 10.953505 0.120289
2458657.912375 10.953400 0.120456
2458657.933209 10.954844 0.120662
2458657.954042 10.954820 0.120470
2458657.974875 10.954307 0.120379
2458657.995709 10.954536 0.120119
2458658.016542 10.954555 0.120439
2458658.037376 10.950752 0.119680
2458658.058209 10.952554 0.120012
2458658.079043 10.953278 0.120080
2458658.099876 10.954372 0.120111
2458658.120709 10.953467 0.120108
2458658.141543 10.951234 0.119803
2458658.162376 10.953559 0.120088
2458658.183210 10.947217 0.119322
2458658.204043 10.953153 0.120116
2458658.224876 10.951559 0.119605
2458658.245710 10.954433 0.120078
2458658.266543 10.955468 0.120085
2458658.287377 10.954052 0.120150
2458658.308210 10.950774 0.119682
2458658.329043 10.957479 0.119841
2458658.349877 10.953532 0.119922
2458658.370710 10.957323 0.119905
2458658.391544 10.954619 0.119813
2458658.412377 10.950540 0.119451
2458658.433210 10.951982 0.119345
2458658.454044 10.951583 0.119192
2458658.474877 10.954423 0.119907
2458658.495711 10.953156 0.119677
2458658.516544 10.952415 0.119209
2458658.537378 10.951325 0.119279
2458658.558211 10.952131 0.119247
2458658.579044 10.952457 0.119626
2458658.599878 10.949616 0.119077
2458658.620711 10.952119 0.119274
2458658.641545 10.952180 0.119387
2458658.662378 10.951294 0.119377
2458658.683211 10.956040 0.119674
2458658.704045 10.953847 0.119674
2458658.724878 10.955719 0.119432
2458658.745712 10.953013 0.119356
2458658.766545 10.954727 0.119496
2458658.787378 10.956892 0.119738
2458658.808212 10.950778 0.119227
2458658.829045 10.955093 0.119683
2458658.849879 10.952624 0.119347
2458658.870712 10.952369 0.119153
2458658.891545 10.953684 0.119331
2458658.912379 10.950498 0.118930
2458658.933212 10.952671 0.119160
2458658.954046 10.952301 0.119184
2458658.974879 10.955070 0.119525
2458658.995712 10.952782 0.119098
2458659.016546 10.954945 0.119056
2458659.037379 10.953151 0.119051
2458659.058213 10.954243 0.119216
2458659.079046 10.955743 0.119290
2458659.099879 10.953339 0.118949
2458659.120713 10.954335 0.119089
2458659.141546 10.957754 0.119575
2458659.162379 10.955314 0.119476
2458659.183213 10.954457 0.119128
2458659.204046 10.955292 0.119339
2458659.224880 10.951350 0.118815
2458659.245713 10.956793 0.119391
2458659.266546 10.958181 0.119413
2458659.287380 10.960760 0.119824
2458659.308213 10.960312 0.119959
2458659.329047 10.962338 0.120117
2458659.349880 10.957939 0.119508
2458659.370713 10.956815 0.119357
2458659.391547 10.957703 0.119560
2458659.412380 10.955771 0.119132
2458659.433214 10.955860 0.119088
2458659.454047 10.955264 0.119119
2458659.474880 10.958663 0.119479
2458659.495714 10.957577 0.119291
2458659.516547 10.957774 0.119375
2458659.537380 10.956803 0.119258
2458659.558214 10.955784 0.119232
2458659.579047 10.955557 0.119101
2458659.599881 10.956316 0.119111
2458659.620714 10.956218 0.118995
2458659.641547 10.955637 0.119141
2458659.662381 10.957123 0.119258
2458659.683214 10.954595 0.118619
2458659.704048 10.957841 0.119022
2458659.724881 10.959300 0.119717
2458659.745714 10.958149 0.119164
2458659.766548 10.958223 0.118987
2458659.787381 10.959387 0.119461
2458659.808214 10.959113 0.119311
2458659.829048 10.958473 0.119160
2458659.849881 10.958177 0.119022
2458659.870715 10.959658 0.119453
2458659.891548 10.957861 0.118904
2458659.912381 10.958665 0.119125
2458659.933215 10.958525 0.119261
2458659.954048 10.957665 0.118871
2458659.974881 10.956616 0.118997
2458659.995715 10.957074 0.118801
2458660.016548 10.957744 0.118944
2458660.037382 10.955496 0.118565
2458660.058215 10.959438 0.119091
2458660.079048 10.958474 0.118901
2458660.099882 10.958093 0.118841
2458660.120715 10.961125 0.119315
2458660.141548 10.958792 0.118836
2458660.162382 10.961473 0.119291
2458660.183215 10.962462 0.119257
2458660.204049 10.961726 0.119342
2458660.224882 10.962575 0.119558
2458660.245715 10.962553 0.119325
2458660.266549 10.960100 0.118722
2458660.287382 10.959027 0.118852
2458660.308215 10.960295 0.119065
2458660.329049 10.960008 0.119160
2458660.349882 10.959669 0.118914
2458660.370715 10.959389 0.118865
