oid,filter,mjd,mag,magerr,clrcoeff
1460104200002690,zg,58430.55051,13.347913,0.011110964,-0.062369667
1460104200002690,zg,58439.49466,13.274955,0.011100618,-0.049576823
1460104200002690,zg,58561.27286,13.378658,0.011115655,-0.101409696
1460104200002690,zg,58903.31093,13.29429,0.011103256,-0.07647563
1460104200002690,zg,58903.31138,13.307115,0.011105046,-0.073523775
1460104200002690,zg,59228.41405,13.415184,0.011121494,-0.08486418
1460104200002690,zg,59228.41451,13.410788,0.011120775,-0.08119072
1460104200002690,zg,59230.35953,13.395323,0.011118283,-0.07830194
1460104200002690,zg,59271.31537,13.390501,0.011117515,-0.02945123
1460104200002690,zg,59271.31585,13.372921,0.011114765,-0.015254412
1460204200004417,zr,58439.3936,13.236743,0.013548242,0.10541505
1460204200004417,zr,58481.48199,13.17406,0.013627563,0.10155619
1460204200004417,zr,58540.26222,13.155069,0.013651858,0.08314206
1460204200004417,zr,58558.22813,13.15189,0.013655939,0.098064885
1460204200004417,zr,58559.20832,13.226496,0.013561114,0.09484827
1460204200004417,zr,58771.51084,13.152083,0.01365569,0.10309915
1460204200004417,zr,58771.51129,13.162437,0.013642418,0.09892581
1460204200004417,zr,58783.52184,13.2537,0.013527021,0.10178189
1460204200004417,zr,58783.52228,13.259988,0.013519178,0.09787966
1460204200004417,zr,59180.43023,13.284817,0.013488353,0.09389893
1460204200004417,zr,59180.43069,13.251001,0.01353039,0.10578175
1460204200004417,zr,59181.37125,13.172462,0.013629601,0.109031335
1460204200004417,zr,59181.37173,13.19094,0.01360607,0.09105202
1460204200004417,zr,59182.39545,13.236619,0.013548397,0.09571018
1460204200004417,zr,59182.39593,13.247332,0.013534978,0.097458825
1460204200004417,zr,59204.41573,13.246425,0.013536111,0.092734635
1460204200004417,zr,59204.41621,13.2596655,0.01351958,0.09484709
1460204200004417,zr,59210.33353,13.244474,0.013538554,0.09522679
1460204200004417,zr,59210.334,13.251886,0.013529285,0.09793472
1460204200004417,zr,59218.45835,13.1754055,0.013625845,0.10031144
1460204200004417,zr,59218.45882,13.169882,0.013632897,0.09742966
1460204200004417,zr,59225.31323,13.248084,0.013534037,0.0937331
1460204200004417,zr,59225.31369,13.245432,0.013537356,0.09849342
1460204200004417,zr,59227.33821,13.207602,0.013584948,0.08741865
1460204200004417,zr,59227.33868,13.217455,0.013572504,0.086427815
1460204200004417,zr,59230.36992,13.261805,0.013516914,0.092170276
1460204200004417,zr,59230.3704,13.254734,0.01352573,0.09209284
1460204200004417,zr,59231.39918,13.144418,0.013665539,0.10096188
1460204200004417,zr,59231.39965,13.147103,0.013662087,0.09410726
1460204200004417,zr,59256.33628,13.262594,0.013515931,0.09297218
1460204200004417,zr,59256.33676,13.251654,0.013529575,0.09155526
1460204200004417,zr,59257.3158,13.139026,0.013672478,0.09422894
1460204200004417,zr,59257.31627,13.140479,0.013670607,0.0953312
1460204200004417,zr,59269.26994,13.224819,0.013563225,0.0894024
1460204200004417,zr,59269.27041,13.244499,0.013538523,0.09242232
1460204200004417,zr,59291.22789,13.178603,0.013621769,0.08398214
1460204200004417,zr,59291.22836,13.167843,0.013635505,0.08690621
1460204200004417,zr,59293.20364,13.187974,0.013609838,0.088458195
1460204200004417,zr,59293.20412,13.168866,0.0136341965,0.098767534
