oid,filter,mjd,mag,magerr,clrcoeff
588103300018702,zg,58203.50539,13.753917,0.016016824,-0.022373147
588103300018702,zg,58206.51248,13.6606865,0.016052198,-0.046393614
588103300018702,zg,58209.52495,13.574021,0.01608689,-0.017597094
588103300018702,zg,58232.48269,13.706,0.016034743,-0.015604861
588103300018702,zg,58235.42291,13.610162,0.01607222,-0.013824555
588103300018702,zg,58252.46145,13.644678,0.016058479,-0.034938313
588103300018702,zg,58255.40338,13.769819,0.016011007,-0.033946317
588103300018702,zg,58258.36356,13.66433,0.016050776,-0.014064587
588103300018702,zg,58261.42403,13.537629,0.016101941,-0.026603868
588103300018702,zg,58269.32095,13.785509,0.016005326,-0.01860316
588103300018702,zg,58278.39921,13.682842,0.016043602,-0.045428522
588103300018702,zg,58281.38561,13.65866,0.016052991,-0.04657871
588103300018702,zg,58284.36388,13.693589,0.016039476,-0.04004086
588103300018702,zg,58287.34112,13.586294,0.016081877,-0.06371446
588103300018702,zg,58290.40759,13.570667,0.016088264,-0.04281275
588103300018702,zg,58293.34429,13.606056,0.016073871,-0.04584057
588103300018702,zg,58299.21574,13.801846,0.01599948,-0.047879864
588103300018702,zg,58305.3184,13.532565,0.016104061,-0.04365226
588103300018702,zg,58308.38346,13.721294,0.016028963,-0.05161088
588103300018702,zg,58311.34111,13.646387,0.016057806,-0.035290744
588103300018702,zg,58314.33966,13.697744,0.016037885,-0.014201869
588103300018702,zg,58317.34082,13.547467,0.016097846,-0.031022148
588103300018702,zg,58320.21154,13.544126,0.016099235,-0.04671342
588103300018702,zg,58323.27818,13.546689,0.01609817,-0.04275639
588103300018702,zg,58326.21233,13.620717,0.01606799,-0.021964071
588103300018702,zg,58330.27814,13.692049,0.016040064,-0.025133094
588103300018702,zg,58336.25636,13.658202,0.01605317,-0.031271122
588103300018702,zg,58338.19029,13.536166,0.016102552,-0.025544995
588103300018702,zg,58343.30682,13.551836,0.016096033,-0.033931047
588103300018702,zg,58344.15733,13.780587,0.0160071,-0.026773471
588103300018702,zg,58345.17589,13.5916605,0.016079694,-0.019615008
588103300018702,zg,58346.33398,13.583604,0.01608297,-0.02799525
588103300018702,zg,58348.16809,13.635134,0.016062252,-0.022428226
588103300018702,zg,58349.21993,13.598313,0.016076995,-0.027643444
588103300018702,zg,58351.2346,13.663749,0.016051004,-0.043175448
588103300018702,zg,58360.16916,13.575712,0.016086197,-0.04001374
588103300018702,zg,58361.19259,13.546528,0.016098235,-0.033237725
588103300018702,zg,58362.21079,13.609081,0.016072655,-0.016873442
588103300018702,zg,58363.18679,13.657214,0.016053556,-0.022996707
588103300018702,zg,58363.1877,13.668606,0.016049113,-0.022437122
588103300018702,zg,58364.21003,13.603284,0.01607499,-0.02663036
588103300018702,zg,58365.24945,13.5490265,0.016097197,-0.03864529
588103300018702,zg,58366.19373,13.728299,0.016026335,-0.015603299
588103300018702,zg,58366.19463,13.70919,0.016033532,-0.031335868
588103300018702,zg,58367.214,13.781899,0.016006626,-0.030852003
588103300018702,zg,58369.21402,13.559942,0.01609268,-0.0441438
588103300018702,zg,58369.21493,13.567413,0.016089601,-0.04921852
588103300018702,zg,58370.17101,13.669392,0.016048808,-0.052876428
588103300018702,zg,58371.22976,13.658707,0.016052973,-0.065488435
588103300018702,zg,58372.21105,13.549716,0.01609691,-0.038536552
588103300018702,zg,58372.22871,13.571693,0.016087845,-0.066895835
588103300018702,zg,58373.19278,13.582996,0.01608322,-0.033511106
588103300018702,zg,58374.21194,13.790358,0.016003583,-0.036533933
588103300018702,zg,58375.21333,13.649796,0.016056465,-0.042899717
588103300018702,zg,58377.22967,13.579057,0.016084827,-0.04591529
588103300018702,zg,58378.14962,13.662527,0.01605148,-0.05695233
588103300018702,zg,58379.16641,13.566201,0.016090099,-0.061011635
588103300018702,zg,58380.16119,13.561295,0.016092122,-0.0720962
588103300018702,zg,58381.19161,13.708229,0.016033895,-0.04872405
588103300018702,zg,58381.20928,13.663968,0.016050918,-0.047927707
588103300018702,zg,58383.18716,13.545579,0.01609863,-0.05305524
588103300018702,zg,58384.23156,13.553409,0.016095383,-0.029232422
588103300018702,zg,58384.23248,13.557896,0.016093524,-0.034890383
588103300018702,zg,58385.11229,13.672744,0.016047508,-0.067670345
588103300018702,zg,58386.11003,13.610785,0.016071968,-0.11465554
588103300018702,zg,58387.18713,13.559925,0.016092688,-0.05291824
588103300018702,zg,58387.18805,13.551064,0.016096354,-0.055822905
588103300018702,zg,58388.14541,13.611833,0.016071549,-0.046557564
588103300018702,zg,58389.12773,13.792621,0.01600277,-0.13065876
588103300018702,zg,58390.12668,13.562088,0.016091794,-0.048925333
588103300018702,zg,58390.1276,13.566888,0.016089818,-0.052079782
588103300018702,zg,58399.10784,13.612621,0.016071234,-0.03943548
588103300018702,zg,58427.1275,13.726129,0.016027147,-0.046812486
588103300018702,zg,58428.15303,13.577584,0.01608543,-0.021396397
588103300018702,zg,58430.1167,13.674016,0.016047012,-0.053939387
588103300018702,zg,58430.11761,13.659655,0.016052602,-0.039677028
588103300018702,zg,58431.09207,13.611275,0.016071774,-0.044246625
588103300018702,zg,58436.13017,13.55112,0.01609633,-0.028039722
588103300018702,zg,58509.5458,13.662517,0.016051484,-0.03383719
588103300018702,zg,58522.50769,13.571871,0.01608777,-0.025331622
588103300018702,zg,58540.47984,13.540578,0.016100712,-0.07918312
588103300018702,zg,58561.52551,13.65156,0.01605577,-0.123655766
588103300018702,zg,58567.50316,13.544101,0.016099246,-0.05367043
588103300018702,zg,58567.50411,13.551336,0.01609624,-0.04885354
588103300018702,zg,58568.45826,13.671331,0.016048053,-0.058949187
588103300018702,zg,58573.46709,13.590686,0.01608009,-0.06777924
588103300018702,zg,58573.468,13.602356,0.016075365,-0.045965787
588103300018702,zg,58581.50102,13.557964,0.016093496,-0.06256995
588103300018702,zg,58582.50065,13.539737,0.016101064,-0.06407076
588103300018702,zg,58583.43598,13.656641,0.016053779,-0.073938996
588103300018702,zg,58583.43688,13.668968,0.016048972,-0.079158686
588103300018702,zg,58584.47933,13.656442,0.016053857,-0.0639006
588103300018702,zg,58586.47419,13.54643,0.016098276,-0.056487054
588103300018702,zg,58586.47515,13.564198,0.016090926,-0.059430797
588103300018702,zg,58587.46597,13.782976,0.016006237,-0.10607017
588103300018702,zg,58588.47847,13.645592,0.01605812,-0.094846755
588103300018702,zg,58592.48274,13.615986,0.016069883,-0.06522762
588103300018702,zg,58593.46894,13.540809,0.016100615,-0.059035495
588103300018702,zg,58607.41828,13.562571,0.016091596,-0.06353502
588103300018702,zg,58612.41819,13.564373,0.016090853,-0.06150389
588103300018702,zg,58612.41909,13.570156,0.016088475,-0.078505196
588103300018702,zg,58616.46254,13.541476,0.016100338,-0.058360662
588103300018702,zg,58616.46345,13.539414,0.016101198,-0.07201198
588103300018702,zg,58617.44419,13.768117,0.016011626,-0.05688061
588103300018702,zg,58627.46436,13.542437,0.01609994,-0.050045304
588103300018702,zg,58635.44537,13.580605,0.016084194,-0.05992261
588103300018702,zg,58647.37835,13.795182,0.016001856,-0.08266028
588103300018702,zg,58650.44671,13.572753,0.01608741,-0.05430193
588103300018702,zg,58653.34693,13.554456,0.016094947,-0.060400046
588103300018702,zg,58657.44787,13.532863,0.016103934,-0.049177203
588103300018702,zg,58660.34175,13.530179,0.01610506,-0.06880514
588103300018702,zg,58666.24163,13.589654,0.01608051,-0.10509347
588103300018702,zg,58669.28623,13.788865,0.016004119,-0.079183795
588103300018702,zg,58672.35715,13.568115,0.016089313,-0.057116874
588103300018702,zg,58675.34456,13.536833,0.016102273,-0.06944327
588103300018702,zg,58677.35895,13.788686,0.016004184,-0.05501348
588103300018702,zg,58678.29475,13.542411,0.016099948,-0.07386474
588103300018702,zg,58678.29567,13.55361,0.016095297,-0.07819954
588103300018702,zg,58679.27824,13.588763,0.01608087,-0.09656712
588103300018702,zg,58680.22414,13.661183,0.016052004,-0.07614292
588103300018702,zg,58681.19566,13.579571,0.016084617,-0.065547615
588103300018702,zg,58681.19662,13.584656,0.016082544,-0.060947258
588103300018702,zg,58682.23235,13.548291,0.016097505,-0.0847868
588103300018702,zg,58683.20926,13.704442,0.016035335,-0.08074105
588103300018702,zg,58684.29602,13.786133,0.016005099,-0.0656367
588103300018702,zg,58685.20773,13.533764,0.016103556,-0.0782658
588103300018702,zg,58688.3018,13.69,0.01604085,-0.07207651
588103300018702,zg,58688.3027,13.6890335,0.016041223,-0.09365776
588103300018702,zg,58693.25781,13.525425,0.01610705,-0.06731129
588103300018702,zg,58694.30765,13.549929,0.016096823,-0.05922544
588103300018702,zg,58699.19336,13.751823,0.016017595,-0.06457991
588103300018702,zg,58700.25842,13.601421,0.016075741,-0.12116983
588103300018702,zg,58704.33167,13.638286,0.016061002,-0.042255633
588103300018702,zg,58705.25573,13.540347,0.01610081,-0.067272566
