oid,filter,mjd,mag,magerr,clrcoeff
342105400002738,zg,58270.46464,13.340036,0.014873647,-0.013719972
342105400002738,zg,58277.46026,13.291412,0.014909339,-0.046491906
342105400002738,zg,58280.42231,13.454785,0.014792344,-0.047312923
342105400002738,zg,58283.44324,13.301855,0.014901614,-0.05598829
342105400002738,zg,58286.44103,13.390105,0.014837651,-0.06655464
342105400002738,zg,58292.441,13.30189,0.014901589,-0.0634345
342105400002738,zg,58295.37904,13.41399,0.01482076,-0.0059777885
342105400002738,zg,58304.44261,13.33352,0.0148783885,-0.07284196
342105400002738,zg,58314.46601,13.349736,0.014866613,-0.07583433
342105400002738,zg,58323.42385,13.404265,0.014827614,-0.014384211
342105400002738,zg,58331.44612,13.443758,0.01479997,-0.06996691
342105400002738,zg,58334.33816,13.437556,0.014804277,-0.016776938
342105400002738,zg,58343.38288,13.284092,0.014914773,-0.0731278
342105400002738,zg,58349.3619,13.386956,0.014839891,-0.06460528
342105400002738,zg,58352.34126,13.2695055,0.014925648,-0.040804178
342105400002738,zg,58361.38389,13.426263,0.014812153,-0.028672453
342105400002738,zg,58364.2778,13.444414,0.014799515,-0.023141006
342105400002738,zg,58367.30004,13.2661705,0.0149281435,-0.078550786
342105400002738,zg,58370.3546,13.445246,0.014798939,-0.11362738
342105400002738,zg,58373.36238,13.252082,0.014938718,-0.056869797
342105400002738,zg,58376.29927,13.326214,0.014883721,-0.068844475
342105400002738,zg,58379.33929,13.372317,0.014850348,-0.085324146
342105400002738,zg,58382.25678,13.262712,0.014930734,-0.0529874
342105400002738,zg,58388.29896,13.284086,0.014914778,-0.10758907
342105400002738,zg,58430.14944,13.293694,0.01490765,-0.047164775
342105400002738,zg,58436.16308,13.263353,0.014930252,-0.046455435
342105400002738,zg,58457.12309,13.368268,0.014853253,-0.07577577
342105400002738,zg,58469.14353,13.468424,0.014782969,-0.059636936
342105400002738,zg,58482.10384,13.282207,0.014916176,-0.07335451
342105400002738,zg,58662.44271,13.314916,0.014891998,-0.06759072
342105400002738,zg,58701.37609,13.263137,0.014930415,-0.061787065
342105400002738,zg,58707.40327,13.293921,0.014907481,-0.048625115
342105400002738,zg,58747.29901,13.271816,0.014923921,-0.06880455
342105400002738,zg,58758.35792,13.376305,0.014847493,-0.049966414
342105400002738,zg,58761.27757,13.299955,0.014903017,-0.076903306
342105400002738,zg,58764.25565,13.323949,0.014885377,-0.04741481
342105400002738,zg,58772.18786,13.290863,0.014909746,-0.07563727
342105400002738,zg,58775.18629,13.430747,0.01480902,-0.08648836
342105400002738,zg,58779.18677,13.256809,0.014935163,-0.072468124
342105400002738,zg,58782.23169,13.438577,0.014803567,-0.05958583
342105400002738,zg,58789.20797,13.425583,0.014812629,-0.060712196
342105400002738,zg,58796.17054,13.373722,0.014849342,-0.06742072
342105400002738,zg,58804.17357,13.376929,0.014847047,-0.032424174
342105400002738,zg,58812.14006,13.426122,0.014812252,-0.06665211
