oid,filter,mjd,mag,magerr,clrcoeff
282105300136923,zg,58676.3156,16.719643,0.036798783,-0.040574014
282105300136923,zg,58677.32322,17.180492,0.041063182,-0.08959668
282105300136923,zg,58685.29275,16.674416,0.036474288,-0.07315183
282105300136923,zg,58712.19244,16.73147,0.036886096,-0.1079827
282105300136923,zg,59032.36339,16.781883,0.037269946,-0.058011554
282105300136923,zg,59032.3648,16.75016,0.037026167,-0.05858488
282105300136923,zg,59086.21113,16.9613,0.03880052,-0.03485766
