oid,filter,mjd,mag,magerr,clrcoeff
283111400034721,zg,58246.46378,16.365318,0.026681243,-0.0494528
283111400034721,zg,58268.48723,16.551655,0.027532298,-0.040313315
283111400034721,zg,58273.44535,16.128536,0.025872944,-0.076448604
283111400034721,zg,58279.36075,16.580368,0.027682593,-0.104783565
283111400034721,zg,58282.38219,16.21151,0.026124742,-0.0657895
283111400034721,zg,58286.41157,16.442795,0.027009958,-0.08214358
283111400034721,zg,58289.38177,16.615347,0.02787311,-0.047344256
283111400034721,zg,58292.34153,16.333296,0.026555184,-0.090926394
283111400034721,zg,58295.3625,16.182493,0.02603303,-0.059758686
283111400034721,zg,58301.31887,16.572819,0.02764255,-0.06617905
283111400034721,zg,58331.29965,16.329277,0.02653976,0.0032856073
283111400034721,zg,58347.19427,16.160751,0.025966916,-0.10606339
283111400034721,zg,58362.23289,16.189926,0.02605615,-0.04153357
283111400034721,zg,58608.44206,16.593708,0.027754277,-0.06339888
283111400034721,zg,58635.48533,16.578352,0.027671866,-0.04442556
283111400034721,zg,58640.36044,16.577236,0.027665937,-0.057473853
283111400034721,zg,58643.42765,16.202837,0.026096912,-0.056618016
283111400034721,zg,58650.44553,16.124592,0.02586176,-0.017223513
283111400034721,zg,58654.31941,16.1141,0.025832351,-0.040570248
283111400034721,zg,58662.42853,16.204739,0.02610298,-0.08973969
283111400034721,zg,58667.34059,16.522593,0.027385611,-0.07006023
283111400034721,zg,58673.3183,16.09793,0.025787978,-0.058146767
283111400034721,zg,58676.31909,16.393093,0.026795153,-0.018732509
283111400034721,zg,58685.29334,16.230774,0.026187865,-0.060006388
283111400034721,zg,58709.19012,16.49921,0.027271489,-0.017056132
283111400034721,zg,58712.19318,16.457457,0.027076079,-0.04020187
283111400034721,zg,58750.1318,16.544712,0.027496766,-0.03982758
283111400034721,zg,59032.36249,16.119608,0.025847727,-0.059671164
283111400034721,zg,59037.3417,16.56557,0.02760446,-0.054603603
283111400034721,zg,59041.36261,16.096046,0.025782883,-0.048884563
283111400034721,zg,59045.27743,16.251701,0.0262585,-0.06959501
283111400034721,zg,59128.14778,16.563591,0.027594116,-0.04717988
283111400034721,zg,59345.42177,16.432013,0.02696214,-0.05614875
283111400034721,zg,59349.42238,16.27162,0.026327763,-0.053962257
283111400034721,zg,59353.40151,16.136908,0.025896909,-0.04337134
283111400034721,zg,59356.42392,16.59933,0.027784852,-0.06344396
283111400034721,zg,59359.44504,16.145298,0.025921252,-0.080002345
283111400034721,zg,59364.38231,16.284664,0.026374217,-0.034220845
283111400034721,zg,59366.45441,16.53714,0.027458362,-0.06796662
283111400034721,zg,59368.44531,16.212278,0.026127225,-0.057489738
283111400034721,zg,59373.42492,16.427368,0.026941754,-0.10728278
283111400034721,zg,59375.36877,16.444715,0.027018549,-0.057305206
283111400034721,zg,59377.36141,16.600483,0.027791146,-0.040231068
283111400034721,zg,59379.42492,16.103603,0.025803415,-0.06964161
283111400034721,zg,59385.31986,16.32979,0.02654172,-0.045185678
283111400034721,zg,59387.34062,16.566372,0.027608655,-0.029656736
283111400034721,zg,59392.29837,16.116682,0.025839545,-0.020894252
283111400034721,zg,59396.29927,16.448677,0.027036339,-0.024327885
283111400034721,zg,59399.29942,16.523247,0.02738886,-0.056254383
283111400034721,zg,59401.36292,16.134754,0.025890714,-0.075650394
283111400034721,zg,59403.36199,16.3718,0.02670744,-0.026634233
283111400034721,zg,59405.31966,16.464603,0.027108783,-0.030555189
283111400034721,zg,59407.27867,16.522564,0.027385471,-0.014046059
283111400034721,zg,59409.3203,16.268425,0.02631652,-0.08911578
283111400034721,zg,59411.32018,16.099169,0.025791334,-0.021579005
283111400034721,zg,59414.27628,16.265522,0.026306348,-0.04091572
283111400034721,zg,59428.23574,16.56552,0.027604192,-0.031704772
283111400034721,zg,59430.27822,16.190254,0.026057173,-0.08776592
283111400034721,zg,59443.193,16.069263,0.0257121,-0.01472227
283111400034721,zg,59447.17658,16.452898,0.027055383,-0.071224906
283111400034721,zg,59450.23496,16.212963,0.02612944,-0.03056224
283111400034721,zg,59452.18625,16.141811,0.025911096,-0.07228691
283111400034721,zg,59455.2128,16.440556,0.026999975,-0.046319433
283111400034721,zg,59458.17076,16.557144,0.027560605,-0.036328144
283111400034721,zg,59460.17299,16.422626,0.026921075,-0.063678056
283111400034721,zg,59462.17273,16.140295,0.025906697,-0.07259984
283111400034721,zg,59464.1717,16.166145,0.025983116,-0.018653378
283111400034721,zg,59469.15032,16.591133,0.027740346,-0.090301715
283111400034721,zg,59474.14859,16.175518,0.026011582,-0.025091976
283111400034721,zg,59478.14981,16.539955,0.02747259,-0.030222526
283111400034721,zg,59491.12752,16.183113,0.02603495,-0.052746795
283111400034721,zg,59710.44213,16.086071,0.02575616,-0.05342085
283111400034721,zg,59712.42325,16.174946,0.02600983,-0.02854846
283111400034721,zg,59714.44495,16.533945,0.027442273,-0.033474725
283111400034721,zg,59723.42351,16.415953,0.026892178,-0.04063478
283111400034721,zg,59725.44526,16.55819,0.027566023,-0.036401708
283111400034721,zg,59731.38267,16.066868,0.02570592,-0.053043526
283111400034721,zg,59733.44518,16.521997,0.027382664,-0.02950726
283111400034721,zg,59735.42477,16.594444,0.027758274,-0.07446382
283111400034721,zg,59737.40713,16.374746,0.026719427,-0.04219346
283111400034721,zg,59739.36103,16.22648,0.026173646,-0.048180833
283111400034721,zg,59741.4042,16.203966,0.02610051,-0.042080786
283111400034721,zg,59743.38287,16.330109,0.026542941,-0.06620233
283111400034721,zg,59748.38323,16.204693,0.026102837,-0.06211986
283111400034721,zg,59752.3205,16.105549,0.025808742,-0.027481137
283111400034721,zg,59755.38349,16.57994,0.027680323,-0.047177196
283111400034721,zg,59757.31968,16.567524,0.027614694,-0.036444463
283111400034721,zg,59757.34069,16.536757,0.027456427,-0.048125837
283111400034721,zg,59759.36462,16.1109,0.025823478,-0.053349957
283111400034721,zg,59763.38302,16.502178,0.02728579,-0.043427452
283111400034721,zg,59768.29896,16.462006,0.027096856,-0.02709113
283111400034721,zg,59770.32006,16.11834,0.025844172,-0.048827227
283111400034721,zg,59770.36173,16.150665,0.025936984,-0.04212308
283111400034721,zg,59782.31862,16.322851,0.026515262,-0.04116475
283111400034721,zg,59784.3426,16.592787,0.027749294,-0.04048305
283111400034721,zg,59788.29867,16.195517,0.0260737,-0.028596824
283111400034721,zg,59790.31724,16.109356,0.025819208,-0.031741485
283111400034721,zg,59798.2569,16.36829,0.026693223,-0.05435726
283111400034721,zg,59805.23612,16.545265,0.027499583,-0.048486803
283111400034721,zg,59807.2573,16.480515,0.027182681,-0.043025702
283111400034721,zg,59809.23659,16.166248,0.025983421,-0.049527824
283111400034721,zg,59812.23519,16.186678,0.026046013,-0.03204938
283111400034721,zg,59818.19475,16.52458,0.02739548,-0.025592718
283111400034721,zg,59820.17284,16.184427,0.026039023,-0.0725193
283111400034721,zg,59822.17317,16.100832,0.025795856,-0.04400886
283111400034721,zg,59824.19373,16.372763,0.026711352,-0.03167447
283111400034721,zg,59826.2054,16.59769,0.02777591,-0.042966988
283111400034721,zg,59837.15055,16.604605,0.02781372,-0.04604331
283111400034721,zg,59840.17067,16.1238,0.025859525,-0.04247043
283111400034721,zg,59842.14963,16.106003,0.025809987,-0.050634474
283111400034721,zg,59848.13113,16.55394,0.027544055,-0.016243704
283211400030216,zr,58263.40168,15.788922,0.029957881,0.14953628
283211400030216,zr,58268.4241,16.068579,0.030905716,0.10634163
283211400030216,zr,58276.42441,15.988568,0.030603062,0.120331764
283211400030216,zr,58289.32997,16.03142,0.030761793,0.10510661
283211400030216,zr,58292.31922,16.042137,0.030802693,0.09400808
283211400030216,zr,58301.36101,15.923372,0.030375838,0.10939638
283211400030216,zr,58304.3615,15.79085,0.029963419,0.11929757
283211400030216,zr,58310.28174,16.062859,0.030883174,0.098101854
283211400030216,zr,58310.2822,16.132765,0.031168662,0.09257004
283211400030216,zr,58310.28266,16.0654,0.030893167,0.094451845
283211400030216,zr,58310.28312,16.082874,0.030962683,0.08436074
283211400030216,zr,58310.28403,16.069622,0.030909844,0.101954214
283211400030216,zr,58310.28448,16.062258,0.030880816,0.09662479
283211400030216,zr,58310.28494,16.050232,0.030833915,0.1219648
283211400030216,zr,58310.2854,16.05702,0.03086031,0.096810795
283211400030216,zr,58310.28585,16.08174,0.03095813,0.10644018
283211400030216,zr,58310.28631,16.036682,0.030781813,0.14064883
283211400030216,zr,58310.28723,16.058132,0.030864654,0.10473996
283211400030216,zr,58310.28814,16.075178,0.030931903,0.10968221
283211400030216,zr,58310.29087,16.103266,0.031045517,0.099291384
283211400030216,zr,58310.29179,16.065125,0.030892083,0.121161334
283211400030216,zr,58310.29225,16.075237,0.03093214,0.10334061
283211400030216,zr,58310.2927,16.088455,0.03098517,0.11773173
283211400030216,zr,58310.29316,16.050556,0.030835172,0.12698928
283211400030216,zr,58310.29591,16.08488,0.03097075,0.116643995
283211400030216,zr,58310.29636,16.09127,0.030996561,0.11507468
283211400030216,zr,58310.29772,16.114729,0.031092899,0.12026516
283211400030216,zr,58310.29955,16.043198,0.030806772,0.12168579
283211400030216,zr,58310.30002,16.104382,0.0310501,0.12311433
283211400030216,zr,58310.30138,16.081154,0.030955782,0.10495475
283211400030216,zr,58310.30183,16.059883,0.030871505,0.14548424
283211400030216,zr,58310.3023,16.075624,0.03093368,0.112167194
283211400030216,zr,58310.30458,16.080269,0.03095223,0.10412813
283211400030216,zr,58310.30503,16.113731,0.03108875,0.13143334
283211400030216,zr,58310.30595,16.082636,0.030961728,0.118587434
283211400030216,zr,58310.30641,16.058325,0.030865405,0.13101447
283211400030216,zr,58310.30777,16.075695,0.030933967,0.10250158
283211400030216,zr,58310.30869,16.086897,0.030978875,0.11795161
283211400030216,zr,58310.30915,16.06918,0.030908093,0.14457382
283211400030216,zr,58310.3096,16.086773,0.030978372,0.1043631
283211400030216,zr,58310.31006,16.087162,0.030979946,0.124207966
283211400030216,zr,58310.31051,16.069668,0.030910028,0.10913061
283211400030216,zr,58310.31143,16.096035,0.031015927,0.11963611
283211400030216,zr,58310.31279,16.073597,0.030925613,0.107941136
283211400030216,zr,58310.31326,16.07526,0.03093223,0.11978938
283211400030216,zr,58310.31416,16.074139,0.030927768,0.11627718
283211400030216,zr,58310.31509,16.095488,0.031013701,0.11800651
283211400030216,zr,58310.31554,16.103405,0.031046083,0.105725646
283211400030216,zr,58310.316,16.083015,0.030963248,0.122565284
283211400030216,zr,58310.31645,16.078049,0.030943353,0.11725101
283211400030216,zr,58310.31737,16.090372,0.030992927,0.111581475
283211400030216,zr,58310.31783,16.092583,0.031001886,0.12535618
283211400030216,zr,58310.31828,16.093588,0.03100597,0.11744064
283211400030216,zr,58310.31874,16.121471,0.03112105,0.116329715
283211400030216,zr,58310.31919,16.104599,0.031050993,0.11247277
283211400030216,zr,58310.31966,16.084652,0.03096983,0.11897607
283211400030216,zr,58310.32011,16.09217,0.031000212,0.116031535
283211400030216,zr,58310.32056,16.088413,0.030984996,0.12832883
283211400030216,zr,58310.32102,16.094915,0.03101137,0.09667563
283211400030216,zr,58310.32149,16.085464,0.030973103,0.12590262
283211400030216,zr,58310.32194,16.076893,0.030938737,0.10773678
283211400030216,zr,58310.32239,16.081526,0.030957272,0.10057321
283211400030216,zr,58310.3233,16.08105,0.030955365,0.11780556
283211400030216,zr,58310.32377,16.076115,0.030935638,0.1252194
283211400030216,zr,58310.32422,16.07296,0.030923078,0.13133435
283211400030216,zr,58310.32468,16.07027,0.030912409,0.142318
283211400030216,zr,58310.32559,16.059444,0.03086979,0.11498009
283211400030216,zr,58310.32605,16.057953,0.03086395,0.1261715
283211400030216,zr,58310.3265,16.082518,0.030961253,0.11551619
283211400030216,zr,58310.32742,16.068443,0.03090518,0.1382535
283211400030216,zr,58311.26939,16.073011,0.03092328,0.12323531
283211400030216,zr,58311.26984,16.115421,0.031095777,0.10181954
283211400030216,zr,58311.27075,16.132906,0.031169264,0.12209006
283211400030216,zr,58311.27213,16.084288,0.030968368,0.13636874
283211400030216,zr,58311.27395,16.081919,0.030958844,0.11691414
283211400030216,zr,58311.27441,16.087734,0.030982256,0.12687737
283211400030216,zr,58311.27624,16.144806,0.03122008,0.13806188
283211400030216,zr,58311.27715,16.08501,0.030971276,0.13097687
283211400030216,zr,58311.27897,16.100698,0.031034984,0.138605
283211400030216,zr,58311.27989,16.088179,0.030984053,0.12926222
283211400030216,zr,58311.28035,16.058506,0.030866113,0.12450238
283211400030216,zr,58311.28081,16.117922,0.0311062,0.13464966
283211400030216,zr,58311.28126,16.083351,0.0309646,0.13691106
283211400030216,zr,58311.28171,16.073906,0.030926842,0.13853288
283211400030216,zr,58311.28217,16.068459,0.030905241,0.106719404
283211400030216,zr,58311.28354,16.103376,0.031045966,0.1281381
283211400030216,zr,58311.28492,16.085432,0.030972973,0.11872717
283211400030216,zr,58311.28583,16.086555,0.030977499,0.12535779
283211400030216,zr,58311.28673,16.099342,0.03102943,0.12813826
283211400030216,zr,58311.28948,16.085232,0.030972166,0.10127476
283211400030216,zr,58311.28994,16.087029,0.03097941,0.11889895
283211400030216,zr,58311.29039,16.092148,0.03100012,0.12457421
283211400030216,zr,58311.29131,16.10521,0.031053506,0.110726774
283211400030216,zr,58311.29222,16.115776,0.031097254,0.1364829
283211400030216,zr,58311.29314,16.072071,0.030919552,0.11417674
283211400030216,zr,58311.29359,16.112179,0.031082299,0.10668191
283211400030216,zr,58311.2945,16.101685,0.031039022,0.12085586
283211400030216,zr,58311.29633,16.099865,0.031031571,0.11595884
283211400030216,zr,58311.29724,16.072971,0.030923126,0.10345825
283211400030216,zr,58311.2977,16.096188,0.031016551,0.1308278
283211400030216,zr,58311.29816,16.035448,0.03077711,0.12903325
