oid,filter,mjd,mag,magerr,clrcoeff
282102400132278,zg,58246.49225,15.792782,0.06237703,0.03348015
282102400132278,zg,58273.45101,15.671767,0.062497593,-0.012688817
282102400132278,zg,58277.36029,15.733579,0.062439978,0.0017009531
282102400132278,zg,58677.32318,15.94073,0.062183723,-0.065437354
282102400132278,zg,59393.31998,16.083183,0.061943714,-0.029050358
282102400132278,zg,59414.25693,16.150467,0.061809953,-0.01761305
282102400132278,zg,59419.21513,16.104229,0.061903354,-0.03062522
