oid,filter,mjd,mag,magerr,clrcoeff
1479107400036456,zg,58567.52009,17.29789,0.015299667,-0.02888089
1479107400036456,zg,59386.33643,17.311573,0.015388394,-0.091640815
1479107400036456,zg,59393.3313,17.344156,0.0156043805,-0.060012996
1479107400036456,zg,59393.33177,17.309317,0.015373681,-0.047256116
1479207400045065,zr,58593.37171,16.631866,0.013899218,0.098614335
1479207400045065,zr,58618.28424,16.656822,0.014002472,0.090401985
