oid,filter,mjd,mag,magerr,clrcoeff
282102300039432,zg,58273.45106,17.00261,0.048612833,-0.033487704
282102300039432,zg,58274.38416,16.990536,0.04874302,-0.06359372
282102300039432,zg,58677.32314,16.521635,0.053180546,-0.08256201
282102300039432,zg,59419.21506,17.187994,0.046494443,-0.09238458
282102300039432,zg,59743.38395,16.951553,0.04915726,-0.10886149
