oid,filter,mjd,mag,magerr,clrcoeff
434102400015296,zg,58204.48941,16.267464,0.027716298,-0.08185248
434102400015296,zg,58204.53058,16.270584,0.02772585,-0.06248528
434102400015296,zg,58207.48619,16.407095,0.02816975,-0.026499959
434102400015296,zg,58207.52889,16.46207,0.028363753,-0.02513303
434102400015296,zg,58210.50919,16.264631,0.027707648,-0.021351676
434102400015296,zg,58210.52513,16.250206,0.027663926,-0.034808006
434102400015296,zg,58236.40229,16.440056,0.028284961,-0.029499583
434102400015296,zg,58236.4626,16.29498,0.027801411,-0.023632469
434102400015296,zg,58246.48314,16.209156,0.027542409,-0.019814614
434102400015296,zg,58249.40069,16.196102,0.027504647,-0.009933593
434102400015296,zg,58262.40815,16.268078,0.027718175,-0.016601915
434102400015296,zg,58270.45001,16.280758,0.027757172,-0.0110011
434102400015296,zg,58273.45266,16.273914,0.027736071,-0.010145952
434102400015296,zg,58276.38337,16.427818,0.028241804,-0.05819099
434102400015296,zg,58279.36436,16.345863,0.027964199,-0.045936406
434102400015296,zg,58282.36456,16.252827,0.027671827,-0.058164917
434102400015296,zg,58288.37994,16.277157,0.027746053,-0.058949567
434102400015296,zg,58291.35874,16.283516,0.027765706,-0.060368367
434102400015296,zg,58295.36821,16.387836,0.02810393,-0.029416991
434102400015296,zg,58298.25482,16.373714,0.028056353,-0.0382662
434102400015296,zg,58301.29992,16.265594,0.027710589,-0.058325045
434102400015296,zg,58304.29991,16.520187,0.028579094,-0.07383987
434102400015296,zg,58307.32101,16.173763,0.027440995,-0.012535579
434102400015296,zg,58312.34116,16.394608,0.028126948,-0.022256693
434102400015296,zg,58320.19336,16.249207,0.027660917,-0.013657577
434102400015296,zg,58330.27754,16.446966,0.028309532,-0.027970238
434102400015296,zg,58334.17461,16.32088,0.027883388,-0.038415954
434102400015296,zg,58344.15976,16.215063,0.027559632,-0.017998831
434102400015296,zg,58347.19543,16.379276,0.028075023,-0.0045094527
434102400015296,zg,58350.25475,16.18931,0.027485168,-0.0067896047
434102400015296,zg,58362.21257,16.280825,0.027757378,-0.028282298
434102400015296,zg,58368.23316,16.234287,0.027616292,-0.055967897
434102400015296,zg,58371.21125,16.370102,0.028044276,-0.06789452
434102400015296,zg,58374.19139,16.486565,0.028453195,-0.1175902
434102400015296,zg,58540.47858,16.46534,0.02837558,-0.016394557
434102400015296,zg,58581.46848,16.49388,0.028480275,-0.07071477
434102400015296,zg,58588.48227,16.412014,0.028186737,-0.07637663
434102400015296,zg,58591.48406,16.361507,0.02801569,-0.05326454
434102400015296,zg,58628.44377,16.241978,0.027639225,-0.0535402
434102400015296,zg,58633.46281,16.375027,0.028060751,-0.0765056
434102400015296,zg,58636.46133,16.262304,0.027700558,-0.07741234
434102400015296,zg,58639.44007,16.403873,0.028158665,-0.05983525
434102400015296,zg,58642.38942,16.503574,0.02851643,-0.08800961
434102400015296,zg,58645.41086,16.253704,0.027674478,-0.06921697
434102400015296,zg,58648.36409,16.358833,0.028006839,-0.07782576
434102400015296,zg,58654.30181,16.351105,0.027981374,-0.028339164
434102400015296,zg,58657.44708,16.519814,0.028577672,-0.066613816
434102400015296,zg,58660.34142,16.514763,0.028558532,-0.118880376
434102400015296,zg,58665.23721,16.298567,0.02781266,-0.080147885
434102400015296,zg,58671.28718,16.379345,0.028075254,-0.0847294
434102400015296,zg,58674.33916,16.360378,0.02801195,-0.089432366
434102400015296,zg,58677.33247,16.471832,0.028399175,-0.07261547
434102400015296,zg,58680.22831,16.454182,0.028335346,-0.054841112
434102400015296,zg,58683.21384,16.274597,0.027738173,-0.07065258
434102400015296,zg,58686.28841,16.491783,0.028472498,-0.07466943
434102400015296,zg,58693.25766,16.376183,0.028064629,-0.05138376
434102400015296,zg,58699.19356,16.306553,0.027837817,-0.06704975
434102400015296,zg,58705.25586,16.332802,0.027921733,-0.050309796
434102400015296,zg,58708.17299,16.263783,0.027705062,-0.019573402
434102400015296,zg,58711.23793,16.496687,0.028490713,-0.081212394
434102400015296,zg,58716.17138,16.362228,0.028018082,-0.10597105
434102400015296,zg,58724.26267,16.257713,0.027686615,-0.07025269
434102400015296,zg,58728.16277,16.297924,0.027810642,-0.055881303
434102400015296,zg,58733.1694,16.287415,0.027777813,-0.053827655
434102400015296,zg,58738.13052,16.410263,0.028180683,-0.057785325
434102400015296,zg,58741.11888,16.426907,0.028238606,-0.05400619
434102400015296,zg,58744.12959,16.255783,0.027680764,-0.0582318
434102400015296,zg,58757.15049,16.373016,0.028054018,-0.04439177
434102400015296,zg,58765.09774,16.475662,0.028413149,-0.03158068
434102400015296,zg,58771.10447,16.32021,0.027881242,-0.049656857
434102400015296,zg,58774.11875,16.414059,0.028193822,-0.044107344
434102400015296,zg,58777.10509,16.256603,0.027683247,-0.06197374
434102400015296,zg,58781.10514,16.424362,0.028229699,-0.014105023
434102400015296,zg,58798.09323,16.488752,0.028461276,-0.03165584
434102400015296,zg,58944.48371,16.39354,0.028123308,-0.0721497
434102400015296,zg,58955.482,16.447226,0.028310457,-0.03965502
434102400015296,zg,58963.40344,16.379753,0.028076628,-0.054702025
434102400015296,zg,58963.44564,16.48812,0.028458936,-0.060660455
434102400015296,zg,58966.46088,16.268707,0.0277201,-0.054165106
434102400015296,zg,58972.46679,16.468102,0.028385602,-0.075320296
434102400015296,zg,58975.30909,16.52412,0.028594062,-0.046056222
434102400015296,zg,58979.4339,16.459044,0.028352832,-0.08787381
434102400015296,zg,58986.41856,16.326328,0.027900862,-0.11607549
434102400015296,zg,58992.34527,16.438522,0.028279526,-0.08612942
434102400015296,zg,59011.30198,16.30127,0.027821155,-0.05011617
434102400015296,zg,59017.33856,16.404839,0.02816198,-0.07495396
434102400015296,zg,59020.36961,16.25683,0.027683938,-0.07256799
434102400015296,zg,59023.32184,16.391329,0.028115783,-0.07358324
434102400015296,zg,59027.24116,16.470722,0.028395128,-0.063612066
434102400015296,zg,59030.35817,16.347591,0.027969854,-0.061485056
434102400015296,zg,59033.23702,16.331394,0.027917188,-0.04557602
434102400015296,zg,59036.2242,16.512691,0.028550709,-0.06203163
434102400015296,zg,59039.34534,16.382673,0.02808647,-0.049319576
434102400015296,zg,59042.30204,16.476212,0.02841516,-0.052017443
434102400015296,zg,59045.27164,16.2971,0.027808057,-0.069258355
434102400015296,zg,59048.28127,16.337923,0.027938327,-0.06500657
434102400015296,zg,59051.30031,16.4262,0.028236134,-0.06172464
434102400015296,zg,59054.25643,16.296207,0.027805261,-0.07360386
434102400015296,zg,59057.25871,16.33392,0.02792535,-0.056010365
434102400015296,zg,59064.21584,16.274515,0.02773792,-0.046430692
434102400015296,zg,59094.17432,16.499847,0.028502492,-0.06942464
434102400015296,zg,59114.1937,16.250618,0.027665168,-0.04104723
434102400015296,zg,59115.19111,16.227688,0.027596738,-0.04965859
434102400015296,zg,59117.21045,16.390453,0.028112812,-0.0622083
434102400015296,zg,59118.20548,16.470295,0.028393576,-0.04303985
434102400015296,zg,59119.19317,16.54253,0.028664796,-0.052871358
434102400015296,zg,59126.19426,16.407024,0.028169507,-0.03175059
434102400015296,zg,59128.17994,16.480476,0.028430788,-0.036548715
434102400015296,zg,59135.10136,16.271305,0.02772806,-0.059398733
434102400015296,zg,59150.12859,16.17947,0.027457139,-0.008996433
434102400015296,zg,59151.12893,16.286694,0.027775573,-0.03056817
434102400015296,zg,59269.49517,16.478954,0.028425204,-0.02677361
434102400015296,zg,59282.52422,16.33172,0.027918238,-0.08628559
434102400015296,zg,59292.44383,16.304752,0.02783213,-0.048833407
434102400015296,zg,59302.496,16.516994,0.028566979,-0.05361168
434102400015296,zg,59305.48282,16.298195,0.027811492,-0.0781072
434102400015296,zg,59307.48618,16.276457,0.027743898,-0.06702225
434102400015296,zg,59309.44358,16.315632,0.027866628,-0.080018714
434102400015296,zg,59311.44594,16.510681,0.028543126,-0.0678461
434102400015296,zg,59314.48521,16.278748,0.02775096,-0.068258695
434102400015296,zg,59316.38259,16.267849,0.027717475,-0.048471753
434102400015296,zg,59319.44303,16.455795,0.028341142,-0.059307422
434102400015296,zg,59322.44018,16.329048,0.02790962,-0.0656544
434102400015296,zg,59324.40634,16.231232,0.027607225,-0.03663011
434102400015296,zg,59328.36123,16.358679,0.028006332,-0.04230574
434102400015296,zg,59337.41354,16.495174,0.028485084,-0.05789217
434102400015296,zg,59341.37892,16.290495,0.027787404,-0.07267516
434102400015296,zg,59345.42298,16.48172,0.028435355,-0.05672302
434102400015296,zg,59349.40243,16.2517,0.027668428,-0.053603303
434102400015296,zg,59353.38265,16.405584,0.028164549,-0.058177453
434102400015296,zg,59359.29763,16.386154,0.028098235,-0.061332654
434102400015296,zg,59366.32023,16.39891,0.028141642,-0.07179866
434102400015296,zg,59368.36214,16.23364,0.027614377,-0.060144413
434102400015296,zg,59375.37345,16.265232,0.02770948,-0.07265262
434102400015296,zg,59377.36271,16.268463,0.027719354,-0.0615423
434102400015296,zg,59379.32098,16.33587,0.02793167,-0.052286573
434102400015296,zg,59386.34319,16.319105,0.02787771,-0.073180266
434102400015296,zg,59390.25809,16.47543,0.028412301,-0.06722662
434102400015296,zg,59392.29521,16.298498,0.027812442,-0.028243223
434102400015296,zg,59394.36007,16.3544,0.027992217,-0.053435013
434102400015296,zg,59396.27846,16.2457,0.02765038,-0.010976625
434102400015296,zg,59399.30333,16.427082,0.02823922,-0.056215547
434102400015296,zg,59401.27397,16.31056,0.027850509,-0.0688235
434102400015296,zg,59405.30155,16.398785,0.028141214,-0.05175151
434102400015296,zg,59407.25946,16.48136,0.02843403,-0.044165798
434102400015296,zg,59409.23714,16.460255,0.0283572,-0.07561402
434102400015296,zg,59411.30251,16.226313,0.027592678,-0.050325472
434102400015296,zg,59414.27344,16.464828,0.02837373,-0.08183704
434102400015296,zg,59425.23669,16.49638,0.028489573,-0.049758688
434102400015296,zg,59427.29393,16.236353,0.02762244,-0.052739378
434102400015296,zg,59429.29633,16.325918,0.027899545,-0.07459254
434102400015296,zg,59434.21462,16.507833,0.02853241,-0.084156446
434102400015296,zg,59436.25737,16.243423,0.027643552,-0.050660327
434102400015296,zg,59443.19375,16.454645,0.02833701,-0.05127851
434102400015296,zg,59448.17331,16.275396,0.02774063,-0.05109588
434102400015296,zg,59450.23232,16.525127,0.0285979,-0.07293357
434102400015296,zg,59452.18794,16.413311,0.028191227,-0.06554845
434102400015296,zg,59454.19401,16.260712,0.027695715,-0.057083584
434102400015296,zg,59464.17714,16.273338,0.027734304,-0.059221826
434102400015296,zg,59468.17455,16.51834,0.028572077,-0.07325879
434102400015296,zg,59480.1375,16.260693,0.027695656,-0.06375569
434102400015296,zg,59484.1391,16.45333,0.028332287,-0.079611324
434102400015296,zg,59488.17821,16.268469,0.027719371,-0.057929955
434102400015296,zg,59489.191,16.243881,0.027644923,-0.027954241
434102400015296,zg,59491.1288,16.289825,0.027785316,-0.07100692
434102400015296,zg,59498.11976,16.316822,0.027870424,-0.11471722
434102400015296,zg,59502.12755,16.503426,0.028515872,-0.034951843
434102400015296,zg,59510.11509,16.454588,0.028336804,-0.037941724
434102400015296,zg,59641.50742,16.480164,0.028429637,-0.040919118
434102400015296,zg,59675.48992,16.52837,0.028610291,-0.075038955
434102400015296,zg,59679.48512,16.258018,0.027687538,-0.08655489
434102400015296,zg,59683.48239,16.501942,0.028510321,-0.09769782
434102400015296,zg,59693.46511,16.479397,0.028426826,-0.0702864
434102400015296,zg,59697.46283,16.296463,0.02780606,-0.097332746
434102400015296,zg,59700.46131,16.491566,0.02847169,-0.06190766
434102400015296,zg,59702.4625,16.416517,0.028202353,-0.09499925
434102400015296,zg,59710.46264,16.47916,0.02842596,-0.08625248
434102400015296,zg,59712.44462,16.323372,0.02789137,-0.06916188
434102400015296,zg,59714.32844,16.397587,0.028137116,-0.05969983
434102400015296,zg,59729.40388,16.364502,0.028025627,-0.08943918
434102400015296,zg,59732.40484,16.27427,0.027737163,-0.069638476
434102400015296,zg,59734.40887,16.432194,0.028257182,-0.06613414
434102400015296,zg,59737.32291,16.488827,0.028461553,-0.066388026
434102400015296,zg,59739.36426,16.285023,0.02777038,-0.06479145
434102400015296,zg,59741.40647,16.301655,0.027822366,-0.06417486
434102400015296,zg,59743.38512,16.425728,0.028234476,-0.04400477
434102400015296,zg,59747.33641,16.367065,0.028034152,-0.053108316
434102400015296,zg,59749.31849,16.30775,0.027841607,-0.10058843
434102400015296,zg,59752.30003,16.315155,0.02786511,-0.07627579
434102400015296,zg,59755.27904,16.520578,0.02858058,-0.0748846
434102400015296,zg,59757.31535,16.333672,0.027924547,-0.10134237
434102400015296,zg,59757.34326,16.264132,0.027706128,-0.06576734
434102400015296,zg,59759.27983,16.28003,0.027754921,-0.084694386
434102400015296,zg,59768.30002,16.29093,0.027788762,-0.08050718
434102400015296,zg,59770.21532,16.28263,0.027762968,-0.06259831
434102400015296,zg,59770.30147,16.467503,0.028383428,-0.08820764
434102400015296,zg,59781.29613,16.409893,0.028179403,-0.09529571
434102400015296,zg,59781.3553,16.249735,0.027662506,-0.048133653
434102400015296,zg,59783.31508,16.29705,0.0278079,-0.09205991
434102400015296,zg,59785.23554,16.279182,0.0277523,-0.074724436
434102400015296,zg,59789.29443,16.465258,0.028375285,-0.11199101
434102400015296,zg,59797.29997,16.417263,0.028204946,-0.06767763
434102400015296,zg,59805.2407,16.510828,0.02854368,-0.080335885
434102400015296,zg,59807.19386,16.513584,0.028554078,-0.079613045
434102400015296,zg,59813.28073,16.551643,0.028700234,-0.087943316
434102400015296,zg,59815.21109,16.526257,0.028602209,-0.07986532
434102400015296,zg,59817.1752,16.422066,0.028221672,-0.07266647
434102400015296,zg,59819.15986,16.323975,0.027893305,-0.09983382
434102400015296,zg,59828.21289,16.29063,0.027787823,-0.043189447
434102400015296,zg,59830.17103,16.341614,0.02795033,-0.0541268
434102400015296,zg,59840.20725,16.543266,0.028667653,-0.09450517
434102400015296,zg,59842.15037,16.50319,0.02851499,-0.08633324
434102400015296,zg,59844.22098,16.253477,0.027673794,-0.052542984
434102400015296,zg,59850.15518,16.489788,0.028465109,-0.06226248
434102400015296,zg,59862.14996,16.291018,0.027789034,-0.06974985
434102400015296,zg,59864.14761,16.325668,0.02789874,-0.025743501
434102400015296,zg,59866.12929,16.46717,0.028382221,-0.061159715
434102400015296,zg,59869.11736,16.354038,0.027991023,-0.0733932
434102400015296,zg,59871.11691,16.24075,0.027635552,-0.0631441
434102400015296,zg,59873.11501,16.321104,0.027884105,-0.0519158
434102400015296,zg,59996.53461,16.488499,0.028460339,-0.10316345
434202400033970,zr,58216.5101,15.30427,0.015525135,0.11474576
434202400033970,zr,58246.42267,15.094177,0.015288177,0.11699066
434202400033970,zr,58249.40343,15.091072,0.01528502,0.13510275
434202400033970,zr,58256.46323,15.181585,0.015381004,0.09302125
434202400033970,zr,58259.4624,15.329465,0.015556882,0.112123676
434202400033970,zr,58262.38132,15.258974,0.015469942,0.10220238
434202400033970,zr,58270.38178,15.309603,0.015531791,0.08495295
434202400033970,zr,58273.39737,15.111228,0.015305677,0.096959375
434202400033970,zr,58276.44203,15.368862,0.01560808,0.09029333
434202400033970,zr,58279.38583,15.174046,0.015372686,0.1057267
434202400033970,zr,58285.33898,15.268658,0.015481543,0.08811407
434202400033970,zr,58288.29966,15.349962,0.015583279,0.08975972
434202400033970,zr,58291.29943,15.113976,0.015308524,0.09473682
434202400033970,zr,58295.31864,15.352107,0.015586071,0.09194247
434202400033970,zr,58298.32146,15.1200695,0.015314867,0.104367994
434202400033970,zr,58304.3211,15.349926,0.01558323,0.08895426
434202400033970,zr,58307.19605,15.378892,0.015621422,0.0833222
434202400033970,zr,58312.23544,15.232223,0.015438451,0.08375991
434202400033970,zr,58315.31971,15.132778,0.015328211,0.09551035
434202400033970,zr,58320.25819,15.242761,0.015450762,0.088767536
434202400033970,zr,58330.31779,15.249831,0.01545909,0.09029303
434202400033970,zr,58334.34508,15.242301,0.0154502215,0.08608317
434202400033970,zr,58337.2123,15.186928,0.015386934,0.088650025
434202400033970,zr,58356.25374,15.309038,0.0155310845,0.09002861
434202400033970,zr,58362.14933,15.097119,0.015291176,0.0962674
434202400033970,zr,58365.14917,15.306705,0.01552817,0.092074886
434202400033970,zr,58368.12821,15.26132,0.015472743,0.07305472
434202400033970,zr,58371.1278,15.115379,0.015309982,0.092731036
434202400033970,zr,58507.55465,15.156797,0.015353883,0.09842503
434202400033970,zr,58507.55977,15.198943,0.015400384,0.08795402
434202400033970,zr,58507.56488,15.155434,0.015352408,0.10792162
434202400033970,zr,58507.56999,15.229753,0.015435585,0.09892977
434202400033970,zr,58508.55468,15.094736,0.015288745,0.10527662
434202400033970,zr,58508.55971,15.085105,0.01527898,0.11094533
434202400033970,zr,58508.56478,15.101877,0.015296045,0.104174145
434202400033970,zr,58508.56981,15.110471,0.015304893,0.10423514
434202400033970,zr,58511.55795,15.155035,0.01535198,0.12882477
434202400033970,zr,58540.54137,15.177233,0.015376195,0.120533265
434202400033970,zr,58561.41878,15.143618,0.015339723,0.101581
434202400033970,zr,58581.44605,15.301516,0.01552171,0.09724012
434202400033970,zr,58585.4234,15.177284,0.015376252,0.098740384
434202400033970,zr,58588.44164,15.186133,0.0153860515,0.089978464
434202400033970,zr,58591.46274,15.2969885,0.0155161,0.09484672
434202400033970,zr,58599.48099,15.2828045,0.015498682,0.0850754
434202400033970,zr,58606.33446,15.125536,0.015320585,0.102451265
434202400033970,zr,58617.36081,15.360289,0.015596773,0.09726999
434202400033970,zr,58628.40181,15.12059,0.01531541,0.092370994
434202400033970,zr,58633.34191,15.251893,0.015461528,0.089193076
434202400033970,zr,58636.40497,15.142853,0.015338908,0.10821348
434202400033970,zr,58639.32009,15.117183,0.015311857,0.092645496
434202400033970,zr,58641.33971,15.21428,0.015417776,0.0892817
434202400033970,zr,58641.34016,15.2228775,0.015427639,0.087728895
434202400033970,zr,58641.34061,15.208848,0.015411587,0.089812525
434202400033970,zr,58641.34106,15.209688,0.015412541,0.09147093
434202400033970,zr,58641.34151,15.2338085,0.015440295,0.08920108
434202400033970,zr,58641.34196,15.213424,0.015416798,0.08977761
434202400033970,zr,58641.34242,15.22513,0.015430237,0.08871876
434202400033970,zr,58641.34287,15.245076,0.015453481,0.087396204
434202400033970,zr,58641.34332,15.23911,0.015446482,0.084405676
434202400033970,zr,58641.34376,15.233135,0.015439512,0.08681469
434202400033970,zr,58641.34422,15.223491,0.015428346,0.08429319
434202400033970,zr,58641.34467,15.229375,0.015435146,0.091695115
434202400033970,zr,58641.34511,15.231786,0.015437944,0.09209083
434202400033970,zr,58641.34556,15.2452345,0.015453669,0.08910847
434202400033970,zr,58641.34611,15.226609,0.015431945,0.08555121
434202400033970,zr,58641.34656,15.227816,0.01543334,0.088988975
434202400033970,zr,58641.34701,15.232091,0.015438298,0.091042094
434202400033970,zr,58641.34746,15.237189,0.015444237,0.090629734
434202400033970,zr,58641.34791,15.2481985,0.015457161,0.08984171
434202400033970,zr,58641.34836,15.23466,0.015441286,0.09152146
