oid,filter,mjd,mag,magerr,clrcoeff
282102400163976,zg,58246.49228,15.148184,0.0627097,0.03348015
282102400163976,zg,58273.45102,16.006134,0.06208051,-0.012688817
282102400163976,zg,58277.3603,15.5118265,0.062611304,0.0017009531
282102400163976,zg,58677.32318,15.373854,0.062672526,-0.065437354
282102400163976,zg,59393.31998,15.172449,0.06270908,-0.029050358
282102400163976,zg,59414.25692,15.931129,0.062197927,-0.01761305
282102400163976,zg,59419.21512,15.811382,0.06235561,-0.03062522
