oid,filter,mjd,mag,magerr,clrcoeff
282102100054337,zg,58676.31556,15.733835,0.02484623,-0.06922988
282102100054337,zg,58677.32318,15.818555,0.025151987,-0.11630813
282102100054337,zg,59032.36337,15.7750025,0.024992203,-0.10990122
282102100054337,zg,59086.21102,15.735995,0.02485377,-0.08535323
282102100054337,zg,59359.44622,15.722328,0.024806282,-0.07666313
282102100054337,zg,59386.33023,15.717363,0.024789158,-0.08736028
282102100054337,zg,59393.31998,15.3228,0.023622587,-0.076202594
282102100054337,zg,59409.23647,15.3517475,0.023696493,-0.058051124
282102100054337,zg,59411.29998,15.613919,0.024447408,-0.0699326
282102100054337,zg,59414.25693,15.729514,0.024831183,-0.07153492
282102100054337,zg,59419.21512,15.746408,0.024890302,-0.04359114
282102100054337,zg,59425.25615,15.568503,0.024306012,-0.060632568
282102100054337,zg,59450.21265,15.428687,0.023901151,-0.10709416
282102100054337,zg,59452.18678,15.427118,0.023896856,-0.052803677
282102100054337,zg,59464.1717,15.329987,0.023640785,-0.07298597
282102100054337,zg,59473.16999,15.560956,0.024283003,-0.11096394
282102100054337,zg,59713.44164,15.785498,0.025030198,-0.07897682
282102100054337,zg,59725.44503,15.778772,0.025005814,-0.09326897
282102100054337,zg,59741.40527,15.80466,0.025100399,-0.11010851
282102100054337,zg,59769.29874,15.768631,0.024969295,-0.10180328
282102100054337,zg,59806.17337,15.285739,0.023530342,-0.058155496
282102100054337,zg,59812.23574,15.695599,0.024714895,-0.086479634
