oid,filter,mjd,mag,magerr,clrcoeff
412303400014994,zi,59186.43667,11.708061,0.010169286,0.17093474
412303400014994,zi,59202.4237,11.78649,0.010135487,0.19185548
412303400014994,zi,59219.38629,11.806763,0.01012684,0.18800516
412303400014994,zi,59225.32145,11.859022,0.010104726,0.18982594
412303400014994,zi,59231.3432,11.894112,0.010090027,0.18817993
412303400014994,zi,59251.23586,11.876735,0.010097291,0.18817608
412303400014994,zi,59257.27896,11.830004,0.010116973,0.19508298
412303400014994,zi,59262.25905,11.840507,0.0101125315,0.18787254
412303400014994,zi,59265.32129,11.907811,0.01008432,0.19399984
412303400014994,zi,59268.13865,11.907127,0.010084604,0.16305633
412303400014994,zi,59271.32268,11.802815,0.01012852,0.18050227
412303400014994,zi,59297.19287,11.82781,0.010117903,0.18603812
412303400014994,zi,59303.17583,11.865578,0.010101971,0.18582155
412303400014994,zi,59312.16179,11.763827,0.010145199,0.19633378
412303400014994,zi,59317.21139,11.79577,0.010131525,0.19264957
412303400014994,zi,59480.49886,11.8766575,0.010097323,0.18980478
