oid,filter,mjd,mag,magerr,clrcoeff
282102300019338,zg,58273.45105,16.278791,0.055088628,-0.033487704
282102300019338,zg,58274.38414,16.087288,0.05644833,-0.06359372
282102300019338,zg,58677.32316,16.20237,0.055645194,-0.08256201
282102300019338,zg,59419.21508,16.292702,0.054985203,-0.09238458
282102300019338,zg,59743.38394,16.245438,0.05533392,-0.10886149
