oid,filter,mjd,mag,magerr,clrcoeff
588101300014425,zg,58203.50504,14.209965,0.014146737,-0.013423507
588101300014425,zg,58206.51214,14.432156,0.014196449,-0.042379513
588101300014425,zg,58209.48842,14.21176,0.0141470535,0.0050037857
588101300014425,zg,58209.5246,14.274953,0.014159034,0.00515502
588101300014425,zg,58232.48238,14.274976,0.01415904,-0.018922258
588101300014425,zg,58235.4226,14.306876,0.014165728,-0.011260349
588101300014425,zg,58252.46121,14.2406225,0.014152321,-0.031675715
588101300014425,zg,58255.40315,14.38789,0.014184754,-0.010556748
588101300014425,zg,58258.36334,14.2503195,0.014154167,-0.012265681
588101300014425,zg,58261.42383,14.408759,0.0141901495,-0.020058442
588101300014425,zg,58266.42306,14.2553625,0.014155142,-0.01989585
588101300014425,zg,58269.32079,14.283203,0.014160722,-0.015556322
588101300014425,zg,58278.3991,14.252584,0.014154605,-0.038447198
588101300014425,zg,58281.38551,14.473474,0.014208236,-0.04797669
588101300014425,zg,58287.34105,14.3878145,0.014184736,-0.060560953
588101300014425,zg,58290.40754,14.400922,0.0141881,-0.034245465
588101300014425,zg,58293.34426,14.280094,0.014160083,-0.03437608
588101300014425,zg,58299.21575,14.359742,0.014177803,-0.0581577
588101300014425,zg,58302.28821,14.415814,0.014192021,-0.015930874
588101300014425,zg,58305.31844,14.251443,0.014154384,-0.044189867
588101300014425,zg,58308.38352,14.332363,0.014171392,-0.04318375
588101300014425,zg,58311.34119,14.2720785,0.014158453,-0.019353572
588101300014425,zg,58314.33976,14.276026,0.014159252,-0.010814767
588101300014425,zg,58317.34093,14.386788,0.014184475,-0.028077774
588101300014425,zg,58320.21167,14.359583,0.014177765,-0.017128205
588101300014425,zg,58323.27832,14.418853,0.014192835,-0.04151255
588101300014425,zg,58326.21248,14.260683,0.014156183,-0.018928014
588101300014425,zg,58330.27832,14.404737,0.014189095,-0.019662643
588101300014425,zg,58336.25657,14.456897,0.014203403,-0.010341464
588101300014425,zg,58338.19051,14.244135,0.014152985,-0.022999045
588101300014425,zg,58343.30706,14.427793,0.014195254,-0.03521589
588101300014425,zg,58344.15666,14.258697,0.014155793,-0.003442024
588101300014425,zg,58344.15757,14.239881,0.014152181,-0.013585383
588101300014425,zg,58345.17614,14.201988,0.014145347,-0.017198017
588101300014425,zg,58346.33424,14.284868,0.014161066,-0.025945792
588101300014425,zg,58347.33602,14.2445965,0.014153072,-0.0179707
588101300014425,zg,58348.16743,14.460315,0.014204389,-0.0065172696
588101300014425,zg,58348.16835,14.444923,0.014200001,-0.020292219
588101300014425,zg,58349.2202,14.428864,0.014195547,-0.013082866
588101300014425,zg,58350.23493,14.4241705,0.01419427,-0.013546669
588101300014425,zg,58351.23487,14.357344,0.014177228,-0.054328438
588101300014425,zg,58352.17141,14.205177,0.0141459005,-0.015421853
588101300014425,zg,58360.16946,14.226552,0.014149711,-0.020640789
588101300014425,zg,58361.19289,14.265973,0.01415723,-0.012235711
588101300014425,zg,58362.2111,14.3724785,0.014180903,-0.013795678
588101300014425,zg,58363.1871,14.462553,0.014205037,-0.018020593
588101300014425,zg,58363.18801,14.463536,0.014205323,-0.015575019
588101300014425,zg,58364.21034,14.411584,0.014190896,-0.027520392
588101300014425,zg,58365.24977,14.373138,0.014181065,-0.05726161
588101300014425,zg,58366.19404,14.213479,0.014147359,-0.0194854
588101300014425,zg,58366.19495,14.22193,0.014148871,-0.034577828
588101300014425,zg,58367.21432,14.232915,0.014150881,-0.03678076
588101300014425,zg,58369.21434,14.403502,0.014188772,-0.057026036
588101300014425,zg,58369.21525,14.375509,0.014181651,-0.07280257
588101300014425,zg,58370.17133,14.4471445,0.014200626,-0.07036245
588101300014425,zg,58371.23009,14.448578,0.014201032,-0.08356633
588101300014425,zg,58372.21138,14.311006,0.014166626,-0.030767826
588101300014425,zg,58372.22904,14.346251,0.0141746,-0.079830885
588101300014425,zg,58373.19312,14.238052,0.014151838,-0.042103205
588101300014425,zg,58374.21228,14.239681,0.014152144,-0.041261684
588101300014425,zg,58375.21366,14.297623,0.014163741,-0.056406785
588101300014425,zg,58377.23,14.51142,0.01421983,-0.065505
588101300014425,zg,58378.14996,14.335286,0.01417206,-0.074339524
588101300014425,zg,58379.16675,14.257047,0.014155471,-0.060294017
588101300014425,zg,58380.16153,14.246075,0.014153354,-0.06348529
588101300014425,zg,58381.19195,14.251619,0.014154417,-0.052829027
588101300014425,zg,58381.20962,14.2489805,0.01415391,-0.05484491
588101300014425,zg,58383.18751,14.418051,0.01419262,-0.04750491
588101300014425,zg,58384.23191,14.46265,0.014205066,-0.05298779
588101300014425,zg,58384.23282,14.444439,0.014199863,-0.056102764
588101300014425,zg,58385.11264,14.2685175,0.014157738,-0.031844057
588101300014425,zg,58386.11037,14.2337675,0.014151039,-0.05195093
588101300014425,zg,58387.18748,14.244926,0.014153136,-0.053987335
588101300014425,zg,58387.18839,14.237445,0.014151724,-0.04340736
588101300014425,zg,58388.14576,14.276611,0.01415937,-0.04903132
588101300014425,zg,58390.12703,14.4957905,0.014214964,-0.051476337
588101300014425,zg,58390.12795,14.49004,0.014213205,-0.053954188
588101300014425,zg,58399.10818,14.276779,0.014159405,-0.041372973
588101300014425,zg,58428.15331,14.234903,0.01415125,-0.036864374
588101300014425,zg,58430.11697,14.345912,0.014174522,-0.055357598
588101300014425,zg,58430.11789,14.335173,0.014172034,-0.041999567
588101300014425,zg,58431.09234,14.473996,0.014208389,-0.042539462
588101300014425,zg,58436.13041,14.237938,0.014151815,-0.053706486
588101300014425,zg,58509.54563,14.26127,0.014156298,-0.02610497
588101300014425,zg,58522.50746,14.285371,0.0141611695,0.0018975794
588101300014425,zg,58540.47954,14.371562,0.014180677,-0.0049076993
588101300014425,zg,58558.49908,14.289237,0.014161974,-0.109241
588101300014425,zg,58561.52517,14.336802,0.014172409,-0.07372377
588101300014425,zg,58567.50281,14.259545,0.014155961,-0.025052823
588101300014425,zg,58567.50376,14.266325,0.0141573,-0.022482153
588101300014425,zg,58568.45791,14.372636,0.014180942,0.0047089853
588101300014425,zg,58573.46675,14.210113,0.014146764,-0.034234304
588101300014425,zg,58573.46765,14.24773,0.01415367,-0.028465103
588101300014425,zg,58581.50068,14.292801,0.014162721,-0.06229422
588101300014425,zg,58582.50031,14.379031,0.014182527,-0.04349483
588101300014425,zg,58583.43564,14.396293,0.014186902,-0.044779222
588101300014425,zg,58583.43654,14.410375,0.014190577,-0.05153645
588101300014425,zg,58584.47899,14.373466,0.014181146,-0.04524331
588101300014425,zg,58586.47385,14.231805,0.014150675,-0.045484878
588101300014425,zg,58586.47481,14.214553,0.014147549,-0.049302693
