oid,filter,mjd,mag,magerr,clrcoeff
281115300102522,zg,58274.38346,17.531845,0.040234983,-0.045176532
281115300102522,zg,58278.36142,17.211031,0.037028253,-0.096654795
281115300102522,zg,58279.34036,17.559402,0.040555406,-0.094812356
281115300102522,zg,58292.34334,17.561945,0.04058535,-0.06459386
281115300102522,zg,58338.173,17.489788,0.039760746,-0.067424655
281115300102522,zg,58593.46561,17.173315,0.03670818,-0.06225686
281115300102522,zg,58649.37794,17.207878,0.037001085,-0.07195332
281115300102522,zg,58653.32094,17.464148,0.039480153,-0.02678588
281115300102522,zg,58680.23093,17.486696,0.03972657,-0.018884188
281115300102522,zg,58686.28635,17.4682,0.03952409,-0.03590658
281115300102522,zg,58709.17093,17.446466,0.03929035,-0.018489884
281115300102522,zg,58987.40753,17.250362,0.037373804,-0.031774558
281115300102522,zg,58991.40335,17.276443,0.037609756,-0.028037854
281115300102522,zg,59011.29908,17.353779,0.038342685,-0.02123083
281115300102522,zg,59022.34192,17.20325,0.036961336,-0.048032798
281115300102522,zg,59032.36366,17.392342,0.038727492,-0.034401752
281115300102522,zg,59036.25463,17.557777,0.040536284,-0.051286995
281115300102522,zg,59042.29964,17.360315,0.03840698,-0.042829525
281115300102522,zg,59042.31858,17.379314,0.038596015,-0.005179079
281115300102522,zg,59045.27386,17.16119,0.03660757,-0.009088187
281115300102522,zg,59072.21384,17.415089,0.038960744,-0.024390796
281115300102522,zg,59076.17453,17.098164,0.03610195,-0.05334737
281115300102522,zg,59078.19223,17.215038,0.037062906,-0.03751847
281115300102522,zg,59084.17018,17.46759,0.039517462,-0.0049454346
281115300102522,zg,59086.19175,17.136194,0.036403596,-0.029025609
281115300102522,zg,59339.40309,17.19168,0.036862675,-0.011449537
281115300102522,zg,59343.40243,17.447933,0.039305974,-0.010192029
281115300102522,zg,59345.40203,17.442638,0.039249647,-0.043000586
281115300102522,zg,59363.44562,17.178455,0.036751166,-0.026942637
281115300102522,zg,59374.36915,17.450119,0.039329316,-0.02108959
281115300102522,zg,59376.36136,17.51218,0.040011052,-0.0013299428
281115300102522,zg,59378.34176,17.147789,0.036497638,-0.04583748
281115300102522,zg,59386.32976,17.51762,0.040072605,-0.058939192
281115300102522,zg,59407.25658,17.427498,0.03909,-0.019942978
281115300102522,zg,59409.2158,17.568014,0.040657148,-0.06501964
281115300102522,zg,59411.2991,17.05235,0.03575208,-0.0051043
281115300102522,zg,59414.25695,17.526642,0.040175352,-0.01511562
281115300102522,zg,59439.17493,17.0798,0.03595997,-0.06444629
281115300102522,zg,59454.19196,17.204891,0.036975406,-0.015986646
281115300102522,zg,59469.14937,17.296875,0.037798498,-0.01356646
281115300102522,zg,59725.36103,17.199265,0.03692723,-0.014951707
281115300102522,zg,59738.38227,17.19609,0.036900166,-0.0064295763
281115300102522,zg,59740.3828,17.33672,0.03817663,-0.008504601
281115300102522,zg,59747.31984,17.408455,0.03889224,-0.003997925
281115300102522,zg,59756.29886,17.017868,0.035498187,0.002150777
281115300102522,zg,59769.29891,17.040863,0.035666622,-0.0065270583
281115300102522,zg,59784.23532,17.09588,0.03608417,-0.016278502
281115300102522,zg,59788.29974,17.448753,0.039314725,-0.003885017
281115300102522,zg,59790.21584,17.54005,0.040329576,-0.035673182
281115300102522,zg,59793.25618,17.44334,0.0392571,-0.010483656
281115300102522,zg,59797.23574,17.047146,0.035713263,-0.012626506
281115300102522,zg,59806.17306,17.408794,0.038895726,-0.0031254678
281115300102522,zg,59812.23537,17.256735,0.037430953,-0.017355833
281115300102522,zg,59815.19232,17.06099,0.03581696,-0.03363439
281215300043159,zr,58348.20104,16.334995,0.030948138,0.10249093
281215300043159,zr,58593.44215,16.086063,0.030374926,0.13188152
281215300043159,zr,58608.48568,16.080584,0.030365176,0.14092292
281215300043159,zr,58636.34177,16.02556,0.030273555,0.11525487
281215300043159,zr,58636.34222,15.997193,0.03023064,0.13423182
281215300043159,zr,58636.34357,15.957797,0.03017575,0.14331384
281215300043159,zr,58636.34447,16.007486,0.030245878,0.13121349
281215300043159,zr,58636.34493,16.02467,0.03027216,0.12420834
