oid,filter,mjd,mag,magerr,clrcoeff
282103100029897,zg,58246.49244,16.875597,0.045083232,-0.15786196
282103100029897,zg,58277.36036,16.736242,0.04421307,-0.22135869
282103100029897,zg,58647.34168,16.142307,0.0393264,-0.12781608
282103100029897,zg,58677.32311,16.909788,0.045276925,-0.13023974
282103100029897,zg,59419.21501,16.570133,0.043021932,-0.038075097
282103100029897,zg,59450.21246,16.460972,0.04215815,-0.0767719
282103100029897,zg,59743.38397,16.890268,0.04516734,-0.08501574
