oid,filter,mjd,mag,magerr,clrcoeff
1726116400003543,zg,58274.42956,15.154481,0.0094412975,-0.047258735
1726116400003543,zg,58274.43002,15.143016,0.009430507,-0.04706554
1726116400003543,zg,58323.37006,15.122429,0.009411477,-0.028097482
1726116400003543,zg,58323.37052,15.114376,0.009404154,-0.026127098
1726116400003543,zg,58333.2244,15.132757,0.009420968,-0.035008486
1726116400003543,zg,58333.22485,15.132859,0.009421064,-0.031579226
1726116400003543,zg,58336.3056,15.113295,0.009403176,-0.026096852
1726116400003543,zg,58336.30605,15.1212225,0.009410375,-0.031217342
1726116400003543,zg,58350.28504,15.125277,0.009414082,-0.03188686
1726116400003543,zg,58379.20218,15.1388235,0.009426596,-0.036715213
1726116400003543,zg,58397.10369,15.126793,0.009415473,-0.033335067
1726116400003543,zg,58399.10113,15.14984,0.009436913,-0.054434013
1726116400003543,zg,58567.46648,15.085064,0.009378058,-0.0060850503
1726116400003543,zg,58653.32794,15.127723,0.009416328,-0.03827113
1726116400003543,zg,58653.32839,15.128601,0.009417136,-0.036133908
1726116400003543,zg,58678.33235,15.120499,0.009409715,-0.029236076
1726116400003543,zg,58678.33281,15.133118,0.009421301,-0.023064658
1726116400003543,zg,58679.32826,15.137609,0.009425466,-0.038493082
1726116400003543,zg,58679.32871,15.125148,0.009413966,-0.04070714
1726116400003543,zg,58702.33677,15.140439,0.009428101,-0.040695038
1726116400003543,zg,58705.27047,15.128493,0.009417037,-0.033218987
1726116400003543,zg,58705.27092,15.120968,0.009410142,-0.036662996
1726116400003543,zg,58730.25273,15.127417,0.009416047,-0.037936654
1726116400003543,zg,58736.18751,15.150497,0.009437534,-0.046971478
1726116400003543,zg,58736.18848,15.132916,0.009421116,-0.043598145
1726116400003543,zg,58763.13679,15.0977545,0.009389249,-0.027986264
1726116400003543,zg,58763.13724,15.123033,0.009412029,-0.04004382
1726116400003543,zg,59012.47806,15.126792,0.009415472,-0.03411333
1726116400003543,zg,59042.34511,15.1368475,0.009424758,-0.03760236
1726116400003543,zg,59059.30161,15.133075,0.009421261,-0.03424635
1726116400003543,zg,59060.30419,15.147017,0.009434257,-0.029788455
1726116400003543,zg,59062.38068,15.12644,0.00941515,-0.021464407
1726116400003543,zg,59066.35059,15.14369,0.009431138,-0.033287495
1726116400003543,zg,59069.3689,15.134107,0.009422216,-0.03308329
1726116400003543,zg,59069.36938,15.131967,0.0094202375,-0.035709098
1726116400003543,zg,59089.34091,15.103042,0.009393959,-0.008271959
1726116400003543,zg,59089.34138,15.107701,0.009398134,-0.013752902
1726116400003543,zg,59090.2491,15.137357,0.00942523,-0.039524682
1726116400003543,zg,59090.24957,15.14932,0.009436424,-0.040682796
1726116400003543,zg,59091.22675,15.130391,0.009418784,-0.03076391
1726116400003543,zg,59091.22721,15.124303,0.00941319,-0.029087884
1726116400003543,zg,59092.27732,15.131226,0.009419553,-0.026413905
1726116400003543,zg,59092.27779,15.124713,0.009413566,-0.026036201
1726116400003543,zg,59119.27073,15.104084,0.009394891,-0.021818213
1726116400003543,zg,59119.2712,15.112303,0.00940228,-0.02112066
1726116400003543,zg,59120.23307,15.111623,0.009401664,-0.022132216
1726116400003543,zg,59120.23355,15.118997,0.009408348,-0.02836715
1726116400003543,zg,59395.41475,15.119427,0.009408738,-0.014923237
1726116400003543,zg,59395.41521,15.106902,0.009397416,-0.026853343
1726116400003543,zg,59404.37713,15.104893,0.009395615,-0.024198752
1726116400003543,zg,59404.3776,15.110518,0.0094006695,-0.02446157
1726116400003543,zg,59418.35363,15.1605215,0.00944704,-0.03228098
1726116400003543,zg,59418.3541,15.137747,0.0094255945,-0.03664533
1726116400003543,zg,59423.37071,15.1548815,0.0094416775,-0.046627246
1726116400003543,zg,59423.37118,15.124589,0.009413453,-0.034665518
1726216400005119,zr,58267.37388,14.11027,0.010104497,0.06423785
1726216400005119,zr,58268.43986,14.101075,0.010102585,0.06843089
1726216400005119,zr,58271.41701,14.109829,0.010104405,0.067902945
1726216400005119,zr,58271.41746,14.104058,0.0101032015,0.069753535
1726216400005119,zr,58285.37305,14.077555,0.010097858,0.07416391
1726216400005119,zr,58285.3735,14.088584,0.010100045,0.072747126
1726216400005119,zr,58298.43878,14.0786705,0.010098076,0.07690578
1726216400005119,zr,58298.43924,14.084811,0.010099291,0.07874266
1726216400005119,zr,58300.39849,14.094572,0.010101253,0.07098329
1726216400005119,zr,58300.39895,14.087506,0.010099829,0.07198838
1726216400005119,zr,58301.39859,14.088406,0.010100009,0.073847614
1726216400005119,zr,58301.39904,14.0933485,0.010101006,0.068909146
1726216400005119,zr,58302.38822,14.014741,0.010086357,0.076823086
1726216400005119,zr,58302.38867,14.064218,0.01009528,0.06378059
1726216400005119,zr,58304.39566,14.101495,0.010102671,0.06871581
1726216400005119,zr,58304.39611,14.095425,0.010101427,0.06870639
