2458633.952997 13.001834 nan
2458633.973831 13.010128 nan
2458633.994664 13.023946 nan
2458634.015498 13.024157 nan
2458634.036332 13.049252 nan
2458634.057166 13.068512 nan
2458634.077999 13.101678 nan
2458634.098833 13.110036 nan
2458634.119667 13.107018 nan
2458634.140501 13.099375 nan
2458634.161334 13.075768 nan
2458634.182168 13.056022 nan
2458634.203002 13.044148 nan
2458634.223836 13.030070 nan
2458634.244669 13.020523 nan
2458634.265503 13.008302 nan
2458634.286337 13.013758 nan
2458634.307171 13.013846 nan
2458634.328004 13.023746 nan
2458634.348838 13.041275 nan
2458634.390505 13.088353 nan
2458634.411339 13.108284 nan
2458634.432173 13.131735 nan
2458634.453007 13.119337 nan
2458634.473840 13.105195 nan
2458634.494674 13.086952 nan
2458634.515508 13.062897 nan
2458634.536342 13.040025 nan
2458634.557175 13.024231 nan
2458634.578009 13.021343 nan
2458634.598843 13.015072 nan
2458634.619677 13.019536 nan
2458634.640510 13.021914 nan
2458634.661344 13.026950 nan
2458634.682178 13.047238 nan
2458634.703011 13.063458 nan
2458634.723845 13.084266 nan
2458634.744679 13.116376 nan
2458634.765513 13.121429 nan
2458634.786346 13.123531 nan
2458634.807180 13.107962 nan
2458634.828014 13.081301 nan
2458634.848847 13.062645 nan
2458634.869681 13.039724 nan
2458634.890515 13.022235 nan
2458634.911349 13.024407 nan
2458634.932182 13.015747 nan
2458634.953016 13.019113 nan
2458634.973850 13.016712 nan
2458634.994684 13.034003 nan
2458635.015517 13.046602 nan
2458635.036351 13.064111 nan
2458635.057185 13.096812 nan
2458635.098852 13.135672 nan
2458635.119686 13.123175 nan
2458635.140520 13.107984 nan
2458635.161353 13.078383 nan
2458635.182187 13.062327 nan
2458635.203021 13.043147 nan
2458635.223854 13.023765 nan
2458635.244688 13.014966 nan
2458635.265522 13.012479 nan
2458635.286356 13.009444 nan
2458635.307189 13.020813 nan
2458635.328023 13.033743 nan
2458635.348857 13.050435 nan
2458635.369690 13.069474 nan
2458635.390524 13.085362 nan
2458635.411358 13.108611 nan
2458635.432192 13.119228 nan
2458635.453025 13.113660 nan
2458635.473859 13.093600 nan
2458635.494693 13.076557 nan
2458635.515526 13.053132 nan
2458635.536360 13.045477 nan
2458635.557194 13.029842 nan
2458635.578028 13.021264 nan
2458635.598861 13.015939 nan
2458635.619695 13.021429 nan
2458635.640529 13.023152 nan
2458635.661362 13.030465 nan
2458635.682196 13.049251 nan
2458635.703030 13.073519 nan
2458635.723863 13.091715 nan
2458635.744697 13.112432 nan
2458635.765531 13.131996 nan
2458635.786365 13.123571 nan
2458635.807198 13.098625 nan
2458635.828032 13.072082 nan
2458635.848866 13.056651 nan
2458635.869699 13.024422 nan
2458635.890533 13.016239 nan
2458635.911367 13.015974 nan
2458635.932200 13.000107 nan
2458635.953034 13.009964 nan
2458635.973868 13.021635 nan
2458635.994702 13.030838 nan
2458636.015535 13.052243 nan
2458636.036369 13.067455 nan
2458636.057203 13.074517 nan
2458636.078036 13.114942 nan
2458636.098870 13.114681 nan
2458636.119704 13.126551 nan
2458636.140537 13.097227 nan
2458636.161371 13.065107 nan
2458636.182205 13.050459 nan
2458636.203038 13.031200 nan
2458636.223872 13.028508 nan
2458636.244706 13.017007 nan
2458636.265540 13.016869 nan
2458636.286373 13.017705 nan
2458636.307207 13.025782 nan
2458636.328041 13.030739 nan
2458636.348874 13.052701 nan
2458636.369708 13.076898 nan
2458636.390542 13.087857 nan
2458636.411375 13.116082 nan
2458636.432209 13.126259 nan
2458636.453043 13.119181 nan
2458636.473876 13.097308 nan
2458636.494710 13.073158 nan
2458636.515544 13.062311 nan
2458636.536377 13.036776 nan
2458636.557211 13.019145 nan
2458636.578045 13.014186 nan
2458636.598878 13.014198 nan
2458636.619712 13.020038 nan
2458636.640546 13.029026 nan
2458636.661380 13.029424 nan
2458636.682213 13.064285 nan
2458636.703047 13.065787 nan
2458636.723881 13.102018 nan
2458636.744714 13.121539 nan
2458636.765548 13.120937 nan
2458636.786382 13.118671 nan
2458636.807215 13.102979 nan
2458636.828049 13.072713 nan
2458636.848883 13.060060 nan
2458636.869716 13.034488 nan
2458636.890550 13.027128 nan
2458636.911384 13.021628 nan
2458636.932217 13.019367 nan
2458636.953051 13.020925 nan
2458636.973885 13.024095 nan
2458636.994718 13.036269 nan
2458637.015552 13.059398 nan
2458637.036386 13.075784 nan
2458637.057219 13.099203 nan
2458637.078053 13.123326 nan
2458637.098887 13.131522 nan
2458637.119720 13.118435 nan
2458637.140554 13.094868 nan
2458637.161388 13.067003 nan
2458637.182221 13.051653 nan
2458637.203055 13.038967 nan
2458637.223889 13.019651 nan
2458637.244722 13.015059 nan
2458637.265556 13.017111 nan
2458637.286390 13.018117 nan
2458637.307223 13.024643 nan
2458637.328057 13.040193 nan
2458637.348891 13.053920 nan
2458637.369724 13.068862 nan
2458637.390558 13.093015 nan
2458637.411392 13.120149 nan
2458637.432225 13.128070 nan
2458637.453059 13.105337 nan
2458637.473893 13.087472 nan
2458637.557227 13.030278 nan
2458637.598894 13.011080 nan
2458637.640562 13.033515 nan
2458637.682229 13.054196 nan
2458637.703063 13.087117 nan
2458637.723896 13.101485 nan
2458637.765564 13.122451 nan
2458637.786397 13.119819 nan
2458637.828064 13.062671 nan
2458637.848898 13.045382 nan
2458637.869732 13.030918 nan
2458637.890565 13.014901 nan
2458637.911399 13.012863 nan
2458637.932233 13.020796 nan
2458637.973900 13.024504 nan
2458637.994734 13.037312 nan
2458638.015567 13.056580 nan
2458638.098902 13.130656 nan
2458638.140569 13.089870 nan
2458638.161403 13.064044 nan
2458638.182236 13.046511 nan
2458638.203070 13.038016 nan
2458638.223903 13.029715 nan
2458638.265571 13.016981 nan
2458638.286404 13.028025 nan
2458638.307238 13.038134 nan
2458638.328071 13.046463 nan
2458638.348905 13.063848 nan
2458638.369739 13.091807 nan
2458638.390572 13.115662 nan
2458638.411406 13.127075 nan
2458638.432239 13.133417 nan
2458638.453073 13.127945 nan
2458638.494740 13.071268 nan
2458638.515574 13.060121 nan
2458638.536407 13.046466 nan
2458638.557241 13.033733 nan
2458638.578075 13.023644 nan
2458638.598908 13.022435 nan
2458638.619742 13.035490 nan
2458638.640575 13.048327 nan
2458638.661409 13.065772 nan
2458638.682242 13.071083 nan
2458638.703076 13.097551 nan
2458638.723910 13.113623 nan
2458638.744743 13.133505 nan
