oid,filter,mjd,mag,magerr,clrcoeff
301112400003982,zg,58331.48131,14.993412,0.013367808,-0.04058383
301112400003982,zg,58334.48054,14.963744,0.013362098,-0.060235534
301112400003982,zg,58347.48442,14.96702,0.013362663,-0.05526454
301112400003982,zg,58347.48534,14.9741745,0.013363951,-0.06449315
301112400003982,zg,58348.49933,14.969844,0.013363162,-0.06614553
301112400003982,zg,58349.44048,14.98249,0.013365549,-0.045802176
301112400003982,zg,58350.4463,14.969297,0.013363066,-0.04706829
301112400003982,zg,58350.44905,14.974719,0.013364054,-0.048313517
301112400003982,zg,58352.45866,14.955022,0.013360671,-0.06585571
301112400003982,zg,58360.46026,14.965881,0.013362464,-0.04669129
301112400003982,zg,58361.46244,14.969034,0.013363016,-0.053926103
301112400003982,zg,58362.4834,14.957105,0.013361,-0.045244973
301112400003982,zg,58362.48431,14.968382,0.013362901,-0.05454856
301112400003982,zg,58364.47835,14.9623,0.013361853,-0.056885142
301112400003982,zg,58365.4622,14.955158,0.013360692,-0.097055346
301112400003982,zg,58365.48194,14.98729,0.01336652,-0.084226765
301112400003982,zg,58366.46278,14.974998,0.013364106,-0.10229877
301112400003982,zg,58367.46249,14.965934,0.013362471,-0.08493637
301112400003982,zg,58368.4854,14.964765,0.013362273,-0.06715624
301112400003982,zg,58369.46237,14.960558,0.013361563,-0.048217718
301112400003982,zg,58370.44305,14.969634,0.013363125,-0.10256348
301112400003982,zg,58371.48553,14.958826,0.013361279,-0.08289507
301112400003982,zg,58372.45058,14.950276,0.013359943,-0.07332273
301112400003982,zg,58374.44222,14.974455,0.013364004,-0.09338761
301112400003982,zg,58374.44313,14.953725,0.01336047,-0.056601018
301112400003982,zg,58375.4416,14.957179,0.0133610135,-0.099473014
301112400003982,zg,58376.46271,14.953997,0.013360511,-0.060818657
301112400003982,zg,58377.38949,14.962046,0.013361811,-0.06197523
301112400003982,zg,58377.39041,14.9667635,0.013362616,-0.059886847
301112400003982,zg,58378.46361,14.963858,0.013362117,-0.09079003
301112400003982,zg,58379.46382,14.94751,0.013359533,-0.04893813
301112400003982,zg,58382.40022,14.950788,0.013360021,-0.062337548
301112400003982,zg,58383.43578,14.959084,0.01336132,-0.05950224
301112400003982,zg,58383.43669,14.956202,0.013360855,-0.05212182
301112400003982,zg,58384.48324,14.9578905,0.013361127,-0.04242084
301112400003982,zg,58385.46175,14.9379835,0.01335821,-0.028286936
301112400003982,zg,58386.48499,14.945459,0.013359236,-0.047928
301112400003982,zg,58386.4859,14.926919,0.013356837,-0.06759419
301112400003982,zg,58388.4127,14.9626,0.013361905,-0.075009964
301112400003982,zg,58389.40302,14.945339,0.013359219,-0.08260077
301112400003982,zg,58389.40393,14.98868,0.013366805,-0.053620055
301112400003982,zg,58390.40092,14.949894,0.013359884,-0.022133261
301112400003982,zg,58425.36088,14.977882,0.013364653,-0.11061461
301112400003982,zg,58428.31678,14.968519,0.0133629255,-0.0824762
301112400003982,zg,58431.40418,14.951056,0.01336006,-0.01106365
301112400003982,zg,58434.29071,14.953252,0.013360396,-0.041981887
301112400003982,zg,58437.40286,14.947404,0.013359517,-0.08501835
301112400003982,zg,58441.27575,14.963429,0.0133620445,-0.03953061
301112400003982,zg,58471.10977,15.039404,0.013379353,-0.09242974
301112400003982,zg,58474.11104,14.959764,0.01336143,-0.05824858
301112400003982,zg,58481.26628,14.94938,0.013359807,-0.060759887
301112400003982,zg,58487.17557,14.962367,0.013361864,-0.07280286
301112400003982,zg,58487.17649,14.967653,0.013362773,-0.05757617
301112400003982,zg,58491.17055,14.951615,0.013360145,-0.05925836
301112400003982,zg,58491.18083,14.964604,0.013362244,-0.05881084
301112400003982,zg,58503.18948,14.981163,0.013365289,-0.061065968
301112400003982,zg,58503.20702,14.963914,0.013362126,-0.027699145
301112400003982,zg,58505.16903,14.934283,0.013357732,-0.02852322
301112400003982,zg,58507.19635,14.937343,0.0133581245,-0.024134345
