# "asas_sn_id":85900460294,"ra_deg":259.26993,"dec_deg":45.54221,"name":"CSS_J171704.7+453231"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
85900460294,2456221.7447144,3.1669639174838125,0.08058417148035137,15.208173616253726,0.02765787455169516,17.44673203090809,2.34,ba022777,ba,G,V
85900460294,2456230.7161604,3.1909251328811896,0.1572530359331944,15.19998986783297,0.053566663538899065,16.72085879691617,2.56,ba027416,ba,G,V
85900460294,2456234.7010698,2.810711204716189,0.036428452493080084,15.337740842118261,0.0140875889162066,18.3087545874491,3.06,ba026241,ba,G,V
85900460294,2456239.6960882,5.125891771918312,0.08419589801844614,14.685357823889245,0.017853923673574437,17.3991290601579,2.29,ba024810,ba,G,V
85900460294,2456338.0851555,2.6597916581320487,0.04204035519773767,15.397662355483714,0.017180307381858054,18.15319045189408,2.11,ba040338,ba,G,V
85900460294,2456350.0607093,3.7636701962259225,0.1367183082498027,15.020752504607284,0.03948455870078137,16.87278970419485,2.13,ba041742,ba,G,V
85900460294,2456355.1566516,4.316460189764022,0.11531782171908382,14.87196205497807,0.029038946933311358,17.057615318064908,2.05,ba042984,ba,G,V
85900460294,2456360.0639744,2.307410774392812,0.05256022278421453,15.55196911395365,0.024759647295309776,17.910713400235704,2.05,ba044396,ba,G,V
85900460294,2456372.0018796,3.1868840537756187,0.06831374723333913,15.201365746712362,0.02329989790238679,17.626086122510674,1.83,ba045589,ba,G,V
85900460294,2456381.1099185,4.093104449660712,0.10882972847862778,14.929649336250693,0.0289006021184602,17.120487529567093,1.73,ba046418,ba,G,V
85900460294,2456389.9547523,2.592483013391624,0.055119627227967045,15.425491605860874,0.023110137262919855,17.85909071419763,2.15,ba047910,ba,G,V
85900460294,2456393.1123508,2.3044343268433916,0.06385306469459935,15.553370564888676,0.030118239558554426,17.699402027383456,1.81,ba048768,ba,G,V
85900460294,2456397.0530898,2.2402552953679318,0.0553005330454689,15.58403762313265,0.02683143977996962,17.855533099882194,2.02,ba049588,ba,G,V
85900460294,2456400.9718685,2.71466221557774,0.04968851413978191,15.375491909057557,0.019895386685620697,17.9717163686345,2.29,ba050643,ba,G,V
85900460294,2456404.9745012,2.6609586243375163,0.07892716559380863,15.397186100289593,0.032240410128862244,17.469290126561894,2.11,ba051542,ba,G,V
85900460294,2456411.9788101,2.896624468040329,0.1078607297501596,15.305050917309602,0.04047467144430872,17.130198008038303,2.11,ba053159,ba,G,V
85900460294,2456416.0424827,2.3986356319438658,0.06490461278061307,15.50987070232836,0.029411925351774858,17.681667485498163,2.08,ba053927,ba,G,V
85900460294,2456436.9467368,2.629374859961774,0.13115365394763784,15.41015013893968,0.05421757151446048,16.91790540727236,2.45,ba055096,ba,G,V
85900460294,2456444.9317788,2.44344972715996,0.04917552016768957,15.489772884393421,0.021875486842248878,17.982983987462237,2.71,ba056160,ba,G,V
85900460294,2456449.9216741,2.8210766604227913,0.048425531229144364,15.333744184745168,0.018658283103980534,17.999670409583658,2.77,ba057112,ba,G,V
85900460294,2456453.9062477,3.328036002803837,0.07376590220861093,15.154311364876476,0.024092386146084187,17.542717247407918,2.00,ba058335,ba,B,V
85900460294,2456458.8941802,2.217081485130964,0.05704508363425595,15.5953272665747,0.027967183933136287,17.821810840701037,2.18,ba059340,ba,G,V
85900460294,2456461.8951262,4.733341810892535,0.0910844194416526,14.771861735770187,0.020916470370488216,17.313746157315045,1.71,ba060177,ba,G,V
85900460294,2456464.8722394,2.9190123115557327,0.14907953679825003,15.296691587713756,0.05551294667008213,16.77881130693428,1.72,ba061162,ba,G,V
85900460294,2456470.9769158,1.8962855239909562,0.11997844524378358,15.76502208024263,0.06877200288455805,17.014598319235372,2.28,ba062930,ba,G,V
85900460294,2456474.8838462,2.454039626029071,0.04868489421836385,15.48507747672736,0.021563777014659904,17.993870816886087,1.71,ba063894,ba,G,V
85900460294,2456477.8740636,2.174218062438001,0.052805556974404866,15.616523656148365,0.026399074466815723,17.905657324258563,1.69,ba064816,ba,G,V
85900460294,2456482.8610727,2.4815605105442673,0.05385649351759921,15.47296923069364,0.02358986074214909,17.884261208675326,2.26,ba066462,ba,G,V
85900460294,2456485.8580632,2.3013472876320584,0.05348027778967367,15.554826001129346,0.02525943695691363,17.89187225760741,2.09,ba067273,ba,G,V
85900460294,2456488.850888,2.1901081414283805,0.06015652504874321,15.608617505469109,0.02985584409738292,17.764149540631504,2.01,ba068329,ba,G,V
85900460294,2456491.8489566,5.591587282305513,0.10918266719035268,14.59094363341688,0.02122417234529767,17.11697214530677,1.82,ba069397,ba,G,V
85900460294,2456494.8454012,3.0210891440611976,0.17537393188446998,15.259372553761228,0.06309772069440041,16.602443796245822,2.14,ba070335,ba,B,V
85900460294,2456509.821145,4.456297181514867,0.08027430528906689,14.837346041120082,0.019580085462874805,17.450915004232268,2.07,ba072910,ba,G,V
85900460294,2456516.7784559,3.3579656185499522,0.06601856440857799,15.144590791562301,0.02136987607715472,17.663191203060023,1.73,ba074338,ba,G,V
