oid,filter,mjd,mag,magerr,clrcoeff
1439114100024874,zg,58363.37775,15.494774,0.011374996,-0.044520732
1439114100024874,zg,59075.43923,15.470806,0.011345504,-0.06357514
1439114100024874,zg,59075.4397,15.46549,0.0113391075,-0.06694204
1439114100024874,zg,59084.39179,15.51289,0.011397998,-0.076300465
1439114100024874,zg,59084.39226,15.510835,0.011395357,-0.07059134
1439114100024874,zg,59085.42254,15.490996,0.011370276,-0.07262365
1439114100024874,zg,59089.36446,15.425074,0.01129214,-0.060322393
1439114100024874,zg,59089.36492,15.416553,0.011282608,-0.05441994
1439114100024874,zg,59090.36546,15.440329,0.011309524,-0.03745706
1439114100024874,zg,59090.36593,15.416532,0.011282585,-0.037799943
1439114100024874,zg,59091.38496,15.422593,0.011289352,-0.046571985
1439114100024874,zg,59091.38543,15.4201765,0.011286646,-0.04949203
1439114100024874,zg,59092.40603,15.415231,0.011281141,-0.045952585
1439114100024874,zg,59092.4065,15.418575,0.01128486,-0.021753635
1439114100024874,zg,59117.30517,15.423971,0.0112908995,-0.064804785
1439114100024874,zg,59117.30563,15.427527,0.011294908,-0.07025476
1439114100024874,zg,59120.36156,15.450497,0.011321342,-0.044910837
1439114100024874,zg,59120.36202,15.432673,0.011300749,-0.033923775
1439114100024874,zg,59128.31658,15.425433,0.011292543,-0.043806292
1439114100024874,zg,59128.31705,15.423241,0.011290078,-0.04000344
1439114100024874,zg,59135.29699,15.51201,0.011396865,-0.07213532
1439114100024874,zg,59137.25237,15.448334,0.011318813,-0.059812117
1439114100024874,zg,59137.25284,15.448071,0.011318506,-0.051007878
1439114100024874,zg,59139.23278,15.403843,0.011268626,-0.07284759
1439114100024874,zg,59139.23324,15.411012,0.011276479,-0.07737531
1439114100024874,zg,59145.23237,15.493021,0.011372802,-0.055540603
1439114100024874,zg,59145.23285,15.494871,0.011375116,-0.06133478
1439114100024874,zg,59151.25235,15.462031,0.011334972,-0.0381155
1439114100024874,zg,59151.25283,15.477872,0.011354087,-0.04485415
1439114100024874,zg,59165.18633,15.425489,0.01129261,-0.07953214
1439114100024874,zg,59165.18679,15.4114895,0.011277005,-0.07653146
1439114100024874,zg,59172.10398,15.458516,0.011330793,-0.073419794
1439114100024874,zg,59172.10444,15.461547,0.011334396,-0.07601815
1439114100024874,zg,59179.19973,15.443628,0.01131334,-0.04353747
1439114100024874,zg,59179.2002,15.442051,0.011311511,-0.053572215
1439114100024874,zg,59181.1804,15.482534,0.0113598015,-0.06522303
1439114100024874,zg,59181.18086,15.477061,0.011353099,-0.0369624
1439114100024874,zg,59182.23901,15.438043,0.011306893,-0.038595688
1439114100024874,zg,59182.23947,15.437877,0.011306702,-0.033982873
1439114100024874,zg,59183.15062,15.525265,0.011414071,-0.03620211
1439114100024874,zg,59183.15108,15.523153,0.011411307,-0.044630464
1439114100024874,zg,59198.13882,15.533035,0.011424315,-0.04933165
1439114100024874,zg,59198.13929,15.543507,0.011438305,-0.044732112
1439114100024874,zg,59425.41775,15.451891,0.011322976,-0.037940606
1439114100024874,zg,59425.41823,15.444382,0.011314213,-0.046080574
1439114100024874,zg,59430.43941,15.518656,0.01140545,-0.06164328
1439114100024874,zg,59430.43988,15.514371,0.011399906,-0.054955058
1439214100000440,zr,58353.38935,15.37088,0.011164255,0.09518865
1439214100000440,zr,58362.38836,15.349576,0.011156915,0.08963512
1439214100000440,zr,58389.33361,15.3514385,0.011157522,0.09869366
1439214100000440,zr,58443.1135,15.278416,0.011138498,0.09663547
1439214100000440,zr,58770.33758,15.283577,0.011139527,0.099675156
1439214100000440,zr,58770.33803,15.3075075,0.011144913,0.1025861
1439214100000440,zr,58771.333,15.29718,0.011142462,0.10411938
1439214100000440,zr,58771.33345,15.299042,0.01114289,0.10970951
1439214100000440,zr,58774.23831,15.429456,0.011188985,0.09237752
1439214100000440,zr,58774.23876,15.39827,0.011174976,0.09616431
1439214100000440,zr,59061.36945,15.310663,0.011145698,0.09817879
1439214100000440,zr,59079.41558,15.285309,0.011139881,0.09824849
1439214100000440,zr,59079.41606,15.2987995,0.011142832,0.095658265
1439214100000440,zr,59086.39141,15.365716,0.011162396,0.09630513
1439214100000440,zr,59086.39187,15.36199,0.011161086,0.09831488
1439214100000440,zr,59098.37312,15.415978,0.011182691,0.09434733
1439214100000440,zr,59113.31817,15.314956,0.011146801,0.10247268
1439214100000440,zr,59113.31863,15.296019,0.011142199,0.09815283
1439214100000440,zr,59118.30953,15.34777,0.011156332,0.08860275
1439214100000440,zr,59118.31001,15.321426,0.011148521,0.09714178
1439214100000440,zr,59130.28718,15.3206215,0.011148304,0.09779857
1439214100000440,zr,59130.28766,15.316535,0.011147213,0.10120503
1439214100000440,zr,59139.27112,15.267224,0.011136428,0.10848256
1439214100000440,zr,59139.2716,15.306031,0.011144551,0.10177197
1439214100000440,zr,59146.20346,15.404555,0.011177643,0.09501436
1439214100000440,zr,59153.1893,15.347123,0.011156123,0.090023324
1439214100000440,zr,59155.20741,15.336351,0.011152788,0.10542903
1439214100000440,zr,59155.20787,15.336038,0.011152693,0.094680265
1439214100000440,zr,59168.18367,15.315344,0.011146901,0.10114554
1439214100000440,zr,59168.18413,15.314328,0.011146639,0.0938876
1439214100000440,zr,59170.1814,15.39257,0.011172624,0.10126397
1439214100000440,zr,59170.18186,15.368304,0.011163321,0.10028147
1439214100000440,zr,59174.18102,15.399018,0.01117529,0.095904246
1439214100000440,zr,59174.18149,15.361083,0.011160772,0.094880715
1439214100000440,zr,59179.17853,15.309788,0.011145481,0.101824455
1439214100000440,zr,59179.17899,15.301885,0.011143554,0.10022275
1439214100000440,zr,59182.16031,15.366206,0.01116257,0.1034594
1439214100000440,zr,59182.16077,15.382145,0.01116849,0.09899089
1439214100000440,zr,59183.08492,15.381554,0.011168261,0.10258615
1439214100000440,zr,59183.0947,15.409421,0.011179761,0.0950543
1439214100000440,zr,59401.45294,15.38845,0.011170964,0.10270336
1439214100000440,zr,59401.45342,15.402853,0.011176915,0.09858761
1439214100000440,zr,59426.43346,15.310641,0.011145695,0.10103686
1439214100000440,zr,59426.43392,15.328828,0.011150586,0.10025667
1439214100000440,zr,59427.43491,15.358083,0.011159742,0.10056234
1439214100000440,zr,59427.43538,15.348222,0.011156477,0.10093453
1491104400004224,zg,58344.42188,15.424727,0.015003534,-0.041350465
1491104400004224,zg,58363.37217,15.4998865,0.015107416,-0.014164241
1491104400004224,zg,58388.37867,15.440041,0.015023972,-0.021988023
1491104400004224,zg,58390.35423,15.495388,0.015100942,-0.021757873
1491104400004224,zg,58695.43775,15.47739,0.015075372,-0.08771559
1491104400004224,zg,58695.43819,15.480675,0.0150799975,-0.08664924
1491104400004224,zg,58717.41677,15.449018,0.015036123,-0.08157728
1491104400004224,zg,58772.27748,15.455159,0.01504451,-0.050431717
1491104400004224,zg,58786.27666,15.432499,0.015013862,-0.059933364
1491104400004224,zg,58786.27711,15.466343,0.015059938,-0.03143628
1491104400004224,zg,59062.39381,15.416037,0.014992098,-0.056555036
1491104400004224,zg,59073.36315,15.4383335,0.015021675,-0.076093994
1491104400004224,zg,59073.36409,15.447315,0.015033809,-0.07771372
1491104400004224,zg,59075.41616,15.473334,0.015069682,-0.085664816
1491104400004224,zg,59075.41662,15.466927,0.015060748,-0.096650094
1491104400004224,zg,59077.4131,15.435788,0.015018261,-0.11502383
1491104400004224,zg,59077.41357,15.441802,0.015026348,-0.100114405
1491104400004224,zg,59080.43912,15.444842,0.015030457,-0.077670135
1491104400004224,zg,59080.48191,15.445706,0.015031627,-0.048549823
1491104400004224,zg,59085.42021,15.532041,0.0151546765,-0.07327667
1491104400004224,zg,59085.42114,15.518894,0.015135144,-0.08896807
1491104400004224,zg,59089.31828,15.453908,0.015042797,-0.037883878
1491104400004224,zg,59089.31875,15.45965,0.015050682,-0.053823184
1491104400004224,zg,59090.33551,15.461418,0.0150531195,-0.058604527
1491104400004224,zg,59090.33598,15.459596,0.015050607,-0.05151976
1491104400004224,zg,59091.32944,15.499664,0.015107096,-0.08230422
1491104400004224,zg,59091.33037,15.480063,0.015079136,-0.0764676
1491104400004224,zg,59092.36444,15.471083,0.015066535,-0.06273109
1491104400004224,zg,59092.36491,15.468419,0.015062823,-0.06967593
1491104400004224,zg,59117.2864,15.4901905,0.015093504,-0.09681574
1491104400004224,zg,59117.28687,15.479422,0.015078231,-0.10331221
1491104400004224,zg,59120.30589,15.503604,0.015112793,-0.052208774
1491104400004224,zg,59120.30635,15.520834,0.015138008,-0.07029695
1491104400004224,zg,59128.31002,15.444433,0.0150299035,-0.06295125
1491104400004224,zg,59128.31048,15.427203,0.015006814,-0.05152445
1491104400004224,zg,59129.31837,15.441632,0.015026118,-0.06962701
1491104400004224,zg,59129.40819,15.531651,0.015154093,-0.033488903
1491104400004224,zg,59135.28248,15.501027,0.015109063,-0.07086627
1491104400004224,zg,59135.28295,15.529496,0.015150874,-0.07630839
1491104400004224,zg,59137.24675,15.467688,0.015061805,-0.09884112
1491104400004224,zg,59137.24721,15.454207,0.015043207,-0.09394687
1491104400004224,zg,59139.22717,15.427321,0.015006972,-0.10093535
1491104400004224,zg,59139.22763,15.411582,0.014986279,-0.09442152
1491104400004224,zg,59145.22489,15.547537,0.015178078,-0.114191525
1491104400004224,zg,59145.22536,15.557534,0.015193398,-0.107459396
1491104400004224,zg,59151.30126,15.504014,0.015113386,-0.044879794
1491104400004224,zg,59151.30172,15.525405,0.015144781,-0.039510205
1491204400006311,zr,58335.43751,15.3357115,0.012829693,0.110666595
1491204400006311,zr,58335.43797,15.34707,0.012838799,0.10836831
1491204400006311,zr,58336.46314,15.324223,0.012820686,0.10322761
1491204400006311,zr,58353.36908,15.364052,0.01285279,0.10340944
1491204400006311,zr,58362.3631,15.38623,0.012871747,0.10438055
1491204400006311,zr,58389.33026,15.357892,0.012847662,0.11495833
1491204400006311,zr,58443.11163,15.291868,0.012796391,0.10256221
1491204400006311,zr,58716.40471,15.303219,0.012804736,0.11375757
1491204400006311,zr,58719.44152,15.291192,0.0127959,0.114663355
1491204400006311,zr,58719.44198,15.290399,0.012795324,0.11149118
1491204400006311,zr,58748.3351,15.392241,0.012877019,0.10622805
1491204400006311,zr,58748.33556,15.375712,0.012862659,0.10916711
1491204400006311,zr,58770.33346,15.359415,0.012848923,0.113298714
1491204400006311,zr,58770.33391,15.310152,0.012809928,0.10863056
1491204400006311,zr,58771.31353,15.3101845,0.012809952,0.11958445
1491204400006311,zr,58771.31399,15.285924,0.012792097,0.114733085
1491204400006311,zr,58773.25864,15.411989,0.012894762,0.0907903
1491204400006311,zr,58774.23741,15.409446,0.01289244,0.10243837
1491204400006311,zr,58774.23786,15.417021,0.012899385,0.10152915
1491204400006311,zr,59061.35743,15.316881,0.012815034,0.1006735
1491204400006311,zr,59064.39814,15.315105,0.01281368,0.10948019
1491204400006311,zr,59076.37292,15.3180485,0.012815928,0.09979259
1491204400006311,zr,59076.3734,15.305776,0.012806641,0.10592152
1491204400006311,zr,59079.41138,15.305909,0.012806741,0.097949326
1491204400006311,zr,59079.41185,15.32383,0.012820381,0.10157492
1491204400006311,zr,59081.41445,15.3423605,0.012835001,0.111059055
1491204400006311,zr,59081.41491,15.344146,0.012836438,0.1049123
1491204400006311,zr,59086.37787,15.329835,0.012825062,0.095402196
1491204400006311,zr,59086.37833,15.34413,0.012836423,0.09625112
1491204400006311,zr,59098.37218,15.402836,0.012886458,0.11011054
1491204400006311,zr,59098.37266,15.392798,0.012877512,0.106969506
1491204400006311,zr,59099.35222,15.341711,0.012834477,0.10884373
1491204400006311,zr,59099.35409,15.347776,0.012839372,0.105770886
1491204400006311,zr,59113.31256,15.317424,0.012815449,0.104526795
1491204400006311,zr,59113.31302,15.309918,0.012809752,0.10377592
1491204400006311,zr,59115.33273,15.3069725,0.012807536,0.10819474
1491204400006311,zr,59115.3332,15.28893,0.012794262,0.11211855
1491204400006311,zr,59118.27246,15.381532,0.012867663,0.109145135
1491204400006311,zr,59118.27292,15.396287,0.012880604,0.10503114
1491204400006311,zr,59130.28532,15.293699,0.012797724,0.10095071
1491204400006311,zr,59130.28578,15.302226,0.012803998,0.09723378
1491204400006311,zr,59139.26926,15.356322,0.012846366,0.108648725
1491204400006311,zr,59139.26972,15.311659,0.012811065,0.09893298
