oid,filter,mjd,mag,magerr,clrcoeff
282102300027229,zg,58273.45104,14.131194,0.06639032,-0.033487704
282102300027229,zg,58274.38414,14.097784,0.06652732,-0.06359372
282102300027229,zg,58677.32316,14.166129,0.06624645,-0.08256201
282102300027229,zg,59419.21508,14.278187,0.06578062,-0.09238458
282102300027229,zg,59743.38394,14.190761,0.06614464,-0.10886149
