oid,filter,mjd,mag,magerr,clrcoeff
1501111400003702,zg,58384.36313,14.800688,0.011998964,-0.045269262
1501111400003702,zg,58388.4156,14.786062,0.011990002,-0.045849178
1501111400003702,zg,58425.3563,14.54189,0.011862729,-0.089690216
1501111400003702,zg,58426.34961,14.668356,0.011923601,-0.0966207
1501111400003702,zg,58427.3319,14.920222,0.01207855,-0.09962125
1501111400003702,zg,58430.31303,14.612623,0.0118955085,-0.055755746
1501111400003702,zg,58436.25088,14.583018,0.011881408,-0.035181712
1501111400003702,zg,58443.26358,14.848969,0.0120297205,-0.06435356
1501111400003702,zg,58483.17049,14.734987,0.011959967,-0.0512922
1501111400003702,zg,58487.20276,14.84996,0.0120303705,-0.021153048
1501111400003702,zg,58488.18088,14.606495,0.011892543,-0.070663534
1501111400003702,zg,58491.18525,14.900433,0.012064564,-0.067178264
1501111400003702,zg,58494.16896,14.565187,0.011873181,-0.058140688
1501111400003702,zg,58495.19643,14.835463,0.012020931,-0.065295264
1501111400003702,zg,58505.22923,14.9068,0.012069028,-0.017227663
1501111400003702,zg,58723.49786,14.688667,0.011934359,-0.07225243
1501111400003702,zg,58730.46443,14.472395,0.011833469,-0.05912112
1501111400003702,zg,58734.47602,14.447964,0.011823845,-0.07596012
1501111400003702,zg,58734.47784,14.440326,0.011820904,-0.05763366
1501111400003702,zg,58743.45189,14.49249,0.011841642,-0.019128555
1501111400003702,zg,58743.45234,14.490385,0.011840774,-0.031022374
1501111400003702,zg,58749.40181,14.8787155,0.012049594,-0.06507602
1501111400003702,zg,58749.40318,14.887657,0.01205571,-0.038662378
1501111400003702,zg,58750.46096,14.80263,0.012000167,-0.05421541
1501111400003702,zg,58750.46141,14.810038,0.012004777,-0.053274404
1501111400003702,zg,58751.45015,14.470821,0.011832841,-0.06560208
1501111400003702,zg,58758.43142,14.901016,0.012064972,-0.07594644
1501111400003702,zg,58758.43187,14.897908,0.012062804,-0.09117129
