# "asas_sn_id":231928332491,"ra_deg":248.64121,"dec_deg":-76.36911,"name":"IN Aps"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
231928332491,2456789.6051522,1.3483048665653201,0.14519713450857685,16.135311149357857,0.11705288336900432,16.807461279753547,1.56,bf003784,bf,B,V
231928332491,2456791.6872844,0.7356223843112883,0.18872646147755873,16.52277440071039,99.999,16.52277440071039,1.60,bf004544,bf,B,V
231928332491,2456792.6886043,0.64842793660443,0.15345490109995272,16.747404484555098,99.999,16.747404484555098,1.54,be004811,be,G,V
231928332491,2456792.6886043,0.8580388706476691,0.16915328946400457,16.626013998049633,0.21428198353967678,16.64165527423489,1.52,bf004916,bf,G,V
231928332491,2456794.706589,0.5227722849527245,0.11636764721161574,17.047775759698176,99.999,17.047775759698176,1.60,be005282,be,G,V
231928332491,2456794.706589,0.4049821485063446,0.13316716284735053,16.901363525891785,99.999,16.901363525891785,1.61,bf005388,bf,B,V
231928332491,2456796.7216755,0.7381899528986473,0.10372909563809783,16.78936107963141,0.1527371329766835,17.172604914885614,1.47,be005992,be,B,V
231928332491,2456796.7216755,0.7928091455436177,0.11160010275675501,16.711859776113368,0.15300587814868769,17.09319490747163,1.53,bf006098,bf,B,V
231928332491,2456798.6960595,1.0144971341593776,0.09598310611675377,16.44415434317225,0.10283859821529508,17.256869393523743,2.12,bf006652,bf,G,V
231928332491,2456805.6684681,0.71153137436105,0.053843732902608216,16.829296267811046,0.0822532902162263,17.884518490618287,1.63,be007648,be,G,V
231928332491,2456805.6684681,0.579485373344401,0.08990936300925556,17.05217520823725,0.16864544470605575,17.32784409172103,1.65,bf007754,bf,G,V
231928332491,2456808.6539253,1.0469212927474754,0.07485566837440841,16.4099963225986,0.07771821768489959,17.526794662523088,2.07,bf008262,bf,G,V
231928332491,2456809.6536063,1.174243787550714,0.08178803795048187,16.285385726555017,0.07570833432804881,17.430631919094758,1.67,bf008688,bf,G,V
231928332491,2456809.6536063,0.7985947147233974,0.05130622717777633,16.70396532548996,0.06983221552628129,17.936931194112926,2.06,be008582,be,G,V
231928332491,2456810.6558846,0.881860509064176,0.060265794664481,16.596281667692754,0.07428192766888238,17.762179174826738,2.06,be009013,be,G,V
231928332491,2456810.6558846,1.5218738790564779,0.08704458505106381,16.003834746984097,0.06216919858167764,17.36300199541086,1.52,bf009119,bf,G,V
231928332491,2456811.6941147,0.8748383079246723,0.056135707127716455,16.604961924718562,0.06974668623011766,17.839258399383937,1.80,be009471,be,G,V
231928332491,2456814.539616,0.4610891900043364,0.06539373045790743,17.300319053189348,0.15415703369971612,17.673516111476925,1.74,be009917,be,G,V
231928332491,2456814.539616,0.7026530503396055,0.09835377866031746,16.842929064645865,0.15214661218769227,17.230378769266295,1.52,bf010023,bf,G,V
231928332491,2456816.5366044,0.33431805098959144,0.159637953375908,16.704516015391583,99.999,16.704516015391583,2.68,bf010572,bf,G,V
231928332491,2456816.5366044,0.5322901313303317,0.10825715423609766,17.126214877242955,99.999,17.126214877242955,2.23,be010466,be,G,V
231928332491,2456817.6540031,0.9084050361648905,0.1274869242208365,16.564082571348543,0.15254510730513748,16.948692285280423,1.66,bf011001,bf,B,V
231928332491,2456821.6543777,0.932722179554016,0.393708234128526,15.724420149061118,99.999,15.724420149061118,1.69,bf011952,bf,G,V
231928332491,2456826.5823214,0.7272605417900148,0.08517168711647066,16.805556341637256,0.12729677393318956,17.3866182686324,2.38,bf012165,bf,G,V
231928332491,2456826.5823214,0.46549102066236336,0.06206122379485334,17.290003134909938,0.14491762237419623,17.730305555545637,1.40,be012056,be,G,V
231928332491,2456827.6704191,1.8595113120992974,0.1344523982442408,15.78628434282205,0.07859264430612956,16.890935010693465,1.66,bf012631,bf,B,V
231928332491,2456828.6653291,0.46877841852553076,0.04928169652750467,17.282362380625752,0.1142694700225891,17.980642268561414,1.47,be012912,be,G,V
231928332491,2456828.6653291,0.8207861276545306,0.06188397697439884,16.67420638528648,0.0819521554971857,17.73341085401843,1.55,bf013021,bf,G,V
231928332491,2456829.6646361,0.5125484166725827,0.21195746016106942,16.396734626627843,99.999,16.396734626627843,1.49,bf013362,bf,B,V
231928332491,2456831.664925,0.46306113679764843,0.07940434536638782,17.29568557048708,0.1863880688569584,17.462745719567454,1.62,be013976,be,B,V
231928332491,2456831.664925,1.0002163968659579,0.126280597127118,16.459546480022567,0.13723182208022475,16.95901482663063,1.54,bf014085,bf,B,V
231928332491,2456833.6613605,0.8719806824036602,0.08276223649587774,16.608514244990683,0.10316622206002779,17.417775848289892,1.53,bf014878,bf,G,V
