# "asas_sn_id":154619665132,"ra_deg":345.05413,"dec_deg":23.67761,"name":"ASAS J230013+2340.7"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
154619665132,2455940.731866,7.294821572645345e-34,6.572236416708478e-37,99.30224472013359,0.000979288549337628,105.16807344992779,2.32,bb001585,bb,G,V
154619665132,2456222.7963366,7.0686784215004355e-34,9.416175083309835e-37,99.33643584311541,0.0014479330231673766,104.77767008084285,1.99,bb020645,bb,B,V
154619665132,2456224.8112248,6.949727719430657e-34,1.083363119188068e-36,99.35486192982776,0.0016944097025855672,104.6254212765185,1.77,bb021093,bb,G,V
154619665132,2456232.7812172,7.135390998628815e-34,8.99416156406566e-37,99.32623696408083,0.001370108880020066,104.82745468210815,1.70,bb024010,bb,G,V
154619665132,2456234.8400892,7.05770905498355e-34,1.0130701981575978e-36,99.33812202661905,0.001560227618180728,104.69825754430337,1.74,bb023499,bb,G,V
154619665132,2456236.9153305,7.12664912151356e-34,7.321352835275247e-37,99.32756796211339,0.0011166527320999329,105.05087805079532,1.74,bb022996,bb,G,V
154619665132,2456239.8394211,7.868560254435781e-34,1.0038072974774004e-36,99.22004321744238,0.0013866512465826306,104.70823052219906,2.17,bb022163,bb,G,V
154619665132,2456242.8169281,7.285887825421259e-34,5.062574562599999e-37,99.30357520327462,0.0007552680702012498,105.45142781206468,2.05,bb021555,bb,G,V
154619665132,2456247.7417941,7.810589246864575e-34,9.097096475537428e-37,99.2280719065688,0.0012659926198199311,104.81509939250753,2.00,bb026121,bb,G,V
154619665132,2456268.707362,7.571998143728382e-34,6.25056231393833e-37,99.26175515745526,0.0008972650735921538,105.22255867077462,1.71,bb028024,bb,G,V
154619665132,2456272.7106055,7.156925907902235e-34,1.1907985451805826e-36,99.3229651015114,0.0018085226274766459,104.52276065520235,1.75,bb028795,bb,B,V
154619665132,2456288.7188626,7.5328444929827025e-34,8.346662084945456e-37,99.26738389949475,0.0012043868417084317,104.90857431512157,1.80,bb030919,bb,G,V
154619665132,2456300.7249337,6.954461653413383e-34,9.230525030707376e-37,99.35412261255053,0.001442696772406415,104.79929038286349,1.81,bb031216,bb,G,V
154619665132,2456302.7220903,7.028153492294816e-34,8.376071710588911e-37,99.34267831011937,0.0012954221592286958,104.90475542657862,1.77,bb031516,bb,G,V
154619665132,2456304.7271438,7.568007423848388e-34,7.3414857462388245e-37,99.26232753097756,0.0010544223022275168,105.04789649385384,1.75,bb031909,bb,G,V
154619665132,2456310.7144388,7.150929755555092e-34,8.599887170996093e-37,99.32387512468004,0.0013072011285627943,104.87612451014222,1.75,bb032417,bb,G,V
154619665132,2456313.7136896,7.380363516742314e-34,8.296367613881952e-37,99.28958702115614,0.0012218626987949152,104.91513642494746,2.00,bb032761,bb,G,V
154619665132,2456315.7199883,7.755279693147289e-34,9.867740493069302e-37,99.23578774150266,0.0013830326317242308,104.72681209450813,1.99,bb033036,bb,G,V
154619665132,2456415.1032523,7.353142535179015e-34,6.913531247004791e-37,99.29359894319781,0.0010219722848057334,105.11310656852636,1.98,bb049500,bb,G,V
154619665132,2456438.0369442,7.32897386765687e-34,9.464029303441445e-37,99.29717347160116,0.001403605546842364,104.77216620286077,2.12,bb051190,bb,B,V
154619665132,2456445.070517,7.678503508050563e-34,8.50015865244006e-37,99.24658993696562,0.0012032686933593285,104.88878881432173,1.79,bb052029,bb,G,V
154619665132,2456449.0359215,7.1738056180616635e-34,6.710268268664717e-37,99.32040739245264,0.0010167225382969058,105.14550668592518,2.05,bb052685,bb,G,V
154619665132,2456452.0439345,7.167898811337051e-34,7.639758552251035e-37,99.32130174002612,0.0011585104089007882,105.004657310419,1.99,bb053583,bb,B,V
154619665132,2456460.0326591,6.939339483907819e-34,9.511610580505212e-37,99.35648606849001,0.0014898690540646267,104.76672124039672,1.71,bb055401,bb,G,V
154619665132,2456463.017,7.543452094306813e-34,6.268419915422755e-37,99.26585606291538,0.0009032336684699688,105.21946118932493,1.69,bb056372,bb,G,V
154619665132,2456465.0255667,7.745053694512177e-34,1.0025663340227935e-36,99.2372203221164,0.0014070218983947334,104.70957360117708,1.74,bb057048,bb,G,V
154619665132,2456468.0336655,7.391364853921719e-34,1.8284333771693047e-36,99.28796980318609,0.0026888506022337503,104.05715854236213,1.74,bb057917,bb,B,V
154619665132,2456471.0165354,6.954952208552576e-34,1.182599903134854e-36,99.35404602938453,0.0018482293461913098,104.5302617959504,1.78,bb058731,bb,G,V
154619665132,2456471.9466804,7.869716980378417e-34,1.3265162921702966e-36,99.21988361938492,0.0018321694904184233,104.40557492287127,2.07,bb059016,bb,B,V
154619665132,2456475.0144388,7.816946011061688e-34,8.785787733506802e-37,99.22718862340217,0.001221675224830398,104.85290462765357,1.69,bb059759,bb,G,V
154619665132,2456477.0972343,7.853295839317756e-34,8.935810657658945e-37,99.22215150964996,0.0012367848951698485,104.83452149900484,1.81,bb060414,bb,G,V
154619665132,2456481.9194128,7.772316719265148e-34,1.3666663542689577e-36,99.23340518041476,0.001911279429892475,104.37320013685837,1.71,bb061943,bb,B,V
154619665132,2456485.9065027,7.141966436621518e-34,7.2278174178168554e-37,99.32523689223588,0.0011000224307903801,105.06483846043373,1.77,bb063081,bb,G,V
154619665132,2456487.9926126,7.2494233856463085e-34,5.94515313050523e-37,99.30902274339671,0.0008913982015087326,105.27694878040415,1.76,bb063852,bb,G,V
154619665132,2456490.9740904,7.334714270081759e-34,5.048134021627747e-37,99.29632340400528,0.0007481003342970442,105.45452920276942,1.63,bb064900,bb,G,V
154619665132,2456493.8984497,7.34229220901738e-34,1.0512617592586763e-36,99.29520224303793,0.0015562930386750359,104.65807922670936,1.99,bb065824,bb,G,V
154619665132,2456497.9789175,7.047222862211914e-34,1.3145759987711895e-36,99.33973638978033,0.002027588715617247,104.41539214675915,1.74,bb066899,bb,G,V
154619665132,2456507.9362499,7.078031877859755e-34,7.706642579060634e-37,99.33500011884118,0.0011834907720923388,104.99519334963777,1.73,bb068089,bb,G,V
154619665132,2456510.9797081,7.350401454537925e-34,4.872582946697664e-37,99.29400375587818,0.0007205437477647049,105.49295829139805,1.73,bb068856,bb,G,V
154619665132,2456512.958511,7.835100549466856e-34,8.536314721156977e-37,99.22466996893866,0.001184235339316825,104.88418034742793,1.78,bb069464,bb,G,V
154619665132,2456518.8723991,7.693908938548727e-34,8.78569655672619e-37,99.2444137997719,0.0012411987517174687,104.85291589521984,1.81,bb070908,bb,B,V
154619665132,2456521.9242675,7.958910207879285e-34,1.0827809542001455e-36,99.20764739192727,0.001478765043256306,104.62600487354466,1.72,bb071827,bb,G,V
154619665132,2456523.9272583,7.661340998235656e-34,1.146505840748258e-36,99.24901942261498,0.0016266107997285515,104.56391571483394,1.72,bb072358,bb,G,V
154619665132,2456527.9365334,7.137690610400439e-34,1.0522091896920824e-36,99.32588710665726,0.0016023468981734004,104.6571011674753,1.75,bb073450,bb,G,V
154619665132,2456532.9224618,7.838068023611367e-34,9.265014523169976e-37,99.22425883392931,0.0012848405920477498,104.79524113261638,1.78,bb074442,bb,G,V
154619665132,2456534.916293,7.434467150601911e-34,4.752699898104068e-37,99.28165678738421,0.0006948686496913056,105.52000541291171,1.78,bb075161,bb,G,V
154619665132,2456537.9199917,7.0238798189803055e-34,8.973911764425674e-37,99.34333872443595,0.0013887270524611667,104.82990190608307,1.73,bb076282,bb,G,V
154619665132,2456538.8750972,7.627097327718266e-34,6.5567514056817036e-37,99.25388318361493,0.000934418874652021,105.17063459860525,1.74,bb076631,bb,G,V
154619665132,2456548.7790923,7.886611145767653e-34,1.0238156516345722e-36,99.21755533402623,0.0014110535932787844,104.68680198226629,2.08,bb078203,bb,G,V
154619665132,2456556.8340468,7.486798896223164e-34,9.845167239145326e-37,99.27404098539182,0.0014293517011121893,104.7292986490124,2.04,bb079810,bb,G,V
154619665132,2456563.8100046,7.155116543711721e-34,7.325742637795326e-37,99.3232396244841,0.0011128768746236748,105.05022725041249,2.12,bb080954,bb,G,V
154619665132,2456570.8419945,7.866974792528234e-34,9.448529566711017e-37,99.22026200801987,0.0013054752435632238,104.77394582762923,1.75,bb082875,bb,G,V
154619665132,2456575.8314402,7.131037360213243e-34,7.3593970436596315e-37,99.32689962510264,0.0011217645075462489,105.0452508086954,1.80,bb084255,bb,G,V
154619665132,2456588.8375559,7.708966520857282e-34,8.485527301026628e-37,99.24229100555473,0.0011964508102728973,104.89065930597295,1.73,bb084816,bb,B,V
154619665132,2456592.8136767,101.47220933480145,0.4271390701696417,11.443913613798724,0.00457545569426414,15.63593314888983,1.75,bc000936,bc,B,V
154619665132,2456593.7968896,90.55082839420525,0.46502110054354107,11.567550335109175,0.005582033063039943,15.543674744561118,1.81,bc001325,bc,B,V
