oid,filter,mjd,mag,magerr,clrcoeff
282102400189558,zg,58246.49228,16.171196,0.06176592,0.03348015
282102400189558,zg,59393.31998,16.327858,0.061387,-0.029050358
282102400189558,zg,59414.25691,16.234177,0.061623625,-0.01761305
282102400189558,zg,59419.21511,16.338188,0.06135898,-0.03062522
