# "asas_sn_id":274878853673,"ra_deg":233.92604,"dec_deg":-18.59031,"name":"NSV 7148"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
274878853673,2455985.1461731,7.557326565775957,0.08887675973562467,14.263860931329917,0.01278298255141763,17.340385861838563,2.31,ba009259,ba,G,V
274878853673,2456337.0454811,5.188939965412302,0.05405779278312971,14.672084789371977,0.011323790756514662,17.88021062072137,2.13,ba040026,ba,G,V
274878853673,2456349.1264284,6.558749287987434,0.11511287240445042,14.417728829367649,0.019077217606916018,17.059546666234997,1.82,ba041627,ba,G,V
274878853673,2456357.0704711,7.443503870361805,0.09880890584124002,14.280337858209206,0.01442882095321905,17.2253661682555,1.78,ba043525,ba,G,V
274878853673,2456385.9592154,7.048768832743319,0.08144410992674787,14.33949823467632,0.012559101957052496,17.435207190138303,2.04,ba046872,ba,G,V
274878853673,2456390.9646755,4.975297690937928,0.06338890060562437,14.717733726152451,0.013848614334103879,17.707323344703354,2.14,ba048204,ba,G,V
274878853673,2456395.9946082,6.746814761516066,0.08001594122021277,14.387034438360924,0.01289109783308493,17.45441509825053,2.12,ba049253,ba,G,V
274878853673,2456403.9754329,6.5997788068575245,0.09700155596800797,14.410957953757386,0.015975758728264556,17.245409641957206,2.03,ba051397,ba,G,V
274878853673,2456412.9385025,7.352322215636269,0.10834152937331745,14.293720075122993,0.016017052636386368,17.12536898894513,2.32,ba053396,ba,B,V
274878853673,2456439.8954636,7.605164661039065,0.1273820187665924,14.257009850784259,0.018205880111966808,16.94958607527968,2.13,ba055629,ba,G,V
274878853673,2456448.8877959,7.217739803239144,0.08675985227892,14.313778349877937,0.013065611927070887,17.36655938394144,2.11,ba056806,ba,G,V
274878853673,2456452.8693473,5.189398297149182,0.07866364133981375,14.671988892061973,0.01647666127786537,17.472921278602417,2.01,ba057991,ba,G,V
274878853673,2456457.8628611,6.7566108252423165,0.0845482998727162,14.385459142840658,0.013601542004649747,17.39459419599279,2.06,ba059069,ba,G,V
274878853673,2456462.8531564,6.4726038112345385,0.1429574391352727,14.43208384296649,0.02400711140847222,16.82433949406877,1.77,ba060480,ba,G,V
274878853673,2456470.811845,5.198228954579951,0.057429262574504064,14.670142894595617,0.012008534452686553,17.81452329437573,2.03,ba062814,ba,G,V
274878853673,2456471.8020827,7.03253075853841,0.07295761624568652,14.342002303673702,0.011276418050857013,17.554679804206117,2.16,ba063141,ba,G,V
274878853673,2456476.8283388,5.033866916303125,0.05449034464253058,14.705027080438848,0.011766031257041863,17.87155750679078,1.74,ba064481,ba,G,V
274878853673,2456482.8019912,5.1514960281929705,0.06391850971541832,14.679947981215546,0.013486692140455898,17.698289791973252,2.10,ba066422,ba,G,V
274878853673,2456487.7721667,5.274821335651595,0.05783392982526485,14.654262019120956,0.0119175538281259,17.806899634453462,1.66,ba067920,ba,G,V
274878853673,2456497.7586291,5.9307719401679355,0.08695773246384494,14.527003344151623,0.015937094761149483,17.36408587759816,1.66,ba070967,ba,B,V
274878853673,2456658.1608916,7.231540534691282,0.13659369647758224,14.311704342315535,0.020531089952758125,16.87377974868374,1.64,bc015109,bc,G,V
274878853673,2456658.1608916,6.439961591516184,0.11139002232079784,14.437573211522087,0.018800750516549763,17.095240666248014,1.68,bd015100,bd,G,V
274878853673,2456676.1272327,6.216711206876904,0.13093406190332815,14.475879672067691,0.022893074451678576,16.91972479119732,2.05,bc017267,bc,G,V
274878853673,2456676.1272327,6.4618574944699505,0.10718547053713624,14.43388796415685,0.018029791950027265,17.137016596637817,2.57,bd017259,bd,G,V
274878853673,2456701.0606886,5.052232923903692,0.1480893247724742,14.701072992784708,0.03186049807794915,16.7860470113764,1.56,bd020263,bd,G,V
274878853673,2456701.0606886,5.1939501191240955,0.17146094001056278,14.671036968263556,0.035882244282975984,16.62694339278733,2.45,bc020273,bc,G,V
274878853673,2456733.9840879,6.212479225717639,0.2594182655103745,14.476619030815945,0.045388703174646376,16.17735501547205,1.59,bd021542,bd,B,V
274878853673,2456733.9840879,6.200348817895951,0.2935283561737029,14.478741097938258,0.05145719546253547,16.043231237597684,2.24,bc021552,bc,B,V
274878853673,2456740.9705084,6.339635753471582,0.07146517832710586,14.454620639466327,0.012252997598065533,17.57712018931848,2.07,bd022981,bd,G,V
